"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2003,"FEMALE",4,8,1030,0.007766990291262
2003,"FEMALE",7,791,553198,0.00142986778694
2003,"FEMALE",5,19,3702,0.005132360886007
2003,"FEMALE",1,0,2,0
2003,"MALE",1,0,5,0
2003,"MALE",2,0,4,0
2003,"MALE",8,67,207192,0.000323371558747
2003,"MALE",3,0,37,0
2003,"MALE",0,0,1,0
2003,"MALE",6,294,246474,0.001192823583826
2003,"MALE",10,0,633,0
2003,"MALE",9,6,26450,0.000226843100189
2003,"MALE",5,16,6515,0.002455871066768
2003,"MALE",4,6,1291,0.004647560030983
2003,"MALE",7,401,450603,0.00088991862016
2004,"FEMALE",7,1051,668245,0.00157277645175
2004,"FEMALE",10,0,2629,0
2004,"FEMALE",8,244,388295,0.000628388209994
2004,"FEMALE",1,0,2,0
2004,"FEMALE",2,0,3,0
2004,"FEMALE",6,796,349148,0.002279835485238
2004,"FEMALE",3,0,43,0
2004,"FEMALE",0,0,1,0
2004,"FEMALE",4,13,1197,0.010860484544695
2004,"FEMALE",9,12,74292,0.000161524794055
2004,"FEMALE",5,63,5518,0.011417180137731
2004,"MALE",5,27,7326,0.003685503685503
2004,"MALE",3,0,27,0
2004,"MALE",8,95,256581,0.000370253448228
2004,"MALE",7,502,545623,0.000920049191474
2004,"MALE",10,0,797,0
2004,"MALE",6,394,307394,0.001281742649498
2004,"MALE",1,0,7,0
2004,"MALE",2,0,3,0
2004,"MALE",9,3,31916,9.3996741446e-05
2004,"MALE",0,0,1,0
2004,"MALE",4,1,1239,0.000807102502017
2005,"FEMALE",4,17,1271,0.013375295043273
2005,"FEMALE",8,321,438467,0.000732096144065
2005,"FEMALE",5,70,7451,0.009394712119178
2005,"FEMALE",3,1,44,0.022727272727272
2005,"FEMALE",6,1046,380918,0.002745997826303
2005,"FEMALE",7,1361,723172,0.001881986581338
2005,"FEMALE",10,0,2757,0
2005,"FEMALE",2,0,8,0
2005,"FEMALE",9,21,82979,0.000253076079489
2005,"MALE",9,7,36399,0.000192312975631
2005,"MALE",7,653,593554,0.00110015263986
2005,"MALE",8,128,291968,0.00043840420868
2005,"MALE",1,0,1,0
2005,"MALE",4,8,1168,0.006849315068493
2005,"MALE",6,621,336753,0.001844081567202
2005,"MALE",5,43,8148,0.00527736867943
2005,"MALE",3,0,23,0
2005,"MALE",2,0,7,0
2005,"MALE",10,0,721,0
2006,"FEMALE",10,0,2129,0
2006,"FEMALE",5,67,9644,0.006947324761509
2006,"FEMALE",8,113,328442,0.000344048568697
2006,"FEMALE",9,7,61742,0.000113375012147
2006,"FEMALE",7,479,528317,0.000906652634687
2006,"FEMALE",6,612,309029,0.001980396661801
2006,"FEMALE",4,9,1191,0.007556675062972
2006,"FEMALE",2,0,5,0
2006,"FEMALE",3,1,44,0.022727272727272
2006,"MALE",3,0,28,0
2006,"MALE",6,345,300090,0.001149655103468
2006,"MALE",8,44,227744,0.000193199381761
2006,"MALE",10,0,580,0
2006,"MALE",5,36,20670,0.001741654571843
2006,"MALE",7,259,447628,0.000578605449167
2006,"MALE",9,1,28515,3.5069261792e-05
2006,"MALE",2,0,7,0
2006,"MALE",4,8,1241,0.006446414182111
2007,"FEMALE",4,15,1081,0.013876040703052
2007,"FEMALE",7,1017,524871,0.001937618957801
2007,"FEMALE",8,243,332812,0.000730141941997
2007,"FEMALE",3,1,52,0.019230769230769
2007,"FEMALE",6,1281,324053,0.003953057061653
2007,"FEMALE",5,102,11369,0.008971765326765
2007,"FEMALE",10,1,2227,0.000449034575662
2007,"FEMALE",2,0,9,0
2007,"FEMALE",9,15,63577,0.000235934378784
2007,"MALE",9,6,29764,0.000201585808359
2007,"MALE",5,83,26613,0.003118776537782
2007,"MALE",8,120,233665,0.000513555731495
2007,"MALE",4,9,1325,0.006792452830188
2007,"MALE",7,618,448173,0.001378931796426
2007,"MALE",6,766,320944,0.002386709207836
2007,"MALE",1,0,1,0
2007,"MALE",3,2,36,0.055555555555555
2007,"MALE",2,0,9,0
2007,"MALE",10,0,583,0
2008,"FEMALE",10,0,2577,0
2008,"FEMALE",1,0,1,0
2008,"FEMALE",8,465,360244,0.001290791796671
2008,"FEMALE",9,20,72363,0.000276384340063
2008,"FEMALE",5,125,8130,0.015375153751537
2008,"FEMALE",6,2101,346262,0.006067659748976
2008,"FEMALE",4,11,829,0.013268998793727
2008,"FEMALE",7,1833,549002,0.003338785651054
2008,"FEMALE",2,0,32,0
2008,"FEMALE",3,2,94,0.02127659574468
2008,"MALE",3,0,68,0
2008,"MALE",4,2,643,0.003110419906687
2008,"MALE",8,209,253397,0.000824792716567
2008,"MALE",10,0,749,0
2008,"MALE",1,0,1,0
2008,"MALE",6,1270,325657,0.003899808694423
2008,"MALE",9,13,35012,0.000371301268136
2008,"MALE",5,69,8509,0.008109060994241
2008,"MALE",2,0,30,0
2008,"MALE",7,1060,464981,0.002279663039995
2009,"FEMALE",7,3151,565916,0.005567964150156
2009,"FEMALE",9,51,78028,0.000653611524068
2009,"FEMALE",8,760,378973,0.002005419911181
2009,"FEMALE",3,0,33,0
2009,"FEMALE",4,12,622,0.019292604501607
2009,"FEMALE",6,3678,392585,0.009368671752614
2009,"FEMALE",10,0,3388,0
2009,"FEMALE",1,0,2,0
2009,"FEMALE",2,0,14,0
2009,"FEMALE",5,233,9933,0.023457162992046
2009,"MALE",5,125,9711,0.012872000823808
2009,"MALE",10,0,998,0
2009,"MALE",8,374,262146,0.001426685892594
2009,"MALE",7,1958,476605,0.004108223791189
2009,"MALE",9,17,37333,0.000455361208582
2009,"MALE",6,2471,376742,0.006558865218106
2009,"MALE",3,0,34,0
2009,"MALE",4,6,484,0.012396694214876
2009,"MALE",2,0,13,0
2009,"MALE",1,0,1,0
2010,"FEMALE",1,0,2,0
2010,"FEMALE",3,2,54,0.037037037037037
2010,"FEMALE",8,1152,406279,0.002835489897336
2010,"FEMALE",5,220,10527,0.020898641588296
2010,"FEMALE",10,1,2899,0.000344946533287
2010,"FEMALE",6,5084,454728,0.011180309987509
2010,"FEMALE",7,4475,613989,0.007288404189651
2010,"FEMALE",9,66,87331,0.00075574538251
2010,"FEMALE",2,1,17,0.058823529411764
2010,"FEMALE",11,0,50,0
2010,"FEMALE",4,14,677,0.020679468242245
2010,"MALE",4,8,565,0.014159292035398
2010,"MALE",7,2938,529916,0.005544274941688
2010,"MALE",8,562,286128,0.001964155902253
2010,"MALE",1,0,1,0
2010,"MALE",3,1,53,0.018867924528301
2010,"MALE",6,3734,441281,0.008461728467801
2010,"MALE",5,151,11411,0.013232845499956
2010,"MALE",10,0,870,0
2010,"MALE",11,0,21,0
2010,"MALE",9,17,43038,0.000394999767647
2010,"MALE",2,0,17,0
2011,"FEMALE",2,21,2783,0.007545813869924
2011,"FEMALE",5,314,14034,0.022374234003135
2011,"FEMALE",8,2135,461068,0.004630553410776
2011,"FEMALE",4,61,4094,0.014899853444064
2011,"FEMALE",7,7544,727098,0.010375492712124
2011,"FEMALE",6,8111,575716,0.014088543656941
2011,"FEMALE",1,0,36,0
2011,"FEMALE",3,41,3470,0.011815561959654
2011,"FEMALE",9,163,106523,0.001530185969227
2011,"FEMALE",10,0,3613,0
2011,"FEMALE",11,0,97,0
2011,"MALE",11,0,53,0
2011,"MALE",1,0,64,0
2011,"MALE",8,1111,323243,0.003437042720182
2011,"MALE",2,7,2338,0.002994011976047
2011,"MALE",5,208,13315,0.015621479534359
2011,"MALE",6,5896,535146,0.011017554088043
2011,"MALE",4,36,3543,0.010160880609652
2011,"MALE",7,5164,619498,0.008335781552159
2011,"MALE",10,0,949,0
2011,"MALE",3,10,3301,0.003029385034837
2011,"MALE",9,49,51760,0.000946676970633
2012,"FEMALE",9,302,101942,0.002962468854839
2012,"FEMALE",4,17,646,0.026315789473684
2012,"FEMALE",8,3205,411080,0.007796535954072
2012,"FEMALE",11,0,110,0
2012,"FEMALE",1,0,4,0
2012,"FEMALE",6,11128,530286,0.020984902486582
2012,"FEMALE",2,0,46,0
2012,"FEMALE",5,340,9518,0.035721790292078
2012,"FEMALE",3,1,62,0.016129032258064
2012,"FEMALE",7,10488,643020,0.016310534664551
2012,"FEMALE",10,2,3604,0.000554938956714
2012,"MALE",10,0,951,0
2012,"MALE",2,0,54,0
2012,"MALE",8,1980,292436,0.006770712224213
2012,"MALE",9,124,50610,0.002450108674175
2012,"MALE",4,16,502,0.031872509960159
2012,"MALE",6,8848,500444,0.017680299893694
2012,"MALE",11,0,68,0
2012,"MALE",1,0,6,0
2012,"MALE",7,7943,558128,0.01423150245105
2012,"MALE",5,360,9229,0.039007476432982
2012,"MALE",3,0,57,0
2013,"FEMALE",3,2,48,0.041666666666666
2013,"FEMALE",11,0,95,0
2013,"FEMALE",8,4190,418632,0.010008790536796
2013,"FEMALE",10,4,3841,0.001041395469929
2013,"FEMALE",2,1,40,0.025
2013,"FEMALE",6,15376,579377,0.026538851214321
2013,"FEMALE",9,407,108006,0.003768309168009
2013,"FEMALE",4,27,712,0.037921348314606
2013,"FEMALE",5,402,9787,0.041074895269234
2013,"FEMALE",1,0,1,0
2013,"FEMALE",7,13527,686708,0.019698328838458
2013,"MALE",7,10536,594213,0.017731015645904
2013,"MALE",9,183,53994,0.003389265473941
2013,"MALE",8,2684,299000,0.008976588628762
2013,"MALE",3,3,72,0.041666666666666
2013,"MALE",11,0,82,0
2013,"MALE",6,11937,539425,0.022129118969272
2013,"MALE",10,0,1060,0
2013,"MALE",2,0,50,0
2013,"MALE",1,0,2,0
2013,"MALE",4,43,927,0.046386192017259
2013,"MALE",5,479,10583,0.045261268071435
2014,"FEMALE",5,511,8213,0.062218434189699
2014,"FEMALE",10,3,3357,0.000893655049151
2014,"FEMALE",8,5199,336587,0.015446229355263
2014,"FEMALE",7,15225,556504,0.027358293920618
2014,"FEMALE",9,596,91628,0.006504561924302
2014,"FEMALE",6,17504,502214,0.03485366795828
2014,"FEMALE",3,2,56,0.035714285714285
2014,"FEMALE",11,0,130,0
2014,"FEMALE",4,44,643,0.068429237947122
2014,"FEMALE",2,2,51,0.039215686274509
2014,"FEMALE",1,0,3,0
2014,"MALE",1,0,3,0
2014,"MALE",3,1,66,0.015151515151515
2014,"MALE",8,3390,239152,0.014175085301398
2014,"MALE",5,436,8999,0.048449827758639
2014,"MALE",10,1,914,0.001094091903719
2014,"MALE",6,13656,466707,0.02926032821449
2014,"MALE",7,12121,484698,0.025007324148232
2014,"MALE",9,236,45655,0.005169203811192
2014,"MALE",2,2,48,0.041666666666666
2014,"MALE",11,0,86,0
2014,"MALE",4,34,832,0.040865384615384
2015,"FEMALE",4,42,516,0.081395348837209
2015,"FEMALE",7,18600,429941,0.043261749868005
2015,"FEMALE",8,6927,281917,0.024571061695463
2015,"FEMALE",3,6,45,0.133333333333333
2015,"FEMALE",6,19114,345611,0.05530495267801
2015,"FEMALE",5,584,6823,0.085592847720943
2015,"FEMALE",10,6,2913,0.002059732234809
2015,"FEMALE",11,0,45,0
2015,"FEMALE",9,832,82278,0.010112059116653
2015,"FEMALE",2,0,22,0
2015,"MALE",2,2,24,0.083333333333333
2015,"MALE",5,537,7881,0.068138561096307
2015,"MALE",7,14631,367244,0.039839997385934
2015,"MALE",4,47,746,0.063002680965147
2015,"MALE",6,15251,320489,0.047586656640321
2015,"MALE",8,4509,198402,0.022726585417485
2015,"MALE",3,3,61,0.049180327868852
2015,"MALE",9,402,40669,0.00988467874794
2015,"MALE",10,1,798,0.00125313283208
2015,"MALE",11,0,23,0
2016,"FEMALE",11,0,143,0
2016,"FEMALE",8,6543,302166,0.021653660570679
2016,"FEMALE",5,478,6524,0.073267933782955
2016,"FEMALE",2,0,16,0
2016,"FEMALE",6,18951,369051,0.051350626336197
2016,"FEMALE",7,18844,485954,0.038777332833971
2016,"FEMALE",4,48,531,0.090395480225988
2016,"FEMALE",10,8,3662,0.00218459858001
2016,"FEMALE",3,4,36,0.111111111111111
2016,"FEMALE",9,813,94247,0.00862626927117
2016,"MALE",9,400,46420,0.008616975441619
2016,"MALE",2,0,21,0
2016,"MALE",5,595,7858,0.075719012471366
2016,"MALE",11,0,49,0
2016,"MALE",1,0,1,0
2016,"MALE",10,2,987,0.002026342451874
2016,"MALE",4,61,743,0.082099596231493
2016,"MALE",6,15963,345834,0.046157983309911
2016,"MALE",8,4521,212187,0.021306677600418
2016,"MALE",3,3,58,0.051724137931034
2016,"MALE",7,16349,427241,0.038266458509365
