"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2013,"FEMALE",2,3281,2786403,0.001177503756635
2013,"MALE",2,2993,2683484,0.001115341101344
2013,"MALE",0,2962,2091821,0.001415991138821
2013,"MALE",1,3059,2529452,0.001209352855875
2013,"MALE",5,3029,2803639,0.001080381604051
2013,"MALE",3,2137,2420971,0.000882703675508
2013,"MALE",6,1736,1363594,0.001273106217833
2013,"MALE",4,2304,2684088,0.000858392124252
2014,"FEMALE",4,3459,3080091,0.001123018767951
2014,"FEMALE",1,2880,2482223,0.001160250307889
2014,"FEMALE",2,3420,2987502,0.001144769108104
2014,"FEMALE",0,2347,2028407,0.001157065618487
2014,"FEMALE",6,2059,1698566,0.001212198996094
2014,"FEMALE",5,4001,3358149,0.001191430159888
2014,"FEMALE",3,3080,2884983,0.001067597278736
2014,"MALE",3,2251,2572477,0.000875032118848
2014,"MALE",2,3149,2900013,0.001085857201329
2014,"MALE",4,2347,2770642,0.000847096088199
2014,"MALE",1,2997,2582552,0.001160480021312
2014,"MALE",5,3220,2927334,0.001099976975637
2014,"MALE",0,2795,2124672,0.001315497168504
2014,"MALE",6,1889,1452991,0.001300076875906
2015,"FEMALE",6,1582,1299018,0.001217843016801
2015,"FEMALE",4,2338,2231294,0.001047822474313
2015,"FEMALE",3,2186,2127114,0.001027683518607
2015,"FEMALE",2,2617,2230121,0.001173478927824
2015,"FEMALE",0,1704,1486843,0.001146052407685
2015,"FEMALE",1,1999,1838613,0.001087232604142
2015,"FEMALE",5,2833,2465055,0.001149264418035
2015,"MALE",5,2298,2147728,0.001069967891651
2015,"MALE",3,1618,1877103,0.000861966551649
2015,"MALE",6,1402,1107058,0.001266419645583
2015,"MALE",4,1677,1995975,0.000840190884154
2015,"MALE",1,2165,1911110,0.001132849495842
2015,"MALE",2,2304,2147740,0.001072755547691
2015,"MALE",0,2053,1560397,0.001315690814581
2016,"FEMALE",0,1079,1376547,0.000783845375421
2016,"FEMALE",6,1135,1302147,0.000871637380418
2016,"FEMALE",5,2013,2369171,0.000849664291855
2016,"FEMALE",3,1649,2042047,0.000807523039381
2016,"FEMALE",2,1823,2124487,0.000858089505843
2016,"FEMALE",4,1678,2134061,0.000786294299928
2016,"FEMALE",1,1310,1758569,0.000744923855703
2016,"MALE",1,1442,1829251,0.000788300785403
2016,"MALE",2,1699,2047646,0.000829733264441
2016,"MALE",3,1201,1803058,0.000666090608288
2016,"MALE",6,985,1108764,0.000888376606744
2016,"MALE",0,1355,1445608,0.000937321874256
2016,"MALE",4,1164,1903780,0.000611415184527
2016,"MALE",5,1574,2062425,0.000763179267124
