"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2004,"FEMALE",6,345,349148,0.000988119651265
2004,"FEMALE",3,0,43,0
2004,"FEMALE",0,0,1,0
2004,"FEMALE",4,3,1197,0.00250626566416
2004,"FEMALE",9,96,74292,0.001292198352447
2004,"FEMALE",5,31,5518,0.005617977528089
2004,"MALE",5,24,7326,0.003276003276003
2004,"MALE",3,1,27,0.037037037037037
2004,"MALE",8,449,256581,0.00174993471847
2004,"MALE",7,853,545623,0.001563350518581
2004,"MALE",10,0,797,0
2004,"MALE",6,358,307394,0.00116462910792
2004,"MALE",1,0,7,0
2004,"MALE",2,0,3,0
2004,"MALE",9,66,31916,0.002067928311818
2004,"MALE",0,0,1,0
2004,"MALE",4,7,1239,0.005649717514124
2005,"FEMALE",4,7,1271,0.005507474429583
2005,"FEMALE",8,699,438467,0.001594190668853
2005,"FEMALE",5,31,7451,0.004160515367064
2005,"FEMALE",3,1,44,0.022727272727272
2005,"FEMALE",6,380,380918,0.0009975900325
2005,"FEMALE",7,947,723172,0.001309508664605
2005,"FEMALE",10,5,2757,0.001813565469713
2005,"FEMALE",2,0,8,0
2005,"FEMALE",9,124,82979,0.001494353993178
2005,"MALE",9,73,36399,0.002005549603011
2005,"MALE",7,890,593554,0.00149944234223
2005,"MALE",8,539,291968,0.00184609272249
2005,"MALE",1,0,1,0
2005,"MALE",4,9,1168,0.007705479452054
2005,"MALE",6,404,336753,0.001199692356118
2005,"MALE",5,32,8148,0.003927344133529
2005,"MALE",3,0,23,0
2005,"MALE",2,0,7,0
2005,"MALE",10,1,721,0.001386962552011
2006,"FEMALE",10,0,2129,0
2006,"FEMALE",5,21,9644,0.002177519701368
2006,"FEMALE",8,438,328442,0.0013335687884
2006,"FEMALE",9,88,61742,0.001425285866994
2006,"FEMALE",7,643,528317,0.001217072325895
2006,"FEMALE",6,285,309029,0.000922243543486
2006,"FEMALE",4,2,1191,0.001679261125104
2006,"FEMALE",2,0,5,0
2006,"FEMALE",3,1,44,0.022727272727272
2006,"MALE",3,1,28,0.035714285714285
2006,"MALE",6,336,300090,0.001119664100769
2006,"MALE",8,407,227744,0.001787094281298
2006,"MALE",10,0,580,0
2006,"MALE",5,33,20670,0.001596516690856
2006,"MALE",7,571,447628,0.001275612785616
2006,"MALE",9,50,28515,0.001753463089601
2006,"MALE",2,0,7,0
2006,"MALE",4,5,1241,0.004029008863819
2007,"FEMALE",4,7,1081,0.006475485661424
2007,"FEMALE",7,770,524871,0.001467027136191
2007,"FEMALE",8,653,332812,0.001962068675408
2007,"FEMALE",3,1,52,0.019230769230769
2007,"FEMALE",6,349,324053,0.001076984320466
2007,"FEMALE",5,23,11369,0.002023045122702
2007,"FEMALE",10,2,2227,0.000898069151324
2007,"FEMALE",2,0,9,0
2007,"FEMALE",9,120,63577,0.001887475030278
2007,"MALE",9,62,29764,0.002083053353043
2007,"MALE",5,88,26613,0.003306654642467
2007,"MALE",8,465,233665,0.001990028459546
2007,"MALE",4,7,1325,0.005283018867924
2007,"MALE",7,755,448173,0.001684617324113
2007,"MALE",6,474,320944,0.001476893165162
2007,"MALE",1,0,1,0
2007,"MALE",3,0,36,0
2007,"MALE",2,0,9,0
2007,"MALE",10,1,583,0.001715265866209
2008,"FEMALE",10,2,2577,0.000776096235933
2008,"FEMALE",1,0,1,0
2008,"FEMALE",8,758,360244,0.00210412942339
2008,"FEMALE",9,150,72363,0.002072882550474
2008,"FEMALE",5,36,8130,0.004428044280442
2008,"FEMALE",6,491,346262,0.001418001397785
2008,"FEMALE",4,7,829,0.008443908323281
2008,"FEMALE",7,895,549002,0.001630230855261
2008,"FEMALE",2,0,32,0
2008,"FEMALE",3,1,94,0.01063829787234
2008,"MALE",3,0,68,0
2008,"MALE",4,5,643,0.007776049766718
2008,"MALE",8,613,253397,0.002419128876821
2008,"MALE",10,2,749,0.002670226969292
2008,"MALE",1,0,1,0
2008,"MALE",6,478,325657,0.001467802012546
2008,"MALE",9,74,35012,0.002113561064777
2008,"MALE",5,53,8509,0.006228699024562
2008,"MALE",2,0,30,0
2008,"MALE",7,826,464981,0.001776416670788
2009,"FEMALE",7,1067,565916,0.001885438828377
2009,"FEMALE",9,210,78028,0.002691341569692
2009,"FEMALE",8,996,378973,0.00262815556781
2009,"FEMALE",3,0,33,0
2009,"FEMALE",4,3,622,0.004823151125401
2009,"FEMALE",6,618,392585,0.00157418138747
2009,"FEMALE",10,1,3388,0.000295159386068
2009,"FEMALE",1,0,2,0
2009,"FEMALE",2,0,14,0
2009,"FEMALE",5,45,9933,0.004530353367562
2009,"MALE",5,45,9711,0.00463392029657
2009,"MALE",10,2,998,0.002004008016032
2009,"MALE",8,708,262146,0.002700785058707
2009,"MALE",7,947,476605,0.001986970342317
2009,"MALE",9,117,37333,0.003133956553183
2009,"MALE",6,641,376742,0.001701429625579
2009,"MALE",3,0,34,0
2009,"MALE",4,1,484,0.002066115702479
2009,"MALE",2,0,13,0
2009,"MALE",1,0,1,0
2010,"FEMALE",1,0,2,0
2010,"FEMALE",3,3,54,0.055555555555555
2010,"FEMALE",8,1138,406279,0.002801030818723
2010,"FEMALE",5,49,10527,0.004654697444666
2010,"FEMALE",10,8,2899,0.002759572266298
2010,"FEMALE",6,738,454728,0.001622948223993
2010,"FEMALE",7,1289,613989,0.002099386145354
2010,"FEMALE",9,234,87331,0.002679460901627
2010,"FEMALE",2,0,17,0
2010,"FEMALE",11,0,50,0
2010,"FEMALE",4,7,677,0.010339734121122
2010,"MALE",4,6,565,0.010619469026548
2010,"MALE",7,1153,529916,0.002175816544508
2010,"MALE",8,850,286128,0.002970698428675
2010,"MALE",1,0,1,0
2010,"MALE",3,0,53,0
2010,"MALE",6,768,441281,0.001740387644154
2010,"MALE",5,57,11411,0.004995180089387
2010,"MALE",10,2,870,0.002298850574712
2010,"MALE",11,0,21,0
2010,"MALE",9,127,43038,0.002950880617129
2010,"MALE",2,0,17,0
2011,"FEMALE",2,0,2783,0
2011,"FEMALE",5,74,14034,0.00527290865042
2011,"FEMALE",8,1368,461068,0.002967024386858
2011,"FEMALE",4,11,4094,0.002686858817782
2011,"FEMALE",7,1643,727098,0.002259667885209
2011,"FEMALE",6,953,575716,0.00165533005857
2011,"FEMALE",1,0,36,0
2011,"FEMALE",3,6,3470,0.001729106628242
2011,"FEMALE",9,347,106523,0.003257512462097
2011,"FEMALE",10,6,3613,0.001660669803487
2011,"FEMALE",11,0,97,0
2011,"MALE",11,0,53,0
2011,"MALE",1,0,64,0
2011,"MALE",8,1056,323243,0.00326689209047
2011,"MALE",2,1,2338,0.000427715996578
2011,"MALE",5,72,13315,0.005407435223432
2011,"MALE",6,959,535146,0.001792034323343
2011,"MALE",4,8,3543,0.002257973468811
2011,"MALE",7,1512,619498,0.002440685845636
2011,"MALE",10,1,949,0.001053740779768
2011,"MALE",3,1,3301,0.000302938503483
2011,"MALE",9,162,51760,0.003129829984544
2012,"FEMALE",9,304,101942,0.002982087853877
2012,"FEMALE",4,3,646,0.004643962848297
2012,"FEMALE",8,1338,411080,0.003254840906879
2012,"FEMALE",11,0,110,0
2012,"FEMALE",1,0,4,0
2012,"FEMALE",6,979,530286,0.001846173574259
2012,"FEMALE",2,0,46,0
2012,"FEMALE",5,45,9518,0.004727884009245
2012,"FEMALE",3,0,62,0
2012,"FEMALE",7,1506,643020,0.00234207334142
2012,"FEMALE",10,4,3604,0.001109877913429
2012,"MALE",10,2,951,0.002103049421661
2012,"MALE",2,1,54,0.018518518518518
2012,"MALE",8,963,292436,0.00329302821814
2012,"MALE",9,189,50610,0.003734439834024
2012,"MALE",4,3,502,0.005976095617529
2012,"MALE",6,997,500444,0.001992230898961
2012,"MALE",11,0,68,0
2012,"MALE",1,0,6,0
2012,"MALE",7,1449,558128,0.002596178654358
2012,"MALE",5,75,9229,0.008126557590204
2012,"MALE",3,0,57,0
2013,"FEMALE",3,0,48,0
2013,"FEMALE",11,0,95,0
2013,"FEMALE",8,1276,418632,0.003048023084714
2013,"FEMALE",10,9,3841,0.002343139807341
2013,"FEMALE",2,0,40,0
2013,"FEMALE",6,1089,579377,0.001879605162096
2013,"FEMALE",9,351,108006,0.003249819454474
2013,"FEMALE",4,9,712,0.012640449438202
2013,"FEMALE",5,50,9787,0.005108817819556
2013,"FEMALE",1,0,1,0
2013,"FEMALE",7,1592,686708,0.002318307053361
2013,"MALE",7,1508,594213,0.002537810515757
2013,"MALE",9,171,53994,0.003167018557617
2013,"MALE",8,1036,299000,0.003464882943143
2013,"MALE",3,2,72,0.027777777777777
2013,"MALE",11,0,82,0
2013,"MALE",6,1039,539425,0.001926125040552
2013,"MALE",10,3,1060,0.002830188679245
2013,"MALE",2,0,50,0
2013,"MALE",1,0,2,0
2013,"MALE",4,7,927,0.007551240560949
2013,"MALE",5,71,10583,0.0067088727204
2014,"FEMALE",5,57,8213,0.006940216729575
2014,"FEMALE",10,9,3357,0.002680965147453
2014,"FEMALE",8,1163,336587,0.003455273079471
2014,"FEMALE",7,1338,556504,0.002404295386915
2014,"FEMALE",9,323,91628,0.003525123324747
2014,"FEMALE",6,959,502214,0.001909544536791
2014,"FEMALE",3,0,56,0
2014,"FEMALE",11,0,130,0
2014,"FEMALE",4,6,643,0.009331259720062
2014,"FEMALE",2,0,51,0
2014,"FEMALE",1,0,3,0
2014,"MALE",1,0,3,0
2014,"MALE",3,2,66,0.03030303030303
2014,"MALE",8,876,239152,0.003662942396467
2014,"MALE",5,71,8999,0.007889765529503
2014,"MALE",10,1,914,0.001094091903719
2014,"MALE",6,982,466707,0.002104103859594
2014,"MALE",7,1337,484698,0.002758418644186
2014,"MALE",9,168,45655,0.003679772204577
2014,"MALE",2,0,48,0
2014,"MALE",11,0,86,0
2014,"MALE",4,9,832,0.010817307692307
2015,"FEMALE",4,6,516,0.011627906976744
2015,"FEMALE",7,1130,429941,0.002628267599507
2015,"FEMALE",8,1022,281917,0.003625180460915
2015,"FEMALE",3,1,45,0.022222222222222
2015,"FEMALE",6,775,345611,0.002242405478992
2015,"FEMALE",5,46,6823,0.006741902388978
2015,"FEMALE",10,3,2913,0.001029866117404
2015,"FEMALE",11,0,45,0
2015,"FEMALE",9,294,82278,0.003573251659009
2015,"FEMALE",2,0,22,0
2015,"MALE",2,0,24,0
2015,"MALE",5,40,7881,0.005075498033244
2015,"MALE",7,1037,367244,0.002823735717942
2015,"MALE",4,7,746,0.009383378016085
2015,"MALE",6,717,320489,0.002237206269169
2015,"MALE",8,745,198402,0.003755002469733
2015,"MALE",3,2,61,0.032786885245901
2015,"MALE",9,146,40669,0.003589957953232
2015,"MALE",10,0,798,0
2015,"MALE",11,0,23,0
2016,"FEMALE",11,0,143,0
2016,"FEMALE",8,707,302166,0.002339773501982
2016,"FEMALE",5,31,6524,0.004751686082158
2016,"FEMALE",2,0,16,0
2016,"FEMALE",6,509,369051,0.001379213171079
2016,"FEMALE",7,876,485954,0.001802639756026
2016,"FEMALE",4,6,531,0.011299435028248
2016,"FEMALE",10,6,3662,0.001638448935008
2016,"FEMALE",3,1,36,0.027777777777777
2016,"FEMALE",9,210,94247,0.002228187634619
2016,"MALE",9,100,46420,0.002154243860404
2016,"MALE",2,0,21,0
2016,"MALE",5,35,7858,0.004454059557139
2016,"MALE",11,0,49,0
2016,"MALE",1,0,1,0
2016,"MALE",10,0,987,0
2016,"MALE",4,8,743,0.010767160161507
2016,"MALE",6,554,345834,0.001601924622795
2016,"MALE",8,510,212187,0.002403540273438
2016,"MALE",3,0,58,0
2016,"MALE",7,805,427241,0.001884182463761
