"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2000,"FEMALE",6,5386,129775,0.041502600654979
2000,"FEMALE",4,5018,318204,0.015769757765458
2000,"FEMALE",2,218,206896,0.001053669476451
2000,"FEMALE",3,1278,265876,0.004806752019738
2000,"FEMALE",8,28,622,0.045016077170418
2000,"FEMALE",0,1,192189,5.203211422e-06
2000,"FEMALE",10,0,2,0
2000,"FEMALE",1,35,244908,0.000142910807323
2000,"FEMALE",9,6,151,0.039735099337748
2000,"FEMALE",7,84,1633,0.051439069197795
2000,"FEMALE",5,11377,297156,0.03828628733729
2000,"MALE",5,13474,260556,0.051712491748414
2000,"MALE",10,0,2,0
2000,"MALE",2,165,196261,0.000840717208207
2000,"MALE",6,6828,115705,0.059012142949742
2000,"MALE",4,5249,271189,0.019355504832423
2000,"MALE",0,1,201986,4.950838176e-06
2000,"MALE",3,1204,236675,0.005087144818844
2000,"MALE",8,7,241,0.029045643153526
2000,"MALE",7,117,1613,0.072535647861128
2000,"MALE",1,17,257420,6.6039934737e-05
2000,"MALE",9,1,41,0.024390243902439
2001,"FEMALE",9,1,153,0.006535947712418
2001,"FEMALE",3,1337,388427,0.003442088217348
2001,"FEMALE",2,315,337458,0.000933449495937
2001,"FEMALE",5,14241,534668,0.026635220361046
2001,"FEMALE",10,0,3,0
2001,"FEMALE",0,2,288268,6.93798826e-06
2001,"FEMALE",6,6388,237772,0.026866073381222
2001,"FEMALE",4,5480,515927,0.010621657715141
2001,"FEMALE",1,63,394663,0.000159629861426
2001,"FEMALE",8,4,624,0.006410256410256
2001,"FEMALE",7,10,1644,0.006082725060827
2001,"MALE",7,15,1657,0.009052504526252
2001,"MALE",6,8575,214189,0.040034735677369
2001,"MALE",2,164,317974,0.000515765439941
2001,"MALE",9,0,29,0
2001,"MALE",3,1289,340750,0.003782831988261
2001,"MALE",0,1,303310,3.296956908e-06
2001,"MALE",5,17875,472622,0.037820922428494
2001,"MALE",10,0,3,0
2001,"MALE",8,2,241,0.008298755186721
2001,"MALE",4,6163,435375,0.014155612977318
2001,"MALE",1,30,412617,7.2706650477e-05
2002,"FEMALE",1,148,743748,0.000198992131743
2002,"FEMALE",5,22231,913471,0.024336842658387
2002,"FEMALE",2,826,687506,0.001201444060124
2002,"FEMALE",7,5,1711,0.002922267679719
2002,"FEMALE",6,9315,391641,0.023784537369682
2002,"FEMALE",0,3,593254,5.056855916e-06
2002,"FEMALE",9,1,177,0.005649717514124
2002,"FEMALE",3,3668,794373,0.004617478187199
2002,"FEMALE",4,11065,953389,0.011605965665641
2002,"FEMALE",10,0,3,0
2002,"FEMALE",8,2,597,0.003350083752093
2002,"MALE",8,1,273,0.003663003663003
2002,"MALE",9,0,28,0
2002,"MALE",2,456,627072,0.00072718922229
2002,"MALE",1,81,774250,0.000104617371649
2002,"MALE",5,25223,791334,0.031874025379928
2002,"MALE",0,5,621455,8.04563484e-06
2002,"MALE",7,14,1776,0.007882882882882
2002,"MALE",6,12066,355380,0.033952388992064
2002,"MALE",10,0,1,0
2002,"MALE",3,3416,711490,0.004801191864959
2002,"MALE",4,11588,811116,0.014286489232119
2003,"FEMALE",4,15690,1517659,0.010338290749107
2003,"FEMALE",7,2,1521,0.001314924391847
2003,"FEMALE",2,1235,1072026,0.001152024297918
2003,"FEMALE",8,1,602,0.001661129568106
2003,"FEMALE",9,1,178,0.005617977528089
2003,"FEMALE",0,14,935022,1.4972909728e-05
2003,"FEMALE",1,207,1152451,0.00017961718112
2003,"FEMALE",5,29572,1367922,0.021618191680519
2003,"FEMALE",3,5135,1266151,0.004055598423884
2003,"FEMALE",6,12956,575268,0.022521676853223
2003,"FEMALE",10,0,2,0
2003,"MALE",10,0,1,0
2003,"MALE",9,1,23,0.043478260869565
2003,"MALE",8,1,300,0.003333333333333
2003,"MALE",7,8,1586,0.005044136191677
2003,"MALE",4,17738,1321902,0.013418543886006
2003,"MALE",1,116,1202618,9.6456231321e-05
2003,"MALE",2,735,969251,0.00075831750496
2003,"MALE",0,3,981283,3.057222024e-06
2003,"MALE",6,16416,524202,0.031316172010026
2003,"MALE",5,33964,1201508,0.028267810118617
2003,"MALE",3,5204,1141950,0.004557117211786
2004,"FEMALE",3,6237,1529604,0.004077525947892
2004,"FEMALE",2,1626,1324628,0.00122751444179
