"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2010,"FEMALE",6,10839,875774,0.012376480690223
2010,"FEMALE",7,4449,540288,0.008234497157071
2010,"FEMALE",3,11985,1131688,0.010590374732258
2010,"MALE",3,5497,1102895,0.004984155336636
2010,"MALE",1,283,949531,0.00029804187541
2010,"MALE",5,8715,1077476,0.008088347211446
2010,"MALE",0,0,854155,0
2010,"MALE",8,463,254020,0.001822691126682
2010,"MALE",2,2193,944622,0.002321563546053
2010,"MALE",4,7959,1190511,0.006685364519941
2010,"MALE",7,2726,454404,0.005999066909622
2010,"MALE",6,7209,793303,0.009087322246354
2011,"FEMALE",6,13016,912724,0.014260608902581
2011,"FEMALE",2,6883,1012104,0.006800684514634
2011,"FEMALE",5,15264,1127314,0.01354014941711
2011,"FEMALE",3,12733,1103295,0.011540884350966
2011,"FEMALE",1,590,888851,0.000663778293549
2011,"FEMALE",8,1576,418583,0.00376508362738
2011,"FEMALE",0,0,789627,0
2011,"FEMALE",7,5810,562004,0.01033800471171
2011,"FEMALE",4,14477,1190805,0.012157322147622
2011,"MALE",4,9213,1170005,0.007874325323396
2011,"MALE",8,681,261891,0.002600318453096
2011,"MALE",5,10343,1084652,0.009535777373756
2011,"MALE",6,8640,817277,0.010571691115741
2011,"MALE",2,2627,1005355,0.002613007345663
2011,"MALE",1,317,927170,0.000341900622323
2011,"MALE",3,6214,1091041,0.005695477988453
2011,"MALE",7,3528,470271,0.007502057324393
2011,"MALE",0,0,824469,0
2012,"FEMALE",0,0,770070,0
2012,"FEMALE",1,702,865695,0.000810909153916
2012,"FEMALE",5,20431,1119986,0.018242192313118
2012,"FEMALE",4,18767,1149898,0.016320577999092
2012,"FEMALE",8,2876,459263,0.006262207057829
2012,"FEMALE",2,8549,1016010,0.008414287260952
2012,"FEMALE",6,19866,967406,0.020535328497032
2012,"FEMALE",7,9832,635988,0.015459411183858
2012,"FEMALE",3,16060,1090120,0.014732323047003
2012,"MALE",3,8646,1089935,0.007932583135691
2012,"MALE",2,3784,1024557,0.003693303544849
2012,"MALE",5,14992,1086150,0.013802881738249
2012,"MALE",0,0,804395,0
2012,"MALE",1,382,901125,0.000423914551255
2012,"MALE",8,1537,290998,0.005281823242771
2012,"MALE",4,13069,1140876,0.011455232645791
2012,"MALE",7,6649,534426,0.012441385711024
2012,"MALE",6,13305,862458,0.015426838176467
2013,"FEMALE",6,28039,1029829,0.027226850282911
2013,"FEMALE",8,4460,481598,0.009260835800813
2013,"FEMALE",5,26823,1144795,0.023430395835062
2013,"FEMALE",3,19890,1112614,0.01787681981352
2013,"FEMALE",2,10938,1047695,0.010440061277375
2013,"FEMALE",1,887,874154,0.001014695351162
2013,"FEMALE",0,0,780285,0
2013,"FEMALE",7,15066,698926,0.021555930098465
2013,"FEMALE",4,23718,1141787,0.020772701037934
2013,"MALE",4,17649,1143332,0.015436461150392
2013,"MALE",1,484,910508,0.000531571386522
2013,"MALE",5,20618,1116869,0.018460535658165
2013,"MALE",6,19164,916401,0.0209122425663
2013,"MALE",8,2461,303661,0.008104432245168
2013,"MALE",2,5055,1068124,0.004732596589909
2013,"MALE",3,11760,1126150,0.010442658615637
2013,"MALE",7,10282,586821,0.017521527007383
2013,"MALE",0,0,815079,0
2014,"FEMALE",0,0,742129,0
2014,"FEMALE",2,13866,1029639,0.013466855859189
2014,"FEMALE",5,30872,1081484,0.028545960920364
2014,"FEMALE",4,27690,1069779,0.025883850776655
2014,"FEMALE",1,1061,832036,0.001275185208332
2014,"FEMALE",8,6056,515254,0.011753426465393
2014,"FEMALE",6,32151,987932,0.032543737828109
2014,"FEMALE",7,19220,744635,0.025811303524545
2014,"FEMALE",3,24196,1083243,0.022336631762217
2014,"MALE",3,14953,1126828,0.013269993290901
2014,"MALE",8,3325,323834,0.010267606242704
2014,"MALE",5,24939,1079875,0.023094339622641
2014,"MALE",0,0,777355,0
2014,"MALE",2,6883,1071464,0.006423920915681
2014,"MALE",1,672,868115,0.000774090990248
2014,"MALE",4,21572,1097708,0.019651856413545
2014,"MALE",7,13378,612441,0.021843736784441
2014,"MALE",6,22618,885969,0.025529109934997
2015,"FEMALE",6,43302,1084491,0.039928408811138
2015,"FEMALE",1,1521,838356,0.00181426506162
2015,"FEMALE",5,43412,1157301,0.037511416649601
2015,"FEMALE",3,33860,1167365,0.029005495282109
2015,"FEMALE",8,7673,559180,0.013721878464895
2015,"FEMALE",2,20272,1112582,0.018220679464524
2015,"FEMALE",0,0,745394,0
2015,"FEMALE",7,24272,809620,0.029979496553938
2015,"FEMALE",4,38757,1120323,0.034594487482627
2015,"MALE",4,30186,1160043,0.0260214492049
2015,"MALE",2,10173,1172387,0.008677168887065
2015,"MALE",5,34528,1148067,0.030074899809854
2015,"MALE",6,31114,957952,0.032479706707642
2015,"MALE",1,958,875209,0.001094595690857
2015,"MALE",8,4357,350649,0.012425530944049
2015,"MALE",3,21557,1233620,0.017474586987889
2015,"MALE",7,16696,657210,0.025404360858781
2015,"MALE",0,0,781963,0
2016,"FEMALE",0,0,708523,0
2016,"FEMALE",8,8874,485066,0.018294417666874
2016,"FEMALE",5,50204,1202100,0.041763580400964
2016,"FEMALE",4,41974,1126416,0.037263320123293
2016,"FEMALE",2,22694,1098474,0.0206595695483
2016,"FEMALE",1,1617,825292,0.001959306524236
2016,"FEMALE",6,55992,1215454,0.046066737202724
2016,"FEMALE",7,33238,977966,0.033986866619084
2016,"FEMALE",9,941,147986,0.006358709607665
2016,"FEMALE",3,37402,1179359,0.031713837771196
2016,"MALE",3,23275,1245194,0.018691866488274
2016,"MALE",4,31834,1161401,0.027409998785949
2016,"MALE",8,5120,333864,0.015335585747489
2016,"MALE",0,0,744332,0
2016,"MALE",7,22087,784892,0.028140177247315
2016,"MALE",6,38064,1060529,0.03589152206116
2016,"MALE",2,10961,1152737,0.009508673704409
2016,"MALE",5,38308,1182005,0.032409338369973
2016,"MALE",9,347,66268,0.005236313152652
2016,"MALE",1,1042,860857,0.00121042170767
