"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2003,"MALE",1,10,1202618,8.315192355e-06
2003,"MALE",2,28,969251,2.8888285903e-05
2003,"MALE",0,21,981283,2.1400554172e-05
2003,"MALE",6,1878,524202,0.003582588391497
2003,"MALE",5,2229,1201508,0.001855168671369
2003,"MALE",3,156,1141950,0.000136608432943
2004,"FEMALE",3,192,1529604,0.000125522684302
2004,"FEMALE",2,38,1324628,2.8687299377e-05
2004,"FEMALE",4,672,1846298,0.000363971579885
2004,"FEMALE",1,5,1407775,3.551703929e-06
2004,"FEMALE",5,2010,1745171,0.001151749599322
2004,"FEMALE",0,17,1150044,1.4782043121e-05
2004,"FEMALE",6,1496,723832,0.002066777926369
2004,"MALE",6,2090,668948,0.003124308615916
2004,"MALE",4,773,1622922,0.00047630138725
2004,"MALE",3,217,1382007,0.000157018017998
2004,"MALE",2,41,1179096,3.4772401907e-05
2004,"MALE",0,18,1203137,1.496088974e-05
2004,"MALE",1,18,1469856,1.2246097576e-05
2004,"MALE",5,2641,1526286,0.001730344116371
2005,"FEMALE",5,1729,1946500,0.000888260981248
2005,"FEMALE",3,187,1711139,0.000109283933099
2005,"FEMALE",6,1251,807134,0.001549928512489
2005,"FEMALE",4,648,2035079,0.000318415157347
2005,"FEMALE",1,10,1581940,6.321352263e-06
2005,"FEMALE",2,33,1500895,2.198688116e-05
2005,"FEMALE",0,28,1307852,2.140915027e-05
2005,"MALE",0,29,1365148,2.1243117962e-05
2005,"MALE",6,1827,743412,0.002457587448144
2005,"MALE",5,2359,1706725,0.001382179320042
2005,"MALE",3,209,1558014,0.000134145136051
2005,"MALE",2,55,1342263,4.0975576321e-05
2005,"MALE",4,719,1808406,0.000397587709839
2005,"MALE",1,8,1649087,4.851169162e-06
2006,"FEMALE",1,10,1695416,5.898257418e-06
2006,"FEMALE",5,1816,2009282,0.000903805438957
2006,"FEMALE",0,32,1413504,2.2638775695e-05
2006,"FEMALE",6,1208,835730,0.001445442906201
2006,"FEMALE",4,664,2102622,0.0003157961821
2006,"FEMALE",3,226,1808919,0.000124936495221
2006,"FEMALE",2,51,1619918,3.1483075069e-05
2006,"MALE",2,58,1484841,3.9061421391e-05
2006,"MALE",0,30,1475973,2.0325575061e-05
2006,"MALE",1,23,1769657,1.2996868884e-05
2006,"MALE",5,2625,1807649,0.001452162449679
2006,"MALE",3,240,1677540,0.000143066633284
2006,"MALE",6,1868,791930,0.002358794337883
2006,"MALE",4,855,1918011,0.000445774294308
2007,"FEMALE",4,632,2226070,0.000283908412583
2007,"FEMALE",1,8,1816126,4.404980711e-06
2007,"FEMALE",2,75,1756855,4.268992034e-05
2007,"FEMALE",0,35,1512208,2.3144964184e-05
2007,"FEMALE",6,1209,948894,0.001274114916945
2007,"FEMALE",5,1738,2169004,0.000801289439761
2007,"FEMALE",3,222,1939810,0.000114444198143
2007,"MALE",3,218,1776156,0.000122736966797
2007,"MALE",2,59,1605084,3.6758200816e-05
2007,"MALE",4,837,2014508,0.000415486064091
2007,"MALE",1,13,1896156,6.855975985e-06
2007,"MALE",5,2315,1919304,0.001206166401987
2007,"MALE",0,23,1577801,1.4577250236e-05
2007,"MALE",6,1735,870681,0.001992693075879
2008,"FEMALE",6,1487,1112381,0.001336772203049
2008,"FEMALE",4,790,2583761,0.000305755834227
2008,"FEMALE",3,304,2305092,0.0001318819379
2008,"FEMALE",2,88,2105063,4.1803974512e-05
2008,"FEMALE",0,26,1790685,1.4519583287e-05
2008,"FEMALE",1,24,2125483,1.1291551143e-05
2008,"FEMALE",5,1962,2521961,0.00077796603516
2008,"MALE",5,2994,2254684,0.001327902269231
2008,"MALE",3,325,2118704,0.000153395660743
2008,"MALE",6,2246,1037280,0.002165278420484
2008,"MALE",4,1104,2358005,0.000468192391449
2008,"MALE",1,19,2217317,8.568914593e-06
2008,"MALE",2,84,1920716,4.3733690977e-05
2008,"MALE",0,51,1873211,2.7225977212e-05
2009,"FEMALE",0,57,2016442,2.8267611962e-05
2009,"FEMALE",6,2157,1341404,0.001608016675065
2009,"FEMALE",5,2672,2959011,0.000903004416002
2009,"FEMALE",3,377,2610593,0.000144411633678
2009,"FEMALE",2,101,2350457,4.2970367039e-05
2009,"FEMALE",4,941,2942019,0.000319848376234
2009,"FEMALE",1,34,2406544,1.4128143927e-05
2009,"MALE",1,24,2511148,9.557381723e-06
2009,"MALE",5,3774,2627924,0.001436114590832
2009,"MALE",0,31,2110057,1.4691546247e-05
2009,"MALE",6,3080,1230681,0.00250267941083
2009,"MALE",4,1272,2666326,0.000477060944535
2009,"MALE",3,408,2360540,0.000172841807383
2009,"MALE",2,92,2115578,4.3486933594e-05
2010,"FEMALE",2,118,2511644,4.6981180453e-05
2010,"FEMALE",0,49,2136393,2.2935854966e-05
2010,"FEMALE",1,19,2582847,7.356223578e-06
2010,"FEMALE",5,3009,3240132,0.000928665869168
2010,"FEMALE",3,392,2828683,0.000138580392359
2010,"FEMALE",6,2422,1466614,0.00165142293746
2010,"FEMALE",4,1165,3199926,0.00036407091914
2010,"MALE",4,1512,2898301,0.000521684945766
2010,"MALE",1,33,2693570,1.2251398701e-05
2010,"MALE",2,111,2286891,4.8537512281e-05
2010,"MALE",0,56,2237226,2.5030998209e-05
2010,"MALE",6,3683,1333992,0.002760886122255
2010,"MALE",5,4525,2865884,0.001578919453822
2010,"MALE",3,472,2548954,0.000185173996863
2011,"FEMALE",3,434,3150586,0.000137752151504
2011,"FEMALE",2,158,3032802,5.2097037656e-05
2011,"FEMALE",4,1145,3557422,0.000321862292412
2011,"FEMALE",1,26,2861214,9.087051859e-06
2011,"FEMALE",5,3333,3661199,0.000910357508564
2011,"FEMALE",0,74,2361502,3.1335988705e-05
2011,"FEMALE",6,2830,1766626,0.001601923666922
2011,"MALE",6,4150,1565105,0.002651579287012
2011,"MALE",4,1645,3270449,0.000502989039119
2011,"MALE",3,487,2881357,0.000169017584422
2011,"MALE",2,152,2920182,5.2051550211e-05
2011,"MALE",0,60,2477509,2.4217873678e-05
2011,"MALE",1,39,2990265,1.3042322335e-05
2011,"MALE",5,4879,3268437,0.001492762442721
2012,"FEMALE",5,2494,3725346,0.000669468017198
2012,"FEMALE",3,311,3231730,9.6233286815e-05
2012,"FEMALE",6,2079,1801577,0.001153988977434
2012,"FEMALE",4,939,3564695,0.000263416645743
2012,"FEMALE",1,24,2943334,8.154018538e-06
2012,"FEMALE",2,104,3254352,3.1957206841e-05
2012,"FEMALE",0,62,2444623,2.53617838e-05
2012,"MALE",0,59,2565078,2.3001249864e-05
2012,"MALE",6,3119,1588619,0.001963340486296
2012,"MALE",5,3704,3342142,0.001108271282309
2012,"MALE",3,397,2960777,0.000134086423935
2012,"MALE",2,122,3160873,3.8596931923e-05
2012,"MALE",4,1338,3291526,0.000406498384032
2012,"MALE",1,42,3068145,1.3689053157e-05
2013,"FEMALE",1,27,2430664,1.1108075817e-05
2013,"FEMALE",5,2705,3188959,0.000848239190281
2013,"FEMALE",0,42,1994359,2.1059398032e-05
2013,"FEMALE",6,2251,1577600,0.001426850912778
2013,"FEMALE",4,990,2960726,0.000334377446612
2013,"FEMALE",3,356,2712370,0.000131250529979
2013,"FEMALE",2,108,2786403,3.8759648191e-05
2013,"MALE",2,103,2683484,3.8382938001e-05
2013,"MALE",0,60,2091821,2.8683142582e-05
2013,"MALE",1,30,2529452,1.1860276455e-05
2013,"MALE",5,4120,2803639,0.001469518721918
2013,"MALE",3,415,2420971,0.000171418823273
2013,"MALE",6,3427,1363594,0.002513211410434
2013,"MALE",4,1449,2684088,0.000539848171893
2014,"FEMALE",4,1004,3080091,0.000325964395207
2014,"FEMALE",1,26,2482223,1.0474481946e-05
2014,"FEMALE",2,113,2987502,3.782424246e-05
2014,"FEMALE",0,46,2028407,2.2677894525e-05
2014,"FEMALE",6,2343,1698566,0.001379398857624
2014,"FEMALE",5,2848,3358149,0.000848086252277
2014,"FEMALE",3,330,2884983,0.000114385422721
2014,"MALE",3,421,2572477,0.000163655496239
2014,"MALE",2,108,2900013,3.7241212366e-05
2014,"MALE",4,1436,2770642,0.000518291428484
2014,"MALE",1,18,2582552,6.969849977e-06
2014,"MALE",5,4099,2927334,0.00140025019352
2014,"MALE",0,66,2124672,3.106361829e-05
2014,"MALE",6,3467,1452991,0.002386112508611
2015,"FEMALE",6,1831,1299018,0.001409526272923
2015,"FEMALE",4,855,2231294,0.000383185720931
2015,"FEMALE",3,316,2127114,0.000148558093266
2015,"FEMALE",2,94,2230121,4.2150179295e-05
2015,"FEMALE",0,39,1486843,2.6230072711e-05
2015,"FEMALE",1,22,1838613,1.1965541416e-05
2015,"FEMALE",5,2230,2465055,0.000904645129621
2015,"MALE",5,3069,2147728,0.001428951897074
2015,"MALE",3,377,1877103,0.000200841402949
2015,"MALE",6,2674,1107058,0.002415410936012
2015,"MALE",4,1199,1995975,0.000600708926715
2015,"MALE",1,20,1911110,1.0465122363e-05
2015,"MALE",2,92,2147740,4.2835724994e-05
2015,"MALE",0,52,1560397,3.3324852585e-05
2016,"FEMALE",0,21,1376547,1.5255563377e-05
2016,"FEMALE",6,907,1302147,0.000696541941885
2016,"FEMALE",5,861,2369171,0.00036341825896
2016,"FEMALE",3,128,2042047,6.2682200752e-05
2016,"FEMALE",2,38,2124487,1.7886670993e-05
2016,"FEMALE",4,358,2134061,0.000167755279722
2016,"FEMALE",1,5,1758569,2.843220823e-06
2016,"MALE",1,4,1829251,2.186687338e-06
2016,"MALE",2,54,2047646,2.6371745897e-05
2016,"MALE",3,174,1803058,9.6502719269e-05
2016,"MALE",6,1166,1108764,0.00105162144514
2016,"MALE",0,20,1445608,1.3835009214e-05
2016,"MALE",4,485,1903780,0.000254756326886
2016,"MALE",5,1249,2062425,0.000605597779313
