"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2002,"FEMALE",0,61,593254,0.000102822736972
2002,"FEMALE",9,2,177,0.011299435028248
2002,"FEMALE",3,1731,794373,0.002179077083435
2002,"FEMALE",4,3167,953389,0.003321834004797
2002,"FEMALE",10,0,3,0
2002,"FEMALE",8,10,597,0.016750418760469
2002,"MALE",8,3,273,0.01098901098901
2002,"MALE",9,1,28,0.035714285714285
2002,"MALE",2,335,627072,0.00053422892427
2002,"MALE",1,154,774250,0.000198902163383
2002,"MALE",5,3952,791334,0.004994098572789
2002,"MALE",0,81,621455,0.000130339284421
2002,"MALE",7,22,1776,0.012387387387387
2002,"MALE",6,2719,355380,0.007650965164049
2002,"MALE",10,0,1,0
2002,"MALE",3,827,711490,0.001162349435691
2002,"MALE",4,2040,811116,0.002515053333925
2003,"FEMALE",4,4771,1517659,0.003143657435563
2003,"FEMALE",7,13,1521,0.008547008547008
2003,"FEMALE",2,1247,1072026,0.001163218056278
2003,"FEMALE",8,5,602,0.008305647840531
2003,"FEMALE",9,4,178,0.022471910112359
2003,"FEMALE",0,76,935022,8.1281509953e-05
2003,"FEMALE",1,308,1152451,0.000267256482054
2003,"FEMALE",5,7144,1367922,0.005222519997485
2003,"FEMALE",3,2840,1266151,0.002243018407757
2003,"FEMALE",6,4227,575268,0.007347879596987
2003,"FEMALE",10,0,2,0
2003,"MALE",10,0,1,0
2003,"MALE",9,0,23,0
2003,"MALE",8,3,300,0.01
2003,"MALE",7,17,1586,0.010718789407313
2003,"MALE",4,3197,1321902,0.002418484880119
2003,"MALE",1,250,1202618,0.000207879808883
2003,"MALE",2,546,969251,0.000563321575113
2003,"MALE",0,111,981283,0.000113117214911
2003,"MALE",6,3686,524202,0.007031640474473
2003,"MALE",5,5625,1201508,0.004681616768261
2003,"MALE",3,1335,1141950,0.001169052935767
2004,"FEMALE",3,3587,1529604,0.002345051398924
2004,"FEMALE",2,1678,1324628,0.001266770746201
2004,"FEMALE",4,6094,1846298,0.003300658940214
2004,"FEMALE",1,350,1407775,0.000248619275097
2004,"FEMALE",5,9214,1745171,0.005279711844856
2004,"FEMALE",0,116,1150044,0.000100865706007
2004,"FEMALE",6,5169,723832,0.007141159827142
2004,"MALE",6,4890,668948,0.007309985230541
2004,"MALE",4,4064,1622922,0.002504125275275
2004,"MALE",3,1793,1382007,0.001297388508162
2004,"MALE",2,679,1179096,0.000575864899889
2004,"MALE",0,135,1203137,0.000112206673055
2004,"MALE",1,325,1469856,0.000221110095138
2004,"MALE",5,7569,1526286,0.004959096787889
2005,"FEMALE",5,9904,1946500,0.005088106858463
2005,"FEMALE",3,4215,1711139,0.002463271540184
2005,"FEMALE",6,5712,807134,0.007076891817219
2005,"FEMALE",4,6773,2035079,0.003328126328265
2005,"FEMALE",1,465,1581940,0.00029394288026
2005,"FEMALE",2,1974,1500895,0.001315215254897
2005,"FEMALE",0,128,1307852,9.7870401238e-05
2005,"MALE",0,191,1365148,0.000139911570027
2005,"MALE",6,5432,743412,0.007306850037395
2005,"MALE",5,8250,1706725,0.004833819156571
2005,"MALE",3,2072,1558014,0.001329898190902
2005,"MALE",2,795,1342263,0.000592283330465
2005,"MALE",4,4750,1808406,0.002626622561526
2005,"MALE",1,337,1649087,0.000204355500952
2006,"FEMALE",1,512,1695416,0.000301990779844
2006,"FEMALE",5,9784,2009282,0.004869401109451
2006,"FEMALE",0,141,1413504,9.9752105406e-05
2006,"FEMALE",6,5714,835730,0.006837136395725
2006,"FEMALE",4,7141,2102622,0.003396235747557
2006,"FEMALE",3,4486,1808919,0.002479934148516
2006,"FEMALE",2,2136,1619918,0.001318585261723
2006,"MALE",2,952,1484841,0.000641146089042
2006,"MALE",0,169,1475973,0.000114500739512
2006,"MALE",1,362,1769657,0.000204559414621
2006,"MALE",5,8783,1807649,0.00485879725544
2006,"MALE",3,2290,1677540,0.001365094125922
2006,"MALE",6,5477,791930,0.006916015304382
2006,"MALE",4,4965,1918011,0.002588619147648
2007,"FEMALE",4,7367,2226070,0.00330941973972
2007,"FEMALE",1,558,1816126,0.00030724740464
2007,"FEMALE",2,2262,1756855,0.001287527997472
2007,"FEMALE",0,142,1512208,9.3902426121e-05
2007,"FEMALE",6,6243,948894,0.006579238566162
2007,"FEMALE",5,10239,2169004,0.004720599869801
2007,"FEMALE",3,4859,1939810,0.002504884498997
2007,"MALE",3,2338,1776156,0.001316325818227
2007,"MALE",2,1046,1605084,0.000651679289059
2007,"MALE",4,5096,2014508,0.002529649919484
2007,"MALE",1,411,1896156,0.000216754317682
2007,"MALE",5,9100,1919304,0.004741302055328
2007,"MALE",0,203,1577801,0.000128660078172
2007,"MALE",6,5875,870681,0.006747591827546
2008,"FEMALE",6,7687,1112381,0.006910402101438
2008,"FEMALE",4,9407,2583761,0.003640816623518
2008,"FEMALE",3,6216,2305092,0.002696638572343
2008,"FEMALE",2,2956,2105063,0.0014042335075
2008,"FEMALE",0,190,1790685,0.000106104647104
2008,"FEMALE",1,693,2125483,0.00032604353928
2008,"FEMALE",5,12657,2521961,0.005018713612145
2008,"MALE",5,11816,2254684,0.005240645695804
2008,"MALE",3,3184,2118704,0.001502805488638
2008,"MALE",6,7664,1037280,0.007388554681474
2008,"MALE",4,6872,2358005,0.002914328001849
2008,"MALE",1,524,2217317,0.000236321644582
2008,"MALE",2,1317,1920716,0.000685681797829
2008,"MALE",0,248,1873211,0.000132392987228
2009,"FEMALE",0,219,2016442,0.000108607140696
2009,"FEMALE",6,9614,1341404,0.007167117438146
2009,"FEMALE",5,15484,2959011,0.005232829482553
2009,"FEMALE",3,7505,2610593,0.002874825757979
2009,"FEMALE",2,3568,2350457,0.001518002669268
2009,"FEMALE",4,11348,2942019,0.003857215062173
2009,"FEMALE",1,778,2406544,0.000323285175754
2009,"MALE",1,587,2511148,0.000233757627985
2009,"MALE",5,14465,2627924,0.005504344874509
2009,"MALE",0,313,2110057,0.000148337225013
2009,"MALE",6,9775,1230681,0.007942756896385
2009,"MALE",4,8163,2666326,0.003061516108682
2009,"MALE",3,3612,2360540,0.001530158353597
2009,"MALE",2,1494,2115578,0.000706189986849
2010,"FEMALE",2,3614,2511644,0.0014388981878
2010,"FEMALE",0,239,2136393,0.000111870802797
2010,"FEMALE",1,872,2582847,0.000337611945268
2010,"FEMALE",5,16158,3240132,0.004986833869731
2010,"FEMALE",3,7572,2828683,0.002676864109552
2010,"FEMALE",6,10193,1466614,0.006950022296255
2010,"FEMALE",4,12138,3199926,0.003793212718044
2010,"MALE",4,8740,2898301,0.003015559805555
2010,"MALE",1,632,2693570,0.000234632847856
2010,"MALE",2,1557,2286891,0.000680836996603
2010,"MALE",0,325,2237226,0.000145269186036
2010,"MALE",6,10498,1333992,0.007869612411468
2010,"MALE",5,16114,2865884,0.005622697917989
2010,"MALE",3,3979,2548954,0.001561032486266
2011,"FEMALE",3,8272,3150586,0.002625543311625
2011,"FEMALE",2,4224,3032802,0.001392771437106
2011,"FEMALE",4,13168,3557422,0.003701556913967
2011,"FEMALE",1,953,2861214,0.000333075400861
2011,"FEMALE",5,18095,3661199,0.004942369972241
2011,"FEMALE",0,316,2361502,0.000133813140958
2011,"FEMALE",6,12140,1766626,0.00687185629556
2011,"MALE",6,12431,1565105,0.007942598100446
2011,"MALE",4,10039,3270449,0.003069609096487
2011,"MALE",3,4338,2881357,0.001505540618534
2011,"MALE",2,2121,2920182,0.000726324592097
2011,"MALE",0,387,2477509,0.000156205285228
2011,"MALE",1,798,2990265,0.000266865980105
2011,"MALE",5,18156,3268437,0.005554948741554
2012,"FEMALE",5,17061,3725346,0.004579708837783
2012,"FEMALE",3,7988,3231730,0.002471741141741
2012,"FEMALE",6,10761,1801577,0.00597310023385
2012,"FEMALE",4,12637,3564695,0.003545043825628
2012,"FEMALE",1,950,2943334,0.000322763233802
2012,"FEMALE",2,4309,3254352,0.001324073118089
2012,"FEMALE",0,277,2444623,0.000113309905044
2012,"MALE",0,361,2565078,0.000140736461035
2012,"MALE",6,11429,1588619,0.007194298947702
2012,"MALE",5,17683,3342142,0.005290918219513
2012,"MALE",3,4303,2960777,0.001453334715853
2012,"MALE",2,2222,3160873,0.000702970350279
2012,"MALE",4,9479,3291526,0.002879819269238
2012,"MALE",1,694,3068145,0.000226195306936
2013,"FEMALE",1,779,2430664,0.000320488557859
2013,"FEMALE",5,14819,3188959,0.004646971002135
2013,"FEMALE",0,224,1994359,0.000112316789504
2013,"FEMALE",6,9611,1577600,0.006092165314401
2013,"FEMALE",4,10651,2960726,0.003597428468558
2013,"FEMALE",3,6805,2712370,0.00250887600143
2013,"FEMALE",2,3530,2786403,0.001266866278854
2013,"MALE",2,1802,2683484,0.000671515090084
2013,"MALE",0,299,2091821,0.000142937660535
2013,"MALE",1,625,2529452,0.000247089092815
2013,"MALE",5,14947,2803639,0.00533128551857
2013,"MALE",3,3472,2420971,0.001434135311823
2013,"MALE",6,10226,1363594,0.007499299644908
2013,"MALE",4,7825,2684088,0.002915329154632
2014,"FEMALE",4,11338,3080091,0.003681060072575
2014,"FEMALE",1,818,2482223,0.000329543316615
2014,"FEMALE",2,4011,2987502,0.001342593243452
2014,"FEMALE",0,237,2028407,0.000116840456575
2014,"FEMALE",6,10618,1698566,0.006251155386367
2014,"FEMALE",5,16043,3358149,0.004777334180228
2014,"FEMALE",3,7387,2884983,0.002560500356501
2014,"MALE",3,3825,2572477,0.001486893760371
2014,"MALE",2,1959,2900013,0.000675514213212
2014,"MALE",4,8335,2770642,0.003008328033719
2014,"MALE",1,643,2582552,0.000248978529764
2014,"MALE",5,15987,2927334,0.005461283201711
2014,"MALE",0,328,2124672,0.000154376769684
2014,"MALE",6,11117,1452991,0.007651114150053
2015,"FEMALE",6,7676,1299018,0.005909079011992
2015,"FEMALE",4,8474,2231294,0.003797796256342
2015,"FEMALE",3,5575,2127114,0.002620922056833
2015,"FEMALE",2,3026,2230121,0.001356877048375
2015,"FEMALE",0,177,1486843,0.00011904417615
2015,"FEMALE",1,666,1838613,0.000362229571965
2015,"FEMALE",5,11750,2465055,0.004766627925137
2015,"MALE",5,11438,2147728,0.005325627826242
2015,"MALE",3,2850,1877103,0.001518297077997
2015,"MALE",6,8261,1107058,0.007462120322512
2015,"MALE",4,5921,1995975,0.002966470020917
2015,"MALE",1,483,1911110,0.000252732705077
2015,"MALE",2,1520,2147740,0.000707720673824
2015,"MALE",0,249,1560397,0.000159574774881
2016,"FEMALE",0,126,1376547,9.1533380262e-05
2016,"FEMALE",6,6165,1302147,0.00473448850245
2016,"FEMALE",5,8803,2369171,0.003715645683658
2016,"FEMALE",3,4273,2042047,0.002092508154807
2016,"FEMALE",2,2411,2124487,0.001134862204381
2016,"FEMALE",4,6328,2134061,0.002965238575654
2016,"FEMALE",1,429,1758569,0.000243948346638
2016,"MALE",1,383,1829251,0.000209375312627
2016,"MALE",2,1213,2047646,0.000592387551363
2016,"MALE",3,2317,1803058,0.001285039083601
2016,"MALE",6,6348,1108764,0.00572529411128
2016,"MALE",0,184,1445608,0.000127282084769
2016,"MALE",4,4363,1903780,0.002291756400424
2016,"MALE",5,8619,2062425,0.004179061056765
