"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2006,"MALE",0,1,1121487,8.91673287e-07
2006,"MALE",1,0,1203119,0
2006,"MALE",8,28,204287,0.000137062074434
2006,"MALE",4,7,1507096,4.644694166e-06
2006,"MALE",7,43,363690,0.000118232560697
2006,"MALE",6,33,631396,5.2265139468e-05
2007,"FEMALE",6,88,712648,0.000123483122102
2007,"FEMALE",8,185,353836,0.000522841090222
2007,"FEMALE",5,53,1260482,4.2047407261e-05
2007,"FEMALE",3,2,1438788,1.390058855e-06
2007,"FEMALE",2,0,1299467,0
2007,"FEMALE",1,0,1133558,0
2007,"FEMALE",0,0,1055954,0
2007,"FEMALE",7,137,435394,0.000314657528583
2007,"FEMALE",4,16,1510820,1.0590275479e-05
2007,"MALE",4,14,1470857,9.518260442e-06
2007,"MALE",1,1,1183019,8.45294961e-07
2007,"MALE",5,32,1194786,2.678303897e-05
2007,"MALE",6,52,673410,7.7218930517e-05
2007,"MALE",8,66,206241,0.000320013964245
2007,"MALE",2,2,1230726,1.62505708e-06
2007,"MALE",3,2,1410424,1.418013306e-06
2007,"MALE",7,71,354731,0.000200151664218
2007,"MALE",0,0,1104914,0
2008,"FEMALE",0,0,982297,0
2008,"FEMALE",2,1,1216654,8.21926365e-07
2008,"FEMALE",5,60,1203014,4.9874731299e-05
2008,"FEMALE",4,20,1399345,1.4292401087e-05
2008,"FEMALE",1,0,1057284,0
2008,"FEMALE",8,345,363313,0.000949594426844
2008,"FEMALE",6,139,738375,0.000188251227357
2008,"FEMALE",7,210,440458,0.000476776446335
2008,"FEMALE",3,4,1334883,2.996517297e-06
2008,"MALE",3,4,1316994,3.037219607e-06
2008,"MALE",8,104,213145,0.000487930751366
2008,"MALE",5,66,1149563,5.7413121333e-05
2008,"MALE",0,0,1028105,0
2008,"MALE",2,0,1160806,0
2008,"MALE",1,0,1104947,0
2008,"MALE",4,13,1371897,9.475930044e-06
2008,"MALE",7,94,358401,0.000262276053917
2008,"MALE",6,74,691324,0.000107040982231
2009,"FEMALE",6,205,813384,0.000252033479881
2009,"FEMALE",1,0,977150,0
2009,"FEMALE",5,80,1161379,6.8883628858e-05
2009,"FEMALE",3,6,1212983,4.946483174e-06
2009,"FEMALE",8,474,391057,0.001212099514904
2009,"FEMALE",2,0,1073535,0
2009,"FEMALE",0,0,890768,0
2009,"FEMALE",7,279,496737,0.000561665428586
2009,"FEMALE",4,20,1294362,1.5451627906e-05
2009,"MALE",4,17,1262936,1.3460697929e-05
2009,"MALE",2,1,1014491,9.85715989e-07
2009,"MALE",5,64,1107709,5.7776907111e-05
2009,"MALE",6,118,750612,0.000157205054009
2009,"MALE",1,0,1019661,0
2009,"MALE",8,161,237275,0.0006785375619
2009,"MALE",3,2,1182971,1.690658519e-06
2009,"MALE",7,169,411320,0.000410872313527
2009,"MALE",0,1,931031,1.074078091e-06
2010,"FEMALE",0,2,818113,2.444650066e-06
2010,"FEMALE",8,584,407282,0.001433895924691
2010,"FEMALE",5,93,1128136,8.2436869313e-05
2010,"FEMALE",4,28,1220581,2.2939895017e-05
2010,"FEMALE",2,1,990489,1.009602327e-06
2010,"FEMALE",1,0,910484,0
2010,"FEMALE",6,259,875774,0.000295738398262
2010,"FEMALE",7,383,540288,0.000708881189291
2010,"FEMALE",3,5,1131688,4.418178862e-06
2010,"MALE",3,6,1102895,5.440227764e-06
2010,"MALE",1,0,949531,0
2010,"MALE",5,57,1077476,5.2901410333e-05
2010,"MALE",0,0,854155,0
2010,"MALE",8,193,254020,0.000759782694276
2010,"MALE",2,2,944622,2.117249016e-06
2010,"MALE",4,22,1190511,1.847945966e-05
2010,"MALE",7,219,454404,0.000481949982834
2010,"MALE",6,170,793303,0.000214293907876
2011,"FEMALE",6,300,912724,0.000328686437521
2011,"FEMALE",2,1,1012104,9.88040754e-07
2011,"FEMALE",5,94,1127314,8.3384043842e-05
2011,"FEMALE",3,2,1103295,1.812751802e-06
2011,"FEMALE",1,1,888851,1.125047955e-06
2011,"FEMALE",8,839,418583,0.00200438144884
2011,"FEMALE",0,0,789627,0
2011,"FEMALE",7,545,562004,0.000969743987587
2011,"FEMALE",4,33,1190805,2.771234585e-05
2011,"MALE",4,22,1170005,1.8803338447e-05
2011,"MALE",8,328,261891,0.001252429445838
2011,"MALE",5,86,1084652,7.9288103465e-05
2011,"MALE",6,229,817277,0.000280198757581
2011,"MALE",2,0,1005355,0
2011,"MALE",1,0,927170,0
2011,"MALE",3,9,1091041,8.249002558e-06
2011,"MALE",7,279,470271,0.000593274941469
2011,"MALE",0,1,824469,1.212901879e-06
2012,"FEMALE",0,0,770070,0
2012,"FEMALE",1,0,865695,0
2012,"FEMALE",5,157,1119986,0.000140180323682
2012,"FEMALE",4,35,1149898,3.0437482281e-05
2012,"FEMALE",8,1054,459263,0.002294981307007
2012,"FEMALE",2,0,1016010,0
2012,"FEMALE",6,398,967406,0.000411409480611
2012,"FEMALE",7,650,635988,0.001022031862236
2012,"FEMALE",3,5,1090120,4.58665101e-06
2012,"MALE",3,9,1089935,8.257373146e-06
2012,"MALE",2,1,1024557,9.76031592e-07
2012,"MALE",5,147,1086150,0.000135340422593
2012,"MALE",0,0,804395,0
2012,"MALE",1,0,901125,0
2012,"MALE",8,444,290998,0.001525783682362
2012,"MALE",4,28,1140876,2.45425445e-05
2012,"MALE",7,406,534426,0.000759693577782
2012,"MALE",6,274,862458,0.000317696629864
2013,"FEMALE",6,408,1029829,0.000396182278805
2013,"FEMALE",8,1188,481598,0.002466787652772
2013,"FEMALE",5,158,1144795,0.000138015976659
2013,"FEMALE",3,5,1112614,4.493921521e-06
2013,"FEMALE",2,1,1047695,9.54476255e-07
2013,"FEMALE",1,1,874154,1.143963191e-06
2013,"FEMALE",0,0,780285,0
2013,"FEMALE",7,761,698926,0.001088813408
2013,"FEMALE",4,37,1141787,3.2405343553e-05
2013,"MALE",4,35,1143332,3.0612280597e-05
2013,"MALE",1,0,910508,0
2013,"MALE",5,128,1116869,0.00011460609973
2013,"MALE",6,292,916401,0.000318637801573
2013,"MALE",8,488,303661,0.001607055235937
2013,"MALE",2,0,1068124,0
2013,"MALE",3,7,1126150,6.215868223e-06
2013,"MALE",7,450,586821,0.000766843722361
2013,"MALE",0,0,815079,0
2014,"FEMALE",0,0,742129,0
2014,"FEMALE",2,0,1029639,0
2014,"FEMALE",5,147,1081484,0.000135924340998
2014,"FEMALE",4,41,1069779,3.8325672872e-05
2014,"FEMALE",1,0,832036,0
2014,"FEMALE",8,1584,515254,0.003074211942071
2014,"FEMALE",6,533,987932,0.000539510816533
2014,"FEMALE",7,1003,744635,0.001346968649069
2014,"FEMALE",3,3,1083243,2.769461699e-06
2014,"MALE",3,9,1126828,7.987021976e-06
2014,"MALE",8,771,323834,0.002380849447556
2014,"MALE",5,130,1079875,0.000120384303738
2014,"MALE",0,0,777355,0
2014,"MALE",2,0,1071464,0
2014,"MALE",1,1,868115,1.151921116e-06
2014,"MALE",4,31,1097708,2.824066145e-05
2014,"MALE",7,616,612441,0.001005811172014
2014,"MALE",6,331,885969,0.000373602236647
2015,"FEMALE",6,597,1084491,0.000550488662423
2015,"FEMALE",1,0,838356,0
2015,"FEMALE",5,182,1157301,0.000157262458081
2015,"FEMALE",3,13,1167365,1.1136191336e-05
2015,"FEMALE",8,1918,559180,0.003430022532994
2015,"FEMALE",2,1,1112582,8.98810155e-07
2015,"FEMALE",0,0,745394,0
2015,"FEMALE",7,1107,809620,0.001367308119858
2015,"FEMALE",4,44,1120323,3.9274387832e-05
2015,"MALE",4,38,1160043,3.2757406406e-05
2015,"MALE",2,1,1172387,8.52960669e-07
2015,"MALE",5,158,1148067,0.000137622630038
2015,"MALE",6,462,957952,0.000482278861571
2015,"MALE",1,1,875209,1.142584228e-06
2015,"MALE",8,905,350649,0.002580928506854
2015,"MALE",3,7,1233620,5.674356771e-06
2015,"MALE",7,688,657210,0.001046849561023
2015,"MALE",0,1,781963,1.278832885e-06
2016,"FEMALE",0,1,708523,1.411386786e-06
2016,"FEMALE",8,817,485066,0.001684306877826
2016,"FEMALE",5,167,1202100,0.000138923550453
2016,"FEMALE",4,43,1126416,3.8174173662e-05
2016,"FEMALE",2,0,1098474,0
2016,"FEMALE",1,0,825292,0
2016,"FEMALE",6,503,1215454,0.000413837134107
2016,"FEMALE",7,883,977966,0.000902894374651
2016,"FEMALE",9,327,147986,0.002209668482153
2016,"FEMALE",3,6,1179359,5.087509401e-06
2016,"MALE",3,6,1245194,4.818526269e-06
2016,"MALE",4,39,1161401,3.358013296e-05
2016,"MALE",8,407,333864,0.001219059257661
2016,"MALE",0,0,744332,0
2016,"MALE",7,492,784892,0.000626837832466
2016,"MALE",6,295,1060529,0.000278163067676
2016,"MALE",2,0,1152737,0
2016,"MALE",5,132,1182005,0.000111674654506
2016,"MALE",9,121,66268,0.001825918995593
2016,"MALE",1,0,860857,0
