"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2014,"FEMALE",9,0,21360,0
2014,"FEMALE",6,895,343222,0.002607641701289
2014,"FEMALE",5,545,456690,0.001193369681841
2014,"FEMALE",3,0,762973,0
2014,"MALE",3,0,351090,0
2014,"MALE",8,503,64889,0.007751699055309
2014,"MALE",2,0,374140,0
2014,"MALE",1,0,1394988,0
2014,"MALE",0,0,1841149,0
2014,"MALE",4,178,317457,0.000560705859376
2014,"MALE",7,942,118951,0.007919227244831
2014,"MALE",5,874,378040,0.002311924664056
2014,"MALE",9,0,4436,0
2014,"MALE",6,1328,234853,0.005654600963155
2015,"FEMALE",6,533,384738,0.001385358347758
2015,"FEMALE",4,135,550638,0.000245170148082
2015,"FEMALE",2,0,1165728,0
2015,"FEMALE",3,0,895124,0
2015,"FEMALE",8,400,168853,0.002368924449077
2015,"FEMALE",0,0,1852405,0
2015,"FEMALE",1,0,1532181,0
2015,"FEMALE",9,0,73982,0
2015,"FEMALE",7,499,240410,0.002075620814441
2015,"FEMALE",5,402,514863,0.000780790229633
2015,"MALE",5,617,434466,0.001420134141681
2015,"MALE",3,0,412187,0
2015,"MALE",4,117,360478,0.000324569044435
2015,"MALE",6,913,274838,0.00332195693463
2015,"MALE",9,0,13013,0
2015,"MALE",1,0,1593536,0
2015,"MALE",8,292,57805,0.005051466136147
2015,"MALE",2,0,462349,0
2015,"MALE",7,596,123825,0.004813244498283
2015,"MALE",0,0,1956050,0
