"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2008,"MALE",8,49,35271,0.001389243287686
2008,"MALE",2,610,107974,0.00564950821494
2008,"MALE",1,266,671361,0.000396210086674
2008,"MALE",0,0,1023497,0
2008,"MALE",4,1468,117712,0.012471115943998
2008,"MALE",7,223,58610,0.00380481146562
2008,"MALE",5,1393,115991,0.012009552465277
2008,"MALE",9,0,2160,0
2008,"MALE",6,709,80771,0.00877790296022
2009,"FEMALE",6,3861,151839,0.025428249659178
2009,"FEMALE",4,6142,212875,0.028852613035819
2009,"FEMALE",2,8081,567450,0.014240902282139
2009,"FEMALE",3,7984,333197,0.023961800376353
2009,"FEMALE",8,648,141389,0.004583100524086
2009,"FEMALE",0,0,1149899,0
2009,"FEMALE",1,1252,805886,0.001553569611582
2009,"FEMALE",9,13,10922,0.001190258194469
2009,"FEMALE",7,1599,133701,0.011959521619135
2009,"FEMALE",5,5963,178748,0.033359813816098
2009,"MALE",5,2165,137765,0.015715167132435
2009,"MALE",0,0,1206413,0
2009,"MALE",2,850,132368,0.006421491599178
2009,"MALE",6,1022,91800,0.011132897603485
2009,"MALE",4,2197,134989,0.016275400217795
2009,"MALE",8,89,38488,0.002312409062564
2009,"MALE",3,1503,114039,0.013179701681003
2009,"MALE",7,345,63618,0.005422993492407
2009,"MALE",1,411,796082,0.000516278473825
2009,"MALE",9,3,2331,0.001287001287001
2010,"FEMALE",9,26,14733,0.001764745808728
2010,"FEMALE",8,668,144162,0.004633676003385
2010,"FEMALE",2,8104,535095,0.015144974256907
2010,"FEMALE",5,5514,179415,0.030733216286263
2010,"FEMALE",0,0,1137746,0
2010,"FEMALE",4,5645,202546,0.02787021219871
2010,"FEMALE",6,3739,158209,0.023633295198124
2010,"FEMALE",1,1293,818100,0.001580491382471
2010,"FEMALE",3,7810,324450,0.024071505624903
2010,"FEMALE",7,1648,140317,0.011744834909526
2010,"MALE",7,407,68060,0.005980017631501
2010,"MALE",4,1875,127363,0.014721700964958
2010,"MALE",2,843,122930,0.006857561213698
2010,"MALE",9,1,3078,0.000324886289798
2010,"MALE",8,101,40402,0.00249987624375
2010,"MALE",0,0,1190834,0
2010,"MALE",5,2140,140170,0.015267175572519
2010,"MALE",3,1404,111367,0.01260696615694
2010,"MALE",6,1055,97119,0.010862961933298
2010,"MALE",1,443,815862,0.000542983985036
2011,"FEMALE",1,1269,761156,0.001667200941725
2011,"FEMALE",0,0,1042946,0
2011,"FEMALE",2,8243,503218,0.016380574621734
2011,"FEMALE",7,1671,130991,0.012756601598583
2011,"FEMALE",4,5413,183543,0.029491726734334
2011,"FEMALE",8,655,132544,0.004941755190729
2011,"FEMALE",9,16,12730,0.001256873527101
2011,"FEMALE",6,3637,153166,0.023745478761605
2011,"FEMALE",5,5477,169517,0.032309443890583
2011,"FEMALE",3,8126,312929,0.025967551744964
2011,"MALE",3,1342,98470,0.01362851629938
2011,"MALE",8,82,36402,0.002252623482226
2011,"MALE",2,778,99623,0.007809441594812
2011,"MALE",1,439,760356,0.000577361130838
2011,"MALE",0,0,1091369,0
2011,"MALE",4,1976,109541,0.018038907806209
2011,"MALE",7,347,63639,0.005452631248134
2011,"MALE",5,2183,133651,0.016333585233181
2011,"MALE",9,0,2471,0
2011,"MALE",6,1043,95408,0.010931997316786
2012,"FEMALE",6,6517,220350,0.0295756750624
2012,"FEMALE",4,10120,280901,0.036026927636427
2012,"FEMALE",2,13265,710969,0.018657634861716
2012,"FEMALE",3,13976,462345,0.030228509013831
2012,"FEMALE",8,1347,179552,0.007502004990197
2012,"FEMALE",0,0,1354310,0
2012,"FEMALE",1,2153,1008774,0.002134273880968
2012,"FEMALE",9,44,14397,0.003056192262276
2012,"FEMALE",7,3008,178966,0.016807661790507
2012,"FEMALE",5,9978,258035,0.038669172786637
2012,"MALE",5,4147,207580,0.019977839868966
2012,"MALE",0,0,1418439,0
2012,"MALE",2,1417,176693,0.0080195593487
2012,"MALE",6,2078,142481,0.014584400727114
2012,"MALE",4,3867,170410,0.022692330262308
2012,"MALE",8,174,49097,0.003544004725339
2012,"MALE",3,2622,163230,0.016063223672119
2012,"MALE",7,708,88174,0.0080295778801
2012,"MALE",1,681,1011907,0.000672986746805
2012,"MALE",9,0,2871,0
2013,"FEMALE",9,29,14012,0.002069654581787
2013,"FEMALE",8,1276,176382,0.007234298284405
2013,"FEMALE",2,16411,722363,0.022718494718029
2013,"FEMALE",5,11134,272074,0.040922690150473
2013,"FEMALE",0,0,1391382,0
2013,"FEMALE",4,11602,287341,0.04037711290766
2013,"FEMALE",6,7000,230387,0.030383658800192
2013,"FEMALE",1,2319,1049964,0.002208647153616
2013,"FEMALE",3,16708,484506,0.034484609065728
2013,"FEMALE",7,3154,182308,0.017300392741953
2013,"MALE",7,762,91479,0.008329780605384
2013,"MALE",4,3675,171865,0.02138306228726
2013,"MALE",2,1613,184055,0.008763684768139
2013,"MALE",9,5,2850,0.001754385964912
2013,"MALE",8,169,49415,0.003420014165739
2013,"MALE",0,0,1455306,0
2013,"MALE",5,4202,219599,0.019134877663377
2013,"MALE",3,2794,171922,0.016251555938158
2013,"MALE",6,2092,151528,0.013806029248719
2013,"MALE",1,798,1060828,0.000752242587865
2014,"FEMALE",1,3828,1370344,0.002793459160619
2014,"FEMALE",0,0,1759509,0
2014,"FEMALE",2,32024,1022044,0.031333288977773
2014,"FEMALE",7,6259,235173,0.026614449788028
2014,"FEMALE",4,26621,479557,0.055511649292993
2014,"FEMALE",8,2420,225415,0.010735754053634
2014,"FEMALE",9,96,21360,0.004494382022471
2014,"FEMALE",6,16035,343222,0.046719033162209
2014,"FEMALE",5,25881,456690,0.056670827038034
2014,"FEMALE",3,35754,762973,0.046861422357016
2014,"MALE",3,7815,351090,0.022259249765017
2014,"MALE",8,411,64889,0.006333893263881
2014,"MALE",2,4199,374140,0.011223071577484
2014,"MALE",1,1314,1394988,0.000941943586611
2014,"MALE",0,0,1841149,0
2014,"MALE",4,10478,317457,0.033006044913169
2014,"MALE",7,1548,118951,0.013013761969214
2014,"MALE",5,11264,378040,0.029795788805417
2014,"MALE",9,11,4436,0.002479711451758
2014,"MALE",6,5284,234853,0.022499180338339
2015,"FEMALE",6,11031,384738,0.028671459538699
2015,"FEMALE",4,20185,550638,0.036657477326301
2015,"FEMALE",2,27203,1165728,0.023335632325894
2015,"FEMALE",3,28135,895124,0.031431399448568
2015,"FEMALE",8,1654,168853,0.009795502596933
2015,"FEMALE",0,0,1852405,0
2015,"FEMALE",1,3409,1532181,0.002224932955049
2015,"FEMALE",9,261,73982,0.003527885161255
2015,"FEMALE",7,4256,240410,0.017703090553637
2015,"FEMALE",5,18460,514863,0.035854198107069
2015,"MALE",5,8578,434466,0.019743777418716
2015,"MALE",3,6363,412187,0.015437168081477
2015,"MALE",4,7724,360478,0.021427105121533
2015,"MALE",6,4212,274838,0.015325391685283
2015,"MALE",9,28,13013,0.002151694459386
2015,"MALE",1,1351,1593536,0.000847800112454
2015,"MALE",8,314,57805,0.005432056050514
2015,"MALE",2,3737,462349,0.008082638872366
2015,"MALE",7,1151,123825,0.009295376539471
2015,"MALE",0,0,1956050,0
