"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2002,"MALE",9,326,14963,0.021787074784468
2002,"MALE",10,3,370,0.008108108108108
2002,"MALE",2,0,5,0
2002,"MALE",4,4,1325,0.003018867924528
2002,"MALE",6,2893,163701,0.017672463821235
2002,"MALE",8,3302,119507,0.027630180658873
2002,"MALE",5,57,5916,0.009634888438133
2002,"MALE",7,6142,272548,0.022535479988846
2002,"MALE",3,0,35,0
2003,"FEMALE",3,0,46,0
2003,"FEMALE",8,12475,319931,0.038992782818795
2003,"FEMALE",10,38,2093,0.018155757286192
2003,"FEMALE",9,2534,61602,0.041135028083503
2003,"FEMALE",6,5167,279096,0.018513343079083
2003,"FEMALE",2,0,3,0
2003,"FEMALE",4,4,1030,0.003883495145631
2003,"FEMALE",7,14818,553198,0.026786069363952
2003,"FEMALE",5,34,3702,0.009184224743381
2003,"FEMALE",1,0,2,0
2003,"MALE",1,0,5,0
2003,"MALE",2,0,4,0
2003,"MALE",8,7294,207192,0.035204061932893
2003,"MALE",3,0,37,0
2003,"MALE",0,0,1,0
2003,"MALE",6,4235,246474,0.017182339719402
2003,"MALE",10,10,633,0.015797788309636
2003,"MALE",9,1026,26450,0.038790170132325
2003,"MALE",5,56,6515,0.008595548733691
2003,"MALE",4,2,1291,0.001549186676994
2003,"MALE",7,10838,450603,0.024052214477045
2004,"FEMALE",7,14345,668245,0.021466677640685
2004,"FEMALE",10,22,2629,0.00836820083682
2004,"FEMALE",8,9745,388295,0.025096897977053
2004,"FEMALE",1,0,2,0
2004,"FEMALE",2,0,3,0
2004,"FEMALE",6,6426,349148,0.018404802547916
2004,"FEMALE",3,0,43,0
2004,"FEMALE",0,0,1,0
2004,"FEMALE",4,9,1197,0.007518796992481
2004,"FEMALE",9,1585,74292,0.021334733214881
2004,"FEMALE",5,101,5518,0.018303733236679
2004,"MALE",5,63,7326,0.008599508599508
2004,"MALE",3,2,27,0.074074074074074
2004,"MALE",8,6359,256581,0.024783596603022
2004,"MALE",7,11011,545623,0.020180600891091
2004,"MALE",10,7,797,0.008782936010037
2004,"MALE",6,5366,307394,0.01745642400307
2004,"MALE",1,0,7,0
2004,"MALE",2,0,3,0
2004,"MALE",9,611,31916,0.019144003007895
2004,"MALE",0,0,1,0
2004,"MALE",4,5,1239,0.004035512510088
2005,"FEMALE",4,6,1271,0.004720692368214
2005,"FEMALE",8,6064,438467,0.013830003170135
2005,"FEMALE",5,94,7451,0.012615756274325
2005,"FEMALE",3,0,44,0
2005,"FEMALE",6,4938,380918,0.01296341994865
2005,"FEMALE",7,8344,723172,0.01153805733629
2005,"FEMALE",10,14,2757,0.005077983315197
2005,"FEMALE",2,0,8,0
2005,"FEMALE",9,871,82979,0.010496631677894
2005,"MALE",9,426,36399,0.01170361823127
2005,"MALE",7,7020,593554,0.011827062070173
2005,"MALE",8,4312,291968,0.014768741779921
2005,"MALE",1,0,1,0
2005,"MALE",4,8,1168,0.006849315068493
2005,"MALE",6,4298,336753,0.012763063729202
2005,"MALE",5,76,8148,0.009327442317133
2005,"MALE",3,0,23,0
2005,"MALE",2,0,7,0
2005,"MALE",10,6,721,0.008321775312066
2006,"FEMALE",10,13,2129,0.006106153123532
2006,"FEMALE",5,70,9644,0.007258399004562
2006,"FEMALE",8,5619,328442,0.017108043429281
2006,"FEMALE",9,948,61742,0.015354215930808
2006,"FEMALE",7,6997,528317,0.013243942557214
2006,"FEMALE",6,4795,309029,0.015516343126373
2006,"FEMALE",4,6,1191,0.005037783375314
2006,"FEMALE",2,0,5,0
2006,"FEMALE",3,0,44,0
2006,"MALE",3,0,28,0
2006,"MALE",6,4328,300090,0.014422339964677
2006,"MALE",8,2927,227744,0.012852149782211
2006,"MALE",10,4,580,0.006896551724137
2006,"MALE",5,127,20670,0.006144170295113
2006,"MALE",7,5195,447628,0.01160561895145
2006,"MALE",9,288,28515,0.010099947396107
2006,"MALE",2,0,7,0
2006,"MALE",4,8,1241,0.006446414182111
2007,"FEMALE",4,7,1081,0.006475485661424
2007,"FEMALE",7,4968,524871,0.009465182873506
2007,"FEMALE",8,3809,332812,0.011444899823323
2007,"FEMALE",3,0,52,0
2007,"FEMALE",6,4576,324053,0.014121146849435
2007,"FEMALE",5,97,11369,0.008531972908787
2007,"FEMALE",10,5,2227,0.002245172878311
2007,"FEMALE",2,0,9,0
2007,"FEMALE",9,525,63577,0.008257703257467
2007,"MALE",9,234,29764,0.007861846526004
2007,"MALE",5,209,26613,0.007853304775861
2007,"MALE",8,2348,233665,0.010048573812937
2007,"MALE",4,3,1325,0.002264150943396
2007,"MALE",7,4275,448173,0.009538727232564
2007,"MALE",6,4761,320944,0.014834363627299
2007,"MALE",1,0,1,0
2007,"MALE",3,0,36,0
2007,"MALE",2,0,9,0
2007,"MALE",10,1,583,0.001715265866209
2008,"FEMALE",10,10,2577,0.003880481179666
2008,"FEMALE",1,0,1,0
2008,"FEMALE",8,4972,360244,0.013801756587202
2008,"FEMALE",9,861,72363,0.011898345839724
2008,"FEMALE",5,65,8130,0.007995079950799
2008,"FEMALE",6,4948,346262,0.014289757466889
2008,"FEMALE",4,5,829,0.006031363088057
2008,"FEMALE",7,5886,549002,0.010721272417951
2008,"FEMALE",2,0,32,0
2008,"FEMALE",3,0,94,0
2008,"MALE",3,0,68,0
2008,"MALE",4,6,643,0.009331259720062
2008,"MALE",8,3251,253397,0.012829670438087
2008,"MALE",10,2,749,0.002670226969292
2008,"MALE",1,0,1,0
2008,"MALE",6,4429,325657,0.013600198982364
2008,"MALE",9,435,35012,0.012424311664572
2008,"MALE",5,59,8509,0.006933834763191
2008,"MALE",2,0,30,0
2008,"MALE",7,4761,464981,0.010239128050393
2009,"FEMALE",7,9781,565916,0.017283483767909
2009,"FEMALE",9,1431,78028,0.018339570410621
2009,"FEMALE",8,8357,378973,0.022051702891762
2009,"FEMALE",3,0,33,0
2009,"FEMALE",4,6,622,0.009646302250803
2009,"FEMALE",6,6734,392585,0.017152973241463
2009,"FEMALE",10,21,3388,0.006198347107438
2009,"FEMALE",1,0,2,0
2009,"FEMALE",2,0,14,0
2009,"FEMALE",5,148,9933,0.014899828853317
2009,"MALE",5,109,9711,0.01122438471836
2009,"MALE",10,6,998,0.006012024048096
2009,"MALE",8,5546,262146,0.021156149626543
2009,"MALE",7,8047,476605,0.016884002475844
2009,"MALE",9,701,37333,0.018776953365655
2009,"MALE",6,6528,376742,0.017327507949737
2009,"MALE",3,0,34,0
2009,"MALE",4,6,484,0.012396694214876
2009,"MALE",2,0,13,0
2009,"MALE",1,0,1,0
2010,"FEMALE",1,0,2,0
2010,"FEMALE",3,0,54,0
2010,"FEMALE",8,10764,406279,0.026494108728238
2010,"FEMALE",5,128,10527,0.012159209651372
2010,"FEMALE",10,60,2899,0.02069679199724
2010,"FEMALE",6,8310,454728,0.018274660896184
2010,"FEMALE",7,12519,613989,0.020389616100614
2010,"FEMALE",9,2547,87331,0.029164901352326
2010,"FEMALE",2,0,17,0
2010,"FEMALE",11,0,50,0
2010,"FEMALE",4,6,677,0.008862629246676
2010,"MALE",4,1,565,0.001769911504424
2010,"MALE",7,9892,529916,0.018667109504147
2010,"MALE",8,6335,286128,0.02214044064195
2010,"MALE",1,0,1,0
2010,"MALE",3,0,53,0
2010,"MALE",6,7793,441281,0.017659949102725
2010,"MALE",5,109,11411,0.009552186486723
2010,"MALE",10,11,870,0.012643678160919
2010,"MALE",11,0,21,0
2010,"MALE",9,947,43038,0.022003810585993
2010,"MALE",2,0,17,0
2011,"FEMALE",2,0,2783,0
2011,"FEMALE",5,103,14034,0.007339318797206
2011,"FEMALE",8,7027,461068,0.015240702022261
2011,"FEMALE",4,8,4094,0.001954079140205
2011,"FEMALE",7,9004,727098,0.012383475129899
2011,"FEMALE",6,8373,575716,0.014543629150483
2011,"FEMALE",1,0,36,0
2011,"FEMALE",3,1,3470,0.00028818443804
2011,"FEMALE",9,1549,106523,0.01454146052965
2011,"FEMALE",10,44,3613,0.012178245225574
2011,"FEMALE",11,0,97,0
2011,"MALE",11,0,53,0
2011,"MALE",1,0,64,0
2011,"MALE",8,4105,323243,0.012699424272142
2011,"MALE",2,0,2338,0
2011,"MALE",5,82,13315,0.006158467893353
2011,"MALE",6,7599,535146,0.014199863214898
2011,"MALE",4,3,3543,0.000846740050804
2011,"MALE",7,7386,619498,0.011922556650707
2011,"MALE",10,6,949,0.006322444678609
2011,"MALE",3,0,3301,0
2011,"MALE",9,611,51760,0.011804482225656
2012,"FEMALE",9,1355,101942,0.013291871848698
2012,"FEMALE",4,1,646,0.001547987616099
2012,"FEMALE",8,5586,411080,0.013588595893743
2012,"FEMALE",11,0,110,0
2012,"FEMALE",1,0,4,0
2012,"FEMALE",6,7386,530286,0.013928333012751
2012,"FEMALE",2,0,46,0
2012,"FEMALE",5,62,9518,0.006513973523849
2012,"FEMALE",3,0,62,0
2012,"FEMALE",7,6826,643020,0.010615532953873
2012,"FEMALE",10,34,3604,0.00943396226415
2012,"MALE",10,7,951,0.007360672975814
2012,"MALE",2,0,54,0
2012,"MALE",8,3461,292436,0.011835068185859
2012,"MALE",9,558,50610,0.011025489033787
2012,"MALE",4,1,502,0.001992031872509
2012,"MALE",6,6936,500444,0.013859692592977
2012,"MALE",11,1,68,0.014705882352941
2012,"MALE",1,0,6,0
2012,"MALE",7,5947,558128,0.010655261875412
2012,"MALE",5,65,9229,0.007043016578177
2012,"MALE",3,0,57,0
2013,"FEMALE",3,0,48,0
2013,"FEMALE",11,0,95,0
2013,"FEMALE",8,7904,418632,0.018880544248886
2013,"FEMALE",10,49,3841,0.012757094506638
2013,"FEMALE",2,0,40,0
2013,"FEMALE",6,9173,579377,0.015832523555474
2013,"FEMALE",9,2150,108006,0.019906301501768
2013,"FEMALE",4,2,712,0.002808988764044
2013,"FEMALE",5,81,9787,0.008276284867681
2013,"FEMALE",1,0,1,0
2013,"FEMALE",7,10195,686708,0.014846193724261
2013,"MALE",7,9304,594213,0.015657685038866
2013,"MALE",9,1019,53994,0.018872467311182
2013,"MALE",8,5515,299000,0.018444816053511
2013,"MALE",3,1,72,0.013888888888888
2013,"MALE",11,0,82,0
2013,"MALE",6,8743,539425,0.016207999258469
2013,"MALE",10,12,1060,0.011320754716981
2013,"MALE",2,0,50,0
2013,"MALE",1,0,2,0
2013,"MALE",4,7,927,0.007551240560949
2013,"MALE",5,102,10583,0.009638098837758
2014,"FEMALE",5,66,8213,0.008036040423718
2014,"FEMALE",10,21,3357,0.006255585344057
2014,"FEMALE",8,3444,336587,0.010232124235338
2014,"FEMALE",7,4247,556504,0.007631571381337
2014,"FEMALE",9,920,91628,0.010040598943554
2014,"FEMALE",6,5478,502214,0.010907700701294
2014,"FEMALE",3,0,56,0
2014,"FEMALE",11,0,130,0
2014,"FEMALE",4,4,643,0.006220839813374
2014,"FEMALE",2,0,51,0
2014,"FEMALE",1,0,3,0
2014,"MALE",1,0,3,0
2014,"MALE",3,0,66,0
2014,"MALE",8,2240,239152,0.009366428045761
2014,"MALE",5,61,8999,0.006778530947883
2014,"MALE",10,4,914,0.004376367614879
2014,"MALE",6,5324,466707,0.011407585487254
2014,"MALE",7,3716,484698,0.00766662953014
2014,"MALE",9,426,45655,0.009330850947322
2014,"MALE",2,0,48,0
2014,"MALE",11,0,86,0
2014,"MALE",4,4,832,0.004807692307692
2015,"FEMALE",4,2,516,0.003875968992248
2015,"FEMALE",7,3993,429941,0.009287320818437
2015,"FEMALE",8,2984,281917,0.01058467563148
2015,"FEMALE",3,0,45,0
2015,"FEMALE",6,4027,345611,0.011651828211486
2015,"FEMALE",5,40,6823,0.005862523816503
2015,"FEMALE",10,18,2913,0.006179196704428
2015,"FEMALE",11,0,45,0
2015,"FEMALE",9,841,82278,0.01022144437152
2015,"FEMALE",2,0,22,0
2015,"MALE",2,0,24,0
2015,"MALE",5,33,7881,0.004187285877426
2015,"MALE",7,3260,367244,0.008876931958044
2015,"MALE",4,0,746,0
2015,"MALE",6,3678,320489,0.011476212912143
2015,"MALE",8,2029,198402,0.010226711424279
2015,"MALE",3,0,61,0
2015,"MALE",9,371,40669,0.009122427401706
2015,"MALE",10,4,798,0.00501253132832
2015,"MALE",11,0,23,0
2016,"FEMALE",11,0,143,0
2016,"FEMALE",8,1366,302166,0.004520693923207
2016,"FEMALE",5,11,6524,0.001686082158185
2016,"FEMALE",2,0,16,0
2016,"FEMALE",6,2263,369051,0.006131943823482
2016,"FEMALE",7,1984,485954,0.004082690954287
2016,"FEMALE",4,0,531,0
2016,"FEMALE",10,10,3662,0.002730748225013
2016,"FEMALE",3,0,36,0
2016,"FEMALE",9,460,94247,0.004880791961547
2016,"MALE",9,207,46420,0.004459284791038
2016,"MALE",2,0,21,0
2016,"MALE",5,21,7858,0.002672435734283
2016,"MALE",11,0,49,0
2016,"MALE",1,0,1,0
2016,"MALE",10,2,987,0.002026342451874
2016,"MALE",4,3,743,0.004037685060565
2016,"MALE",6,2143,345834,0.006196614560743
2016,"MALE",8,914,212187,0.004307521195926
2016,"MALE",3,0,58,0
2016,"MALE",7,1817,427241,0.004252868989633
