"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2006,"FEMALE",1,5,1152492,4.338424908e-06
2006,"FEMALE",5,517,1231679,0.000419752224402
2006,"FEMALE",4,195,1549443,0.000125851677022
2006,"FEMALE",8,806,348150,0.002315094068648
2006,"FEMALE",2,8,1292286,6.190580103e-06
2006,"FEMALE",6,718,655816,0.001094819278578
2006,"FEMALE",7,871,444783,0.001958258296742
2006,"FEMALE",3,38,1456332,2.6092951332e-05
2006,"MALE",3,45,1424704,3.1585508288e-05
2006,"MALE",2,16,1208751,1.323680394e-05
2006,"MALE",5,977,1174400,0.000831914168937
2006,"MALE",0,0,1121487,0
2006,"MALE",1,3,1203119,2.493518928e-06
2006,"MALE",8,648,204287,0.003172008008341
2006,"MALE",4,295,1507096,0.000195740682743
2006,"MALE",7,1188,363690,0.003266518188567
2006,"MALE",6,1357,631396,0.002149205886638
2007,"FEMALE",6,1083,712648,0.001519684332236
2007,"FEMALE",8,1240,353836,0.003504448388518
2007,"FEMALE",5,728,1260482,0.000577556839367
2007,"FEMALE",3,48,1438788,3.3361412522e-05
2007,"FEMALE",2,11,1299467,8.465009115e-06
2007,"FEMALE",1,3,1133558,2.646534187e-06
2007,"FEMALE",0,0,1055954,0
2007,"FEMALE",7,1281,435394,0.002942162730767
2007,"FEMALE",4,243,1510820,0.000160839808845
2007,"MALE",4,321,1470857,0.000218240114436
2007,"MALE",1,5,1183019,4.226474807e-06
2007,"MALE",5,1310,1194786,0.001096430657875
2007,"MALE",6,1954,673410,0.00290164981215
2007,"MALE",8,984,206241,0.004771117285117
2007,"MALE",2,10,1230726,8.1252854e-06
2007,"MALE",3,58,1410424,4.1122385892e-05
2007,"MALE",7,1619,354731,0.004564021751693
2007,"MALE",0,3,1104914,2.715143441e-06
2008,"FEMALE",0,1,982297,1.018022044e-06
2008,"FEMALE",2,5,1216654,4.109631826e-06
2008,"FEMALE",5,643,1203014,0.00053449087043
2008,"FEMALE",4,287,1399345,0.000205095955607
2008,"FEMALE",1,1,1057284,9.45819666e-07
2008,"FEMALE",8,1211,363313,0.003333214060603
2008,"FEMALE",6,1129,738375,0.001529033350262
2008,"FEMALE",7,1299,440458,0.002949202875189
2008,"FEMALE",3,45,1334883,3.3710819599e-05
2008,"MALE",3,70,1316994,5.3151343134e-05
2008,"MALE",8,1023,213145,0.004799549602383
2008,"MALE",5,1138,1149563,0.000989941395121
2008,"MALE",0,0,1028105,0
2008,"MALE",2,7,1160806,6.030292744e-06
2008,"MALE",1,7,1104947,6.335145486e-06
2008,"MALE",4,333,1371897,0.000242729592673
2008,"MALE",7,1621,358401,0.004522866844679
2008,"MALE",6,1881,691324,0.002720866048336
2009,"FEMALE",6,1253,813384,0.0015404778063
2009,"FEMALE",1,6,977150,6.140305991e-06
2009,"FEMALE",5,614,1161379,0.000528681851488
2009,"FEMALE",3,55,1212983,4.5342762429e-05
2009,"FEMALE",8,1263,391057,0.003229708201106
2009,"FEMALE",2,16,1073535,1.4904032006e-05
2009,"FEMALE",0,1,890768,1.122626767e-06
2009,"FEMALE",7,1368,496737,0.002753972424039
2009,"FEMALE",4,213,1294362,0.000164559837201
2009,"MALE",4,299,1262936,0.000236749922403
2009,"MALE",2,13,1014491,1.2814307864e-05
2009,"MALE",5,1126,1107709,0.001016512459499
2009,"MALE",6,2065,750612,0.002751088445162
2009,"MALE",1,4,1019661,3.922872405e-06
2009,"MALE",8,1087,237275,0.004581182172584
2009,"MALE",3,50,1182971,4.2266462998e-05
2009,"MALE",7,1873,411320,0.004553632208499
2009,"MALE",0,0,931031,0
2010,"FEMALE",0,0,818113,0
2010,"FEMALE",8,1277,407282,0.003135419684641
2010,"FEMALE",5,565,1128136,0.000500826141529
2010,"FEMALE",4,216,1220581,0.000176964904418
2010,"FEMALE",2,10,990489,1.0096023277e-05
2010,"FEMALE",1,6,910484,6.589901634e-06
2010,"FEMALE",6,1167,875774,0.001332535562827
2010,"FEMALE",7,1403,540288,0.00259676320777
2010,"FEMALE",3,42,1131688,3.711270244e-05
2010,"MALE",3,38,1102895,3.4454775839e-05
2010,"MALE",1,2,949531,2.106303006e-06
2010,"MALE",5,1109,1077476,0.001029257264198
2010,"MALE",0,2,854155,2.341495396e-06
2010,"MALE",8,1074,254020,0.00422801354224
2010,"MALE",2,4,944622,4.234498032e-06
2010,"MALE",4,248,1190511,0.000208313908901
2010,"MALE",7,1843,454404,0.004055862184311
2010,"MALE",6,2106,793303,0.002654723352867
2011,"FEMALE",6,1206,912724,0.001321319478834
2011,"FEMALE",2,7,1012104,6.916285282e-06
2011,"FEMALE",5,590,1127314,0.000523367934754
2011,"FEMALE",3,40,1103295,3.6255036051e-05
2011,"FEMALE",1,1,888851,1.125047955e-06
2011,"FEMALE",8,1242,418583,0.002967153467771
2011,"FEMALE",0,1,789627,1.266420727e-06
2011,"FEMALE",7,1339,562004,0.002382545319962
2011,"FEMALE",4,144,1190805,0.000120926600073
2011,"MALE",4,232,1170005,0.000198289750898
2011,"MALE",8,1085,261891,0.004142944965653
2011,"MALE",5,1103,1084652,0.001016916024678
2011,"MALE",6,2049,817277,0.002507105913906
2011,"MALE",2,10,1005355,9.946735232e-06
2011,"MALE",1,0,927170,0
2011,"MALE",3,41,1091041,3.7578789431e-05
2011,"MALE",7,1816,470271,0.003861603203259
2011,"MALE",0,0,824469,0
2012,"FEMALE",0,0,770070,0
2012,"FEMALE",1,3,865695,3.465423734e-06
2012,"FEMALE",5,568,1119986,0.000507149196507
2012,"FEMALE",4,143,1149898,0.000124358856176
2012,"FEMALE",8,1349,459263,0.002937314784774
2012,"FEMALE",2,7,1016010,6.889695967e-06
2012,"FEMALE",6,1260,967406,0.001302452124547
2012,"FEMALE",7,1452,635988,0.002283061944564
2012,"FEMALE",3,25,1090120,2.2933255054e-05
2012,"MALE",3,46,1089935,4.2204351635e-05
2012,"MALE",2,12,1024557,1.1712379106e-05
2012,"MALE",5,1001,1086150,0.000921603830041
2012,"MALE",0,1,804395,1.243170332e-06
2012,"MALE",1,5,901125,5.54861978e-06
2012,"MALE",8,1238,290998,0.004254324771991
2012,"MALE",4,234,1140876,0.000205105550471
2012,"MALE",7,2033,534426,0.003804081388255
2012,"MALE",6,2115,862458,0.002452293329066
2013,"FEMALE",6,1330,1029829,0.001291476546106
2013,"FEMALE",8,1378,481598,0.002861307563569
2013,"FEMALE",5,578,1144795,0.000504893889298
2013,"FEMALE",3,39,1112614,3.5052587869e-05
2013,"FEMALE",2,13,1047695,1.2408191315e-05
2013,"FEMALE",1,1,874154,1.143963191e-06
2013,"FEMALE",0,0,780285,0
2013,"FEMALE",7,1533,698926,0.002193365248967
2013,"FEMALE",4,147,1141787,0.000128745554118
2013,"MALE",4,245,1143332,0.000214285964181
2013,"MALE",1,3,910508,3.294863966e-06
2013,"MALE",5,1135,1116869,0.001016233774954
2013,"MALE",6,2304,916401,0.002514183201458
2013,"MALE",8,1264,303661,0.004162536512756
2013,"MALE",2,8,1068124,7.489767105e-06
2013,"MALE",3,47,1126150,4.1735115215e-05
2013,"MALE",7,2265,586821,0.00385978006922
2013,"MALE",0,1,815079,1.22687494e-06
2014,"FEMALE",0,0,742129,0
2014,"FEMALE",2,5,1029639,4.856070914e-06
2014,"FEMALE",5,482,1081484,0.000445683893612
2014,"FEMALE",4,154,1069779,0.000143954966399
2014,"FEMALE",1,5,832036,6.009355364e-06
2014,"FEMALE",8,1479,515254,0.002870428953487
2014,"FEMALE",6,1173,987932,0.00118732868254
2014,"FEMALE",7,1510,744635,0.002027839142667
2014,"FEMALE",3,28,1083243,2.5848309197e-05
2014,"MALE",3,50,1126828,4.4372344315e-05
2014,"MALE",8,1323,323834,0.004085426483939
2014,"MALE",5,1013,1079875,0.000938071536057
2014,"MALE",0,0,777355,0
2014,"MALE",2,13,1071464,1.2132932137e-05
2014,"MALE",1,3,868115,3.455763349e-06
2014,"MALE",4,211,1097708,0.000192218695682
2014,"MALE",7,2311,612441,0.0037734247054
2014,"MALE",6,2177,885969,0.002457196583627
2015,"FEMALE",6,1111,1084491,0.001024443725213
2015,"FEMALE",1,5,838356,5.964053457e-06
2015,"FEMALE",5,523,1157301,0.000451913547123
2015,"FEMALE",3,29,1167365,2.4842272982e-05
2015,"FEMALE",8,1306,559180,0.002335562788368
2015,"FEMALE",2,7,1112582,6.291671085e-06
2015,"FEMALE",0,0,745394,0
2015,"FEMALE",7,1489,809620,0.001839134408734
2015,"FEMALE",4,149,1120323,0.000132997358797
2015,"MALE",4,214,1160043,0.000184475920289
2015,"MALE",2,12,1172387,1.0235528029e-05
2015,"MALE",5,1035,1148067,0.00090151532968
2015,"MALE",6,2036,957952,0.002125367450561
2015,"MALE",1,2,875209,2.285168456e-06
2015,"MALE",8,1294,350649,0.003690299986596
2015,"MALE",3,35,1233620,2.8371783855e-05
2015,"MALE",7,2109,657210,0.003209019947961
2015,"MALE",0,0,781963,0
2016,"FEMALE",0,1,708523,1.411386786e-06
2016,"FEMALE",8,965,485066,0.001989419996454
2016,"FEMALE",5,527,1202100,0.000438399467598
2016,"FEMALE",4,132,1126416,0.000117185835428
2016,"FEMALE",2,8,1098474,7.282830544e-06
2016,"FEMALE",1,3,825292,3.635077039e-06
2016,"FEMALE",6,1277,1215454,0.001050636223172
2016,"FEMALE",7,1606,977966,0.001642183879603
2016,"FEMALE",9,226,147986,0.001527171489194
2016,"FEMALE",3,37,1179359,3.1372974641e-05
2016,"MALE",3,22,1245194,1.7667929655e-05
2016,"MALE",4,173,1161401,0.000148958025694
2016,"MALE",8,975,333864,0.002920350801523
2016,"MALE",0,1,744332,1.343486508e-06
2016,"MALE",7,2075,784892,0.002643675817819
2016,"MALE",6,2099,1060529,0.001979200945943
2016,"MALE",2,8,1152737,6.940004528e-06
2016,"MALE",5,840,1182005,0.000710656892314
2016,"MALE",9,153,66268,0.002308806663849
2016,"MALE",1,2,860857,2.323266233e-06
