"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2003,"FEMALE",1,0,2,0
2003,"MALE",1,0,5,0
2003,"MALE",2,0,4,0
2003,"MALE",8,5756,207192,0.027780995405228
2003,"MALE",3,0,37,0
2003,"MALE",0,0,1,0
2003,"MALE",6,1969,246474,0.007988672233176
2003,"MALE",10,9,633,0.014218009478672
2003,"MALE",9,1066,26450,0.040302457466918
2003,"MALE",5,66,6515,0.010130468150422
2003,"MALE",4,3,1291,0.002323780015491
2003,"MALE",7,6653,450603,0.014764659800312
2004,"FEMALE",7,6196,668245,0.009272048425352
2004,"FEMALE",10,50,2629,0.0190186382655
2004,"FEMALE",8,7081,388295,0.018236134897436
2004,"FEMALE",1,0,2,0
2004,"FEMALE",2,0,3,0
2004,"FEMALE",6,1729,349148,0.004952054716051
2004,"FEMALE",3,0,43,0
2004,"FEMALE",0,0,1,0
2004,"FEMALE",4,2,1197,0.001670843776106
2004,"FEMALE",9,2065,74292,0.027795724977117
2004,"FEMALE",5,50,5518,0.009061254077564
2004,"MALE",5,102,7326,0.013923013923013
2004,"MALE",3,0,27,0
2004,"MALE",8,5948,256581,0.023181763263842
2004,"MALE",7,6805,545623,0.012471981569691
2004,"MALE",10,15,797,0.018820577164366
2004,"MALE",6,2143,307394,0.006971508877857
2004,"MALE",1,0,7,0
2004,"MALE",2,0,3,0
2004,"MALE",9,922,31916,0.028888331871161
2004,"MALE",0,0,1,0
2004,"MALE",4,8,1239,0.006456820016142
2005,"FEMALE",4,4,1271,0.003147128245476
2005,"FEMALE",8,5787,438467,0.013198256653294
2005,"FEMALE",5,79,7451,0.010602603677358
2005,"FEMALE",3,0,44,0
2005,"FEMALE",6,1507,380918,0.003956232049942
2005,"FEMALE",7,4654,723172,0.0064355367741
2005,"FEMALE",10,45,2757,0.016322089227421
2005,"FEMALE",2,0,8,0
2005,"FEMALE",9,1700,82979,0.020487111196808
2005,"MALE",9,906,36399,0.024890793703123
2005,"MALE",7,5359,593554,0.009028664620236
2005,"MALE",8,5127,291968,0.017560143577378
2005,"MALE",1,0,1,0
2005,"MALE",4,10,1168,0.008561643835616
2005,"MALE",6,1949,336753,0.005787624757611
2005,"MALE",5,76,8148,0.009327442317133
2005,"MALE",3,0,23,0
2005,"MALE",2,0,7,0
2005,"MALE",10,15,721,0.020804438280166
2006,"FEMALE",10,28,2129,0.013151714419915
2006,"FEMALE",5,37,9644,0.003836582330982
2006,"FEMALE",8,4666,328442,0.014206465677349
2006,"FEMALE",9,1312,61742,0.021249716562469
2006,"FEMALE",7,3660,528317,0.006927658962327
2006,"FEMALE",6,1269,309029,0.004106410725207
2006,"FEMALE",4,2,1191,0.001679261125104
2006,"FEMALE",2,0,5,0
2006,"FEMALE",3,0,44,0
2006,"MALE",3,0,28,0
2006,"MALE",6,1725,300090,0.005748275517344
2006,"MALE",8,3662,227744,0.016079457636644
2006,"MALE",10,8,580,0.013793103448275
2006,"MALE",5,102,20670,0.004934687953555
2006,"MALE",7,3749,447628,0.008375258026754
2006,"MALE",9,678,28515,0.023776959495002
2006,"MALE",2,0,7,0
2006,"MALE",4,7,1241,0.005640612409347
2007,"FEMALE",4,1,1081,0.000925069380203
2007,"FEMALE",7,3239,524871,0.006171040122239
2007,"FEMALE",8,4102,332812,0.01232527673281
2007,"FEMALE",3,1,52,0.019230769230769
2007,"FEMALE",6,1238,324053,0.003820362718444
2007,"FEMALE",5,36,11369,0.003166505409446
2007,"FEMALE",10,26,2227,0.01167489896722
2007,"FEMALE",2,0,9,0
2007,"FEMALE",9,1156,63577,0.018182676125013
2007,"MALE",9,617,29764,0.020729740626259
2007,"MALE",5,102,26613,0.003832713335587
2007,"MALE",8,3359,233665,0.01437528085079
2007,"MALE",4,3,1325,0.002264150943396
2007,"MALE",7,3354,448173,0.007483717225267
2007,"MALE",6,1723,320944,0.00536853781345
2007,"MALE",1,0,1,0
2007,"MALE",3,0,36,0
2007,"MALE",2,0,9,0
2007,"MALE",10,5,583,0.008576329331046
2008,"FEMALE",10,33,2577,0.012805587892898
2008,"FEMALE",1,0,1,0
2008,"FEMALE",8,4622,360244,0.012830192869277
2008,"FEMALE",9,1285,72363,0.017757693849066
2008,"FEMALE",5,48,8130,0.00590405904059
2008,"FEMALE",6,1275,346262,0.003682182855756
2008,"FEMALE",4,3,829,0.003618817852834
2008,"FEMALE",7,3151,549002,0.005739505502712
2008,"FEMALE",2,0,32,0
2008,"FEMALE",3,0,94,0
2008,"MALE",3,0,68,0
2008,"MALE",4,3,643,0.004665629860031
2008,"MALE",8,3702,253397,0.014609486300153
2008,"MALE",10,8,749,0.010680907877169
2008,"MALE",1,0,1,0
2008,"MALE",6,1760,325657,0.005404459293059
2008,"MALE",9,730,35012,0.020849994287672
2008,"MALE",5,70,8509,0.008226583617346
2008,"MALE",2,0,30,0
2008,"MALE",7,3347,464981,0.00719814358006
2009,"FEMALE",7,3837,565916,0.00678015818602
2009,"FEMALE",9,1765,78028,0.022620085097657
2009,"FEMALE",8,6033,378973,0.015919339900203
2009,"FEMALE",3,0,33,0
2009,"FEMALE",4,2,622,0.003215434083601
2009,"FEMALE",6,1730,392585,0.004406688997287
2009,"FEMALE",10,56,3388,0.016528925619834
2009,"FEMALE",1,0,2,0
2009,"FEMALE",2,0,14,0
2009,"FEMALE",5,74,9933,0.007449914426658
2009,"MALE",5,90,9711,0.009267840593141
2009,"MALE",10,16,998,0.016032064128256
2009,"MALE",8,5031,262146,0.019191595523105
2009,"MALE",7,4506,476605,0.00945436997094
2009,"MALE",9,1006,37333,0.026946669166688
2009,"MALE",6,2273,376742,0.006033306613013
2009,"MALE",3,0,34,0
2009,"MALE",4,2,484,0.004132231404958
2009,"MALE",2,0,13,0
2009,"MALE",1,0,1,0
2010,"FEMALE",1,0,2,0
2010,"FEMALE",3,0,54,0
2010,"FEMALE",8,8363,406279,0.020584376746029
2010,"FEMALE",5,67,10527,0.00636458630189
2010,"FEMALE",10,87,2899,0.030010348395998
2010,"FEMALE",6,2335,454728,0.005134937808975
2010,"FEMALE",7,5682,613989,0.009254237453765
2010,"FEMALE",9,2975,87331,0.034065795651028
2010,"FEMALE",2,0,17,0
2010,"FEMALE",11,0,50,0
2010,"FEMALE",4,3,677,0.004431314623338
2010,"MALE",4,7,565,0.012389380530973
2010,"MALE",7,6643,529916,0.012535949093818
2010,"MALE",8,6822,286128,0.023842476094614
2010,"MALE",1,0,1,0
2010,"MALE",3,0,53,0
2010,"MALE",6,3371,441281,0.007639123370369
2010,"MALE",5,144,11411,0.012619402331084
2010,"MALE",10,19,870,0.02183908045977
2010,"MALE",11,0,21,0
2010,"MALE",9,1452,43038,0.03373762721316
2010,"MALE",2,0,17,0
2011,"FEMALE",2,0,2783,0
2011,"FEMALE",5,59,14034,0.004204075815875
2011,"FEMALE",8,7347,461068,0.015934742814508
2011,"FEMALE",4,4,4094,0.000977039570102
2011,"FEMALE",7,5352,727098,0.007360768424614
2011,"FEMALE",6,2395,575716,0.004160037240583
2011,"FEMALE",1,0,36,0
2011,"FEMALE",3,0,3470,0
2011,"FEMALE",9,2631,106523,0.024698891319245
2011,"FEMALE",10,74,3613,0.020481594243011
2011,"FEMALE",11,0,97,0
2011,"MALE",11,0,53,0
2011,"MALE",1,0,64,0
2011,"MALE",8,5749,323243,0.017785381276624
2011,"MALE",2,0,2338,0
2011,"MALE",5,105,13315,0.007885843034171
2011,"MALE",6,3390,535146,0.006334719870838
2011,"MALE",4,6,3543,0.001693480101608
2011,"MALE",7,5776,619498,0.009323678203965
2011,"MALE",10,25,949,0.026343519494204
2011,"MALE",3,0,3301,0
2011,"MALE",9,1344,51760,0.025965996908809
2012,"FEMALE",9,2378,101942,0.023326989856977
2012,"FEMALE",4,6,646,0.009287925696594
2012,"FEMALE",8,6178,411080,0.015028704874963
2012,"FEMALE",11,0,110,0
2012,"FEMALE",1,0,4,0
2012,"FEMALE",6,2134,530286,0.00402424352142
2012,"FEMALE",2,0,46,0
2012,"FEMALE",5,40,9518,0.004202563563773
2012,"FEMALE",3,0,62,0
2012,"FEMALE",7,4359,643020,0.006778949332835
2012,"FEMALE",10,58,3604,0.016093229744728
2012,"MALE",10,24,951,0.025236593059936
2012,"MALE",2,0,54,0
2012,"MALE",8,4805,292436,0.016430945574416
2012,"MALE",9,1258,50610,0.024856747678324
2012,"MALE",4,6,502,0.011952191235059
2012,"MALE",6,2915,500444,0.005824827553132
2012,"MALE",11,0,68,0
2012,"MALE",1,0,6,0
2012,"MALE",7,4751,558128,0.008512384255941
2012,"MALE",5,98,9229,0.010618701917867
2012,"MALE",3,0,57,0
2013,"FEMALE",3,0,48,0
2013,"FEMALE",11,0,95,0
2013,"FEMALE",8,6661,418632,0.015911349347398
2013,"FEMALE",10,90,3841,0.023431398073418
2013,"FEMALE",2,0,40,0
2013,"FEMALE",6,2295,579377,0.003961151374666
2013,"FEMALE",9,2658,108006,0.024609743903116
2013,"FEMALE",4,2,712,0.002808988764044
2013,"FEMALE",5,66,9787,0.006743639521814
2013,"FEMALE",1,0,1,0
2013,"FEMALE",7,4733,686708,0.006892303570076
2013,"MALE",7,5873,594213,0.009883661246051
2013,"MALE",9,1553,53994,0.028762455087602
2013,"MALE",8,5870,299000,0.019632107023411
2013,"MALE",3,0,72,0
2013,"MALE",11,0,82,0
2013,"MALE",6,3566,539425,0.006610742920702
2013,"MALE",10,20,1060,0.018867924528301
2013,"MALE",2,0,50,0
2013,"MALE",1,0,2,0
2013,"MALE",4,6,927,0.006472491909385
2013,"MALE",5,110,10583,0.010394028158367
2014,"FEMALE",5,58,8213,0.007061974917813
2014,"FEMALE",10,69,3357,0.020554066130473
2014,"FEMALE",8,4896,336587,0.014546016334558
2014,"FEMALE",7,3520,556504,0.006325201615801
2014,"FEMALE",9,2082,91628,0.022722311957043
2014,"FEMALE",6,1754,502214,0.003492535054777
2014,"FEMALE",3,0,56,0
2014,"FEMALE",11,0,130,0
2014,"FEMALE",4,2,643,0.003110419906687
2014,"FEMALE",2,0,51,0
2014,"FEMALE",1,0,3,0
2014,"MALE",1,0,3,0
2014,"MALE",3,0,66,0
2014,"MALE",8,3963,239152,0.016571051047032
2014,"MALE",5,78,8999,0.008667629736637
2014,"MALE",10,10,914,0.010940919037199
2014,"MALE",6,2533,466707,0.00542738806146
2014,"MALE",7,3883,484698,0.00801117396812
2014,"MALE",9,1189,45655,0.026043149709779
2014,"MALE",2,0,48,0
2014,"MALE",11,0,86,0
2014,"MALE",4,3,832,0.003605769230769
2015,"FEMALE",4,0,516,0
2015,"FEMALE",7,3001,429941,0.006980027492144
2015,"FEMALE",8,4185,281917,0.014844794744552
2015,"FEMALE",3,0,45,0
2015,"FEMALE",6,1492,345611,0.004316992225363
2015,"FEMALE",5,39,6823,0.00571596072109
2015,"FEMALE",10,38,2913,0.01304497082046
2015,"FEMALE",11,0,45,0
2015,"FEMALE",9,1806,82278,0.021949974476773
2015,"FEMALE",2,0,22,0
2015,"MALE",2,0,24,0
2015,"MALE",5,71,7881,0.009009009009009
2015,"MALE",7,3330,367244,0.009067540926468
2015,"MALE",4,1,746,0.001340482573726
2015,"MALE",6,2049,320489,0.006393355154155
2015,"MALE",8,3471,198402,0.017494783318716
2015,"MALE",3,0,61,0
2015,"MALE",9,1033,40669,0.025400181956772
2015,"MALE",10,9,798,0.011278195488721
2015,"MALE",11,0,23,0
2016,"FEMALE",11,0,143,0
2016,"FEMALE",8,1523,302166,0.00504027587485
2016,"FEMALE",5,19,6524,0.002912323727774
2016,"FEMALE",2,0,16,0
2016,"FEMALE",6,638,369051,0.001728758355891
2016,"FEMALE",7,1258,485954,0.002588722389361
2016,"FEMALE",4,0,531,0
2016,"FEMALE",10,22,3662,0.00600764609503
2016,"FEMALE",3,0,36,0
2016,"FEMALE",9,772,94247,0.008191242161554
2016,"MALE",9,410,46420,0.00883239982766
2016,"MALE",2,0,21,0
2016,"MALE",5,26,7858,0.003308729956731
2016,"MALE",11,0,49,0
2016,"MALE",1,0,1,0
2016,"MALE",10,7,987,0.00709219858156
2016,"MALE",4,3,743,0.004037685060565
2016,"MALE",6,843,345834,0.002437585662485
2016,"MALE",8,1274,212187,0.006004137859529
2016,"MALE",3,0,58,0
2016,"MALE",7,1423,427241,0.00333067285209
