"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2005,"FEMALE",7,15336,723172,0.021206573263345
2005,"FEMALE",10,8,2757,0.002901704751541
2005,"FEMALE",2,0,8,0
2005,"FEMALE",9,614,82979,0.007399462514612
2005,"MALE",9,417,36399,0.011456358691172
2005,"MALE",7,16849,593554,0.028386633735094
2005,"MALE",8,6084,291968,0.02083790004384
2005,"MALE",1,0,1,0
2005,"MALE",4,31,1168,0.02654109589041
2005,"MALE",6,16631,336753,0.049386345481703
2005,"MALE",5,443,8148,0.054369170348551
2005,"MALE",3,0,23,0
2005,"MALE",2,0,7,0
2005,"MALE",10,0,721,0
2006,"FEMALE",10,10,2129,0.004697040864255
2006,"FEMALE",5,346,9644,0.035877229365408
2006,"FEMALE",8,5774,328442,0.01757996845714
2006,"FEMALE",9,598,61742,0.009685465323442
2006,"FEMALE",7,11524,528317,0.021812661716355
2006,"FEMALE",6,11860,309029,0.038378275178057
2006,"FEMALE",4,25,1191,0.020990764063811
2006,"FEMALE",2,0,5,0
2006,"FEMALE",3,2,44,0.045454545454545
2006,"MALE",3,0,28,0
2006,"MALE",6,15257,300090,0.050841414242393
2006,"MALE",8,3936,227744,0.017282562877616
2006,"MALE",10,2,580,0.003448275862068
2006,"MALE",5,682,20670,0.032994678277697
2006,"MALE",7,11073,447628,0.02473705845032
2006,"MALE",9,272,28515,0.009538839207434
2006,"MALE",2,0,7,0
2006,"MALE",4,40,1241,0.032232070910556
2007,"FEMALE",4,15,1081,0.013876040703052
2007,"FEMALE",7,9005,524871,0.017156596573253
2007,"FEMALE",8,4232,332812,0.012715887648281
2007,"FEMALE",3,1,52,0.019230769230769
2007,"FEMALE",6,12347,324053,0.038101791990816
2007,"FEMALE",5,440,11369,0.038701732782126
2007,"FEMALE",10,5,2227,0.002245172878311
2007,"FEMALE",2,0,9,0
2007,"FEMALE",9,413,63577,0.006496059895874
2007,"MALE",9,266,29764,0.008936970837253
2007,"MALE",5,1580,26613,0.059369481080674
2007,"MALE",8,3198,233665,0.013686260244366
2007,"MALE",4,38,1325,0.028679245283018
2007,"MALE",7,8872,448173,0.019795927019253
2007,"MALE",6,17351,320944,0.054062390946707
2007,"MALE",1,0,1,0
2007,"MALE",3,1,36,0.027777777777777
2007,"MALE",2,0,9,0
2007,"MALE",10,2,583,0.003430531732418
2008,"FEMALE",10,6,2577,0.002328288707799
2008,"FEMALE",1,0,1,0
2008,"FEMALE",8,5467,360244,0.01517582527398
2008,"FEMALE",9,627,72363,0.008664649060984
2008,"FEMALE",5,428,8130,0.052644526445264
2008,"FEMALE",6,13659,346262,0.039447008334729
2008,"FEMALE",4,22,829,0.026537997587454
2008,"FEMALE",7,9856,549002,0.017952575764751
2008,"FEMALE",2,0,32,0
2008,"FEMALE",3,0,94,0
2008,"MALE",3,1,68,0.014705882352941
2008,"MALE",4,18,643,0.027993779160186
2008,"MALE",8,4404,253397,0.017379842697427
2008,"MALE",10,4,749,0.005340453938584
2008,"MALE",1,0,1,0
2008,"MALE",6,16851,325657,0.05174462701554
2008,"MALE",9,402,35012,0.011481777676225
2008,"MALE",5,505,8509,0.059348924667998
2008,"MALE",2,0,30,0
2008,"MALE",7,9976,464981,0.021454640082067
2009,"FEMALE",7,16166,565916,0.028566076944281
2009,"FEMALE",9,840,78028,0.010765366278771
2009,"FEMALE",8,8363,378973,0.022067535154219
2009,"FEMALE",3,1,33,0.03030303030303
2009,"FEMALE",4,33,622,0.053054662379421
2009,"FEMALE",6,19671,392585,0.050106346396321
2009,"FEMALE",10,13,3388,0.00383707201889
2009,"FEMALE",1,0,2,0
2009,"FEMALE",2,0,14,0
2009,"FEMALE",5,677,9933,0.068156649551998
2009,"MALE",5,663,9711,0.068273092369477
2009,"MALE",10,4,998,0.004008016032064
2009,"MALE",8,7231,262146,0.027583865479541
2009,"MALE",7,17817,476605,0.037383157960994
2009,"MALE",9,524,37333,0.01403583960571
2009,"MALE",6,24854,376742,0.065970876621135
2009,"MALE",3,0,34,0
2009,"MALE",4,23,484,0.047520661157024
2009,"MALE",2,0,13,0
2009,"MALE",1,0,1,0
2010,"FEMALE",1,0,2,0
2010,"FEMALE",3,3,54,0.055555555555555
2010,"FEMALE",8,12614,406279,0.031047629830732
2010,"FEMALE",5,576,10527,0.054716443431176
2010,"FEMALE",10,18,2899,0.006209037599172
2010,"FEMALE",6,25063,454728,0.055116465227564
2010,"FEMALE",7,25138,613989,0.040942101568594
2010,"FEMALE",9,1640,87331,0.018779127686617
2010,"FEMALE",2,0,17,0
2010,"FEMALE",11,0,50,0
2010,"FEMALE",4,40,677,0.059084194977843
2010,"MALE",4,30,565,0.053097345132743
2010,"MALE",7,26244,529916,0.04952483035047
2010,"MALE",8,9658,286128,0.033754124028406
2010,"MALE",1,0,1,0
2010,"MALE",3,0,53,0
2010,"MALE",6,31433,441281,0.071231256274346
2010,"MALE",5,742,11411,0.065024975900446
2010,"MALE",10,5,870,0.005747126436781
2010,"MALE",11,0,21,0
2010,"MALE",9,855,43038,0.019866164784608
2010,"MALE",2,0,17,0
2011,"FEMALE",2,7,2783,0.002515271289974
2011,"FEMALE",5,445,14034,0.031708707424825
2011,"FEMALE",8,8298,461068,0.017997345293969
2011,"FEMALE",4,58,4094,0.014167073766487
2011,"FEMALE",7,19356,727098,0.026620895670184
2011,"FEMALE",6,27472,575716,0.047717972055666
2011,"FEMALE",1,0,36,0
2011,"FEMALE",3,8,3470,0.002305475504322
2011,"FEMALE",9,1109,106523,0.010410897177135
2011,"FEMALE",10,17,3613,0.00470523110988
2011,"FEMALE",11,0,97,0
2011,"MALE",11,0,53,0
2011,"MALE",1,0,64,0
2011,"MALE",8,6388,323243,0.019762222229096
2011,"MALE",2,1,2338,0.000427715996578
2011,"MALE",5,511,13315,0.03837776943297
2011,"MALE",6,31348,535146,0.05857840664043
2011,"MALE",4,55,3543,0.01552356759808
2011,"MALE",7,19741,619498,0.031866123861578
2011,"MALE",10,2,949,0.002107481559536
2011,"MALE",3,8,3301,0.00242350802787
2011,"MALE",9,585,51760,0.011302163833075
2012,"FEMALE",9,890,101942,0.008730454572207
2012,"FEMALE",4,12,646,0.018575851393188
2012,"FEMALE",8,6113,411080,0.014870584801011
2012,"FEMALE",11,0,110,0
2012,"FEMALE",1,0,4,0
2012,"FEMALE",6,23324,530286,0.043983812508721
2012,"FEMALE",2,0,46,0
2012,"FEMALE",5,295,9518,0.030993906282832
2012,"FEMALE",3,0,62,0
2012,"FEMALE",7,13382,643020,0.020811172280799
2012,"FEMALE",10,15,3604,0.00416204217536
2012,"MALE",10,4,951,0.004206098843322
2012,"MALE",2,0,54,0
2012,"MALE",8,4973,292436,0.017005430247985
2012,"MALE",9,494,50610,0.009760916814858
2012,"MALE",4,16,502,0.031872509960159
2012,"MALE",6,27882,500444,0.055714525501354
2012,"MALE",11,0,68,0
2012,"MALE",1,0,6,0
2012,"MALE",7,14244,558128,0.025521027434566
2012,"MALE",5,409,9229,0.044316827391916
2012,"MALE",3,1,57,0.017543859649122
2013,"FEMALE",3,2,48,0.041666666666666
2013,"FEMALE",11,0,95,0
2013,"FEMALE",8,8192,418632,0.01956849930249
2013,"FEMALE",10,17,3841,0.004425930747201
2013,"FEMALE",2,0,40,0
2013,"FEMALE",6,28496,579377,0.049183864737468
2013,"FEMALE",9,1322,108006,0.012240060737366
2013,"FEMALE",4,21,712,0.029494382022471
2013,"FEMALE",5,447,9787,0.045672831306835
2013,"FEMALE",1,0,1,0
2013,"FEMALE",7,18359,686708,0.026734798487858
2013,"MALE",7,21217,594213,0.035706051533709
2013,"MALE",9,831,53994,0.015390598955439
2013,"MALE",8,7509,299000,0.025113712374581
2013,"MALE",3,0,72,0
2013,"MALE",11,0,82,0
2013,"MALE",6,34665,539425,0.064262872503128
2013,"MALE",10,5,1060,0.004716981132075
2013,"MALE",2,0,50,0
2013,"MALE",1,0,2,0
2013,"MALE",4,53,927,0.057173678532901
2013,"MALE",5,725,10583,0.068506094680147
2014,"FEMALE",5,254,8213,0.030926579812492
2014,"FEMALE",10,16,3357,0.004766160262138
2014,"FEMALE",8,3593,336587,0.01067480324552
2014,"FEMALE",7,7762,556504,0.013947788335753
2014,"FEMALE",9,632,91628,0.006897454926441
2014,"FEMALE",6,18709,502214,0.037253043523278
2014,"FEMALE",3,1,56,0.017857142857142
2014,"FEMALE",11,1,130,0.007692307692307
2014,"FEMALE",4,20,643,0.031104199066874
2014,"FEMALE",2,0,51,0
2014,"FEMALE",1,0,3,0
2014,"MALE",1,0,3,0
2014,"MALE",3,1,66,0.015151515151515
2014,"MALE",8,2722,239152,0.011381882652037
2014,"MALE",5,363,8999,0.040337815312812
2014,"MALE",10,2,914,0.002188183807439
2014,"MALE",6,21979,466707,0.047093786894132
2014,"MALE",7,8370,484698,0.01726848470594
2014,"MALE",9,328,45655,0.007184317161318
2014,"MALE",2,0,48,0
2014,"MALE",11,0,86,0
2014,"MALE",4,23,832,0.02764423076923
2015,"FEMALE",4,8,516,0.015503875968992
2015,"FEMALE",7,8552,429941,0.01989110133716
2015,"FEMALE",8,3648,281917,0.012939978788083
2015,"FEMALE",3,1,45,0.022222222222222
2015,"FEMALE",6,13996,345611,0.040496396237388
2015,"FEMALE",5,166,6823,0.024329473838487
2015,"FEMALE",10,1,2913,0.000343288705801
2015,"FEMALE",11,0,45,0
2015,"FEMALE",9,568,82278,0.006903424973869
2015,"FEMALE",2,0,22,0
2015,"MALE",2,0,24,0
2015,"MALE",5,240,7881,0.030452988199467
2015,"MALE",7,8583,367244,0.023371382514077
2015,"MALE",4,21,746,0.028150134048257
2015,"MALE",6,15587,320489,0.048635054557254
2015,"MALE",8,2932,198402,0.014778076833902
2015,"MALE",3,0,61,0
2015,"MALE",9,329,40669,0.008089699771324
2015,"MALE",10,4,798,0.00501253132832
2015,"MALE",11,0,23,0
2016,"FEMALE",11,0,143,0
2016,"FEMALE",8,2046,302166,0.006771112567264
2016,"FEMALE",5,160,6524,0.024524831391784
2016,"FEMALE",2,0,16,0
2016,"FEMALE",6,10606,369051,0.028738575427244
2016,"FEMALE",7,5675,485954,0.011678060063298
2016,"FEMALE",4,8,531,0.015065913370998
2016,"FEMALE",10,7,3662,0.001911523757509
2016,"FEMALE",3,0,36,0
2016,"FEMALE",9,364,94247,0.003862191900007
2016,"MALE",9,206,46420,0.004437742352434
2016,"MALE",2,0,21,0
2016,"MALE",5,276,7858,0.035123441079155
2016,"MALE",11,0,49,0
2016,"MALE",1,0,1,0
2016,"MALE",10,1,987,0.001013171225937
2016,"MALE",4,12,743,0.016150740242261
2016,"MALE",6,12361,345834,0.035742581701047
2016,"MALE",8,1628,212187,0.007672477578739
2016,"MALE",3,2,58,0.034482758620689
2016,"MALE",7,6094,427241,0.014263612340575
