"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2007,"FEMALE",0,0,1512208,0
2007,"FEMALE",6,4673,948894,0.004924680733569
2007,"FEMALE",5,14356,2169004,0.00661870609736
2007,"FEMALE",3,13267,1939810,0.006839329625066
2007,"MALE",3,4516,1776156,0.002542569458988
2007,"MALE",2,1875,1605084,0.001168163161554
2007,"MALE",4,6195,2014508,0.003075192553218
2007,"MALE",1,291,1896156,0.000153468385512
2007,"MALE",5,6700,1919304,0.003490848766011
2007,"MALE",0,0,1577801,0
2007,"MALE",6,2760,870681,0.003169932501111
2008,"FEMALE",6,11775,1112381,0.010585401944118
2008,"FEMALE",4,35943,2583761,0.013911116391957
2008,"FEMALE",3,30599,2305092,0.013274524400761
2008,"FEMALE",2,14054,2105063,0.006676284747772
2008,"FEMALE",0,0,1790685,0
2008,"FEMALE",1,772,2125483,0.000363211561795
2008,"FEMALE",5,36388,2521961,0.014428454682685
2008,"MALE",5,27979,2254684,0.012409277752447
2008,"MALE",3,19675,2118704,0.00928633730809
2008,"MALE",6,8654,1037280,0.008342973931821
2008,"MALE",4,27721,2358005,0.011756124350881
2008,"MALE",1,417,2217317,0.000188065125554
2008,"MALE",2,7969,1920716,0.004148973611923
2008,"MALE",0,0,1873211,0
2009,"FEMALE",0,0,2016442,0
2009,"FEMALE",6,16737,1341404,0.012477225354926
2009,"FEMALE",5,47821,2959011,0.016161143030559
2009,"FEMALE",3,41057,2610593,0.015727078100646
2009,"FEMALE",2,20009,2350457,0.008512812614738
2009,"FEMALE",4,46483,2942019,0.015799694019651
2009,"FEMALE",1,1103,2406544,0.000458333610355
2009,"MALE",1,615,2511148,0.000244907906662
2009,"MALE",5,33654,2627924,0.012806306422864
2009,"MALE",0,0,2110057,0
2009,"MALE",6,12829,1230681,0.010424309792708
2009,"MALE",4,32899,2666326,0.012338701269087
2009,"MALE",3,24843,2360540,0.010524286815728
2009,"MALE",2,11064,2115578,0.0052297764488
2010,"FEMALE",2,21595,2511644,0.008597954168664
2010,"FEMALE",0,0,2136393,0
2010,"FEMALE",1,1411,2582847,0.000546296393088
2010,"FEMALE",5,50729,3240132,0.015656460909617
2010,"FEMALE",3,43194,2828683,0.015270003743791
2010,"FEMALE",6,19229,1466614,0.013111152627753
2010,"FEMALE",4,49731,3199926,0.01554129689249
2010,"MALE",4,30846,2898301,0.010642786929307
2010,"MALE",1,727,2693570,0.000269902025935
2010,"MALE",2,10136,2286891,0.004432218238648
2010,"MALE",0,0,2237226,0
2010,"MALE",6,13975,1333992,0.010476074819039
2010,"MALE",5,33915,2865884,0.011834044922962
2010,"MALE",3,22598,2548954,0.008865597417607
2011,"FEMALE",3,49634,3150586,0.015753894672292
2011,"FEMALE",2,25252,3032802,0.008326293638687
2011,"FEMALE",4,58666,3557422,0.016491155673968
2011,"FEMALE",1,1802,2861214,0.000629802594283
2011,"FEMALE",5,63372,3661199,0.017309083718202
2011,"FEMALE",0,0,2361502,0
2011,"FEMALE",6,26968,1766626,0.015265257049313
2011,"MALE",6,18178,1565105,0.011614556211883
2011,"MALE",4,35196,3270449,0.010761825058271
2011,"MALE",3,25208,2881357,0.00874865558138
2011,"MALE",2,11158,2920182,0.003820994718822
2011,"MALE",0,0,2477509,0
2011,"MALE",1,928,2990265,0.000310340387892
2011,"MALE",5,39765,3268437,0.012166365758312
2012,"FEMALE",5,76505,3725346,0.020536347496313
2012,"FEMALE",3,63773,3231730,0.019733393569388
2012,"FEMALE",6,31445,1801577,0.017454152667357
2012,"FEMALE",4,73260,3564695,0.020551547888388
2012,"FEMALE",1,2148,2943334,0.000729784659165
2012,"FEMALE",2,35017,3254352,0.010760052999798
2012,"FEMALE",0,0,2444623,0
2012,"MALE",0,0,2565078,0
2012,"MALE",6,23704,1588619,0.014921135904833
2012,"MALE",5,57541,3342142,0.017216802876717
2012,"MALE",3,40194,2960777,0.013575490487801
2012,"MALE",2,18633,3160873,0.005894890430586
2012,"MALE",4,54168,3291526,0.016456804533824
2012,"MALE",1,1226,3068145,0.000399589980264
2013,"FEMALE",1,2343,2430664,0.00096393413487
2013,"FEMALE",5,86221,3188959,0.027037349806002
2013,"FEMALE",0,0,1994359,0
2013,"FEMALE",6,37604,1577600,0.023836206896551
2013,"FEMALE",4,79272,2960726,0.026774514088774
2013,"FEMALE",3,68149,2712370,0.025125259459439
2013,"FEMALE",2,39136,2786403,0.014045348070612
2013,"MALE",2,20574,2683484,0.007666898703327
2013,"MALE",0,0,2091821,0
2013,"MALE",1,1294,2529452,0.000511573257764
2013,"MALE",5,61625,2803639,0.021980361951021
2013,"MALE",3,41548,2420971,0.017161709082843
2013,"MALE",6,27226,1363594,0.019966353621385
2013,"MALE",4,55282,2684088,0.020596195057688
2014,"FEMALE",4,104005,3080091,0.033766859485645
2014,"FEMALE",1,3692,2482223,0.001487376436363
2014,"FEMALE",2,52616,2987502,0.017612038418719
2014,"FEMALE",0,0,2028407,0
2014,"FEMALE",6,53356,1698566,0.031412379619043
2014,"FEMALE",5,116085,3358149,0.034568150490046
2014,"FEMALE",3,87090,2884983,0.030187352923743
2014,"MALE",3,57070,2572477,0.022184843635142
2014,"MALE",2,29147,2900013,0.010050644600558
2014,"MALE",4,79161,2770642,0.028571356385992
2014,"MALE",1,2126,2582552,0.000823216725161
2014,"MALE",5,91672,2927334,0.031315866245532
2014,"MALE",0,0,2124672,0
2014,"MALE",6,43820,1452991,0.030158479990584
2015,"FEMALE",6,49701,1299018,0.038260439809148
2015,"FEMALE",4,89986,2231294,0.040329064659341
2015,"FEMALE",3,78302,2127114,0.036811379173847
2015,"FEMALE",2,52241,2230121,0.023425186346391
2015,"FEMALE",0,0,1486843,0
2015,"FEMALE",1,4025,1838613,0.002189150190931
2015,"FEMALE",5,100531,2465055,0.040782457186553
2015,"MALE",5,77739,2147728,0.036195924251115
2015,"MALE",3,51535,1877103,0.027454540320909
2015,"MALE",6,38879,1107058,0.035119207846382
2015,"MALE",4,68906,1995975,0.034522476483923
2015,"MALE",1,2392,1911110,0.001251628634667
2015,"MALE",2,28630,2147740,0.013330291376051
2015,"MALE",0,0,1560397,0
2016,"FEMALE",0,0,1376547,0
2016,"FEMALE",6,43567,1302147,0.033457820046431
2016,"FEMALE",5,80542,2369171,0.033995857622771
2016,"FEMALE",3,64428,2042047,0.031550693985006
2016,"FEMALE",2,45652,2124487,0.021488481689932
2016,"FEMALE",4,72824,2134061,0.034124610308702
2016,"FEMALE",1,4035,1758569,0.002294479204398
2016,"MALE",1,2596,1829251,0.001419160082459
2016,"MALE",2,20589,2047646,0.010054960671913
2016,"MALE",3,34786,1803058,0.019292779267222
2016,"MALE",6,33409,1108764,0.030131750309353
2016,"MALE",0,0,1445608,0
2016,"MALE",4,49195,1903780,0.025840695878725
2016,"MALE",5,57995,2062425,0.028119810417348
