"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2002,"MALE",7,20,272548,7.3381569485e-05
2002,"MALE",3,0,35,0
2003,"FEMALE",3,0,46,0
2003,"FEMALE",8,132,319931,0.000412588964495
2003,"FEMALE",10,0,2093,0
2003,"FEMALE",9,24,61602,0.000389597740333
2003,"FEMALE",6,41,279096,0.000146902857798
2003,"FEMALE",2,0,3,0
2003,"FEMALE",4,0,1030,0
2003,"FEMALE",7,133,553198,0.000240420247361
2003,"FEMALE",5,4,3702,0.001080497028633
2003,"FEMALE",1,0,2,0
2003,"MALE",1,0,5,0
2003,"MALE",2,0,4,0
2003,"MALE",8,188,207192,0.000907370940962
2003,"MALE",3,0,37,0
2003,"MALE",0,0,1,0
2003,"MALE",6,81,246474,0.000328635069013
2003,"MALE",10,0,633,0
2003,"MALE",9,16,26450,0.000604914933837
2003,"MALE",5,3,6515,0.000460475825019
2003,"MALE",4,0,1291,0
2003,"MALE",7,256,450603,0.000568127597907
2004,"FEMALE",7,226,668245,0.000338199313126
2004,"FEMALE",10,0,2629,0
2004,"FEMALE",8,223,388295,0.000574305618151
2004,"FEMALE",1,0,2,0
2004,"FEMALE",2,0,3,0
2004,"FEMALE",6,70,349148,0.000200488045184
2004,"FEMALE",3,0,43,0
2004,"FEMALE",0,0,1,0
2004,"FEMALE",4,0,1197,0
2004,"FEMALE",9,57,74292,0.000767242771765
2004,"FEMALE",5,2,5518,0.000362450163102
2004,"MALE",5,6,7326,0.000819000819
2004,"MALE",3,0,27,0
2004,"MALE",8,318,256581,0.001239374700387
2004,"MALE",7,431,545623,0.000789922712202
2004,"MALE",10,0,797,0
2004,"MALE",6,123,307394,0.000400137933726
2004,"MALE",1,0,7,0
2004,"MALE",2,0,3,0
2004,"MALE",9,38,31916,0.001190625391653
2004,"MALE",0,0,1,0
2004,"MALE",4,0,1239,0
2005,"FEMALE",4,0,1271,0
2005,"FEMALE",8,241,438467,0.000549642276385
2005,"FEMALE",5,4,7451,0.000536840692524
2005,"FEMALE",3,0,44,0
2005,"FEMALE",6,63,380918,0.00016538992644
2005,"FEMALE",7,240,723172,0.000331871256077
2005,"FEMALE",10,3,2757,0.001088139281828
2005,"FEMALE",2,0,8,0
2005,"FEMALE",9,47,82979,0.000566408368382
2005,"MALE",9,41,36399,0.001126404571554
2005,"MALE",7,411,593554,0.000692439104108
2005,"MALE",8,302,291968,0.001034359929855
2005,"MALE",1,0,1,0
2005,"MALE",4,1,1168,0.000856164383561
2005,"MALE",6,114,336753,0.000338527050983
2005,"MALE",5,7,8148,0.000859106529209
2005,"MALE",3,0,23,0
2005,"MALE",2,0,7,0
2005,"MALE",10,0,721,0
2006,"FEMALE",10,2,2129,0.000939408172851
2006,"FEMALE",5,3,9644,0.000311074243052
2006,"FEMALE",8,175,328442,0.00053281857984
2006,"FEMALE",9,39,61742,0.000631660781963
2006,"FEMALE",7,141,528317,0.000266885222319
2006,"FEMALE",6,63,309029,0.000203864362244
2006,"FEMALE",4,0,1191,0
2006,"FEMALE",2,0,5,0
2006,"FEMALE",3,0,44,0
2006,"MALE",3,0,28,0
2006,"MALE",6,116,300090,0.000386550701456
2006,"MALE",8,250,227744,0.001097723760011
2006,"MALE",10,1,580,0.001724137931034
2006,"MALE",5,9,20670,0.00043541364296
2006,"MALE",7,330,447628,0.000737219298167
2006,"MALE",9,46,28515,0.001613186042433
2006,"MALE",2,0,7,0
2006,"MALE",4,1,1241,0.000805801772763
2007,"FEMALE",4,0,1081,0
2007,"FEMALE",7,182,524871,0.000346751868554
2007,"FEMALE",8,183,332812,0.00054985998101
2007,"FEMALE",3,0,52,0
2007,"FEMALE",6,70,324053,0.000216014047084
2007,"FEMALE",5,5,11369,0.000439792417978
2007,"FEMALE",10,3,2227,0.001347103726986
2007,"FEMALE",2,0,9,0
2007,"FEMALE",9,42,63577,0.000660616260597
2007,"MALE",9,36,29764,0.001209514850154
2007,"MALE",5,9,26613,0.000338180588434
2007,"MALE",8,289,233665,0.001236813386686
2007,"MALE",4,0,1325,0
2007,"MALE",7,311,448173,0.000693928460661
2007,"MALE",6,130,320944,0.000405055087491
2007,"MALE",1,0,1,0
2007,"MALE",3,0,36,0
2007,"MALE",2,0,9,0
2007,"MALE",10,1,583,0.001715265866209
2008,"FEMALE",10,3,2577,0.001164144353899
2008,"FEMALE",1,0,1,0
2008,"FEMALE",8,273,360244,0.000757819699981
2008,"FEMALE",9,65,72363,0.000898249105205
2008,"FEMALE",5,3,8130,0.000369003690036
2008,"FEMALE",6,81,346262,0.000233926910836
2008,"FEMALE",4,0,829,0
2008,"FEMALE",7,229,549002,0.000417120520508
2008,"FEMALE",2,0,32,0
2008,"FEMALE",3,0,94,0
2008,"MALE",3,0,68,0
2008,"MALE",4,0,643,0
2008,"MALE",8,366,253397,0.001444373848151
2008,"MALE",10,0,749,0
2008,"MALE",1,0,1,0
2008,"MALE",6,199,325657,0.000611072385976
2008,"MALE",9,69,35012,0.001970752884725
2008,"MALE",5,7,8509,0.000822658361734
2008,"MALE",2,0,30,0
2008,"MALE",7,407,464981,0.000875304582337
2009,"FEMALE",7,262,565916,0.000462966235271
2009,"FEMALE",9,76,78028,0.000974009329984
2009,"FEMALE",8,351,378973,0.000926187353716
2009,"FEMALE",3,0,33,0
2009,"FEMALE",4,0,622,0
2009,"FEMALE",6,128,392585,0.000326044041417
2009,"FEMALE",10,2,3388,0.000590318772136
2009,"FEMALE",1,0,2,0
2009,"FEMALE",2,0,14,0
2009,"FEMALE",5,6,9933,0.000604047115675
2009,"MALE",5,12,9711,0.001235712079085
2009,"MALE",10,1,998,0.001002004008016
2009,"MALE",8,567,262146,0.002162916847863
2009,"MALE",7,637,476605,0.001336536544937
2009,"MALE",9,87,37333,0.002330377949803
2009,"MALE",6,267,376742,0.000708707815958
2009,"MALE",3,0,34,0
2009,"MALE",4,0,484,0
2009,"MALE",2,0,13,0
2009,"MALE",1,0,1,0
2010,"FEMALE",1,0,2,0
2010,"FEMALE",3,0,54,0
2010,"FEMALE",8,555,406279,0.001366056330748
2010,"FEMALE",5,11,10527,0.001044932079414
2010,"FEMALE",10,5,2899,0.001724732666436
2010,"FEMALE",6,176,454728,0.000387044562903
2010,"FEMALE",7,440,613989,0.000716625216412
2010,"FEMALE",9,136,87331,0.001557293515475
2010,"FEMALE",2,0,17,0
2010,"FEMALE",11,0,50,0
2010,"FEMALE",4,0,677,0
2010,"MALE",4,2,565,0.003539823008849
2010,"MALE",7,973,529916,0.001836140067482
2010,"MALE",8,825,286128,0.002883324945478
2010,"MALE",1,0,1,0
2010,"MALE",3,0,53,0
2010,"MALE",6,527,441281,0.001194250375611
2010,"MALE",5,25,11411,0.002190868460257
2010,"MALE",10,1,870,0.001149425287356
2010,"MALE",11,0,21,0
2010,"MALE",9,124,43038,0.002881174775779
2010,"MALE",2,0,17,0
2011,"FEMALE",2,0,2783,0
2011,"FEMALE",5,5,14034,0.000356277611514
2011,"FEMALE",8,516,461068,0.001119140777499
2011,"FEMALE",4,0,4094,0
2011,"FEMALE",7,430,727098,0.000591392081947
2011,"FEMALE",6,201,575716,0.000349130474053
2011,"FEMALE",1,0,36,0
2011,"FEMALE",3,0,3470,0
2011,"FEMALE",9,139,106523,0.001304882513635
2011,"FEMALE",10,5,3613,0.001383891502906
2011,"FEMALE",11,0,97,0
2011,"MALE",11,0,53,0
2011,"MALE",1,0,64,0
2011,"MALE",8,823,323243,0.002546072150054
2011,"MALE",2,0,2338,0
2011,"MALE",5,26,13315,0.001952684941794
2011,"MALE",6,487,535146,0.000910032028642
2011,"MALE",4,0,3543,0
2011,"MALE",7,931,619498,0.001502829710507
2011,"MALE",10,3,949,0.003161222339304
2011,"MALE",3,0,3301,0
2011,"MALE",9,123,51760,0.002376352395672
2012,"FEMALE",9,127,101942,0.001245806438955
2012,"FEMALE",4,0,646,0
2012,"FEMALE",8,447,411080,0.001087379585482
2012,"FEMALE",11,0,110,0
2012,"FEMALE",1,0,4,0
2012,"FEMALE",6,216,530286,0.000407327366741
2012,"FEMALE",2,0,46,0
2012,"FEMALE",5,7,9518,0.00073544862366
2012,"FEMALE",3,0,62,0
2012,"FEMALE",7,401,643020,0.000623619794096
2012,"FEMALE",10,2,3604,0.000554938956714
2012,"MALE",10,4,951,0.004206098843322
2012,"MALE",2,0,54,0
2012,"MALE",8,745,292436,0.00254756596315
2012,"MALE",9,151,50610,0.002983600079035
2012,"MALE",4,0,502,0
2012,"MALE",6,446,500444,0.000891208606757
2012,"MALE",11,0,68,0
2012,"MALE",1,0,6,0
2012,"MALE",7,838,558128,0.001501447696585
2012,"MALE",5,19,9229,0.002058727922851
2012,"MALE",3,0,57,0
2013,"FEMALE",3,0,48,0
2013,"FEMALE",11,0,95,0
2013,"FEMALE",8,532,418632,0.001270805862905
2013,"FEMALE",10,3,3841,0.000781046602447
2013,"FEMALE",2,0,40,0
2013,"FEMALE",6,238,579377,0.000410786068483
2013,"FEMALE",9,131,108006,0.001212895579875
2013,"FEMALE",4,1,712,0.001404494382022
2013,"FEMALE",5,9,9787,0.00091958720752
2013,"FEMALE",1,0,1,0
2013,"FEMALE",7,455,686708,0.000662581475678
2013,"MALE",7,1087,594213,0.001829310365138
2013,"MALE",9,171,53994,0.003167018557617
2013,"MALE",8,868,299000,0.002903010033444
2013,"MALE",3,0,72,0
2013,"MALE",11,0,82,0
2013,"MALE",6,619,539425,0.001147518190665
2013,"MALE",10,0,1060,0
2013,"MALE",2,0,50,0
2013,"MALE",1,0,2,0
2013,"MALE",4,0,927,0
2013,"MALE",5,22,10583,0.002078805631673
2014,"FEMALE",5,11,8213,0.001339340070619
2014,"FEMALE",10,6,3357,0.001787310098302
2014,"FEMALE",8,459,336587,0.001363689031364
2014,"FEMALE",7,473,556504,0.000849948967123
2014,"FEMALE",9,161,91628,0.001757104815122
2014,"FEMALE",6,241,502214,0.000479875112999
2014,"FEMALE",3,0,56,0
2014,"FEMALE",11,0,130,0
2014,"FEMALE",4,0,643,0
2014,"FEMALE",2,0,51,0
2014,"FEMALE",1,0,3,0
2014,"MALE",1,0,3,0
2014,"MALE",3,0,66,0
2014,"MALE",8,838,239152,0.003504047634976
2014,"MALE",5,14,8999,0.001555728414268
2014,"MALE",10,0,914,0
2014,"MALE",6,547,466707,0.001172041559265
2014,"MALE",7,865,484698,0.001784616400315
2014,"MALE",9,183,45655,0.004008323294272
2014,"MALE",2,0,48,0
2014,"MALE",11,0,86,0
2014,"MALE",4,3,832,0.003605769230769
2015,"FEMALE",4,0,516,0
2015,"FEMALE",7,532,429941,0.001237379082246
2015,"FEMALE",8,672,281917,0.002383680303067
2015,"FEMALE",3,0,45,0
2015,"FEMALE",6,279,345611,0.000807265972437
2015,"FEMALE",5,11,6823,0.001612194049538
2015,"FEMALE",10,6,2913,0.002059732234809
2015,"FEMALE",11,0,45,0
2015,"FEMALE",9,246,82278,0.002989863633048
2015,"FEMALE",2,0,22,0
2015,"MALE",2,0,24,0
2015,"MALE",5,24,7881,0.003045298819946
2015,"MALE",7,1071,367244,0.002916317216891
2015,"MALE",4,0,746,0
2015,"MALE",6,648,320489,0.002021910268371
2015,"MALE",8,1073,198402,0.00540821161077
2015,"MALE",3,0,61,0
2015,"MALE",9,246,40669,0.006048833263665
2015,"MALE",10,5,798,0.006265664160401
2015,"MALE",11,0,23,0
2016,"FEMALE",11,0,143,0
2016,"FEMALE",8,344,302166,0.001138447078758
2016,"FEMALE",5,8,6524,0.001226241569589
2016,"FEMALE",2,0,16,0
2016,"FEMALE",6,166,369051,0.000449802330843
2016,"FEMALE",7,298,485954,0.000613226766319
2016,"FEMALE",4,0,531,0
2016,"FEMALE",10,6,3662,0.001638448935008
2016,"FEMALE",3,0,36,0
2016,"FEMALE",9,167,94247,0.001771939690388
2016,"MALE",9,134,46420,0.002886686772942
2016,"MALE",2,0,21,0
2016,"MALE",5,13,7858,0.001654364978365
2016,"MALE",11,0,49,0
2016,"MALE",1,0,1,0
2016,"MALE",10,6,987,0.006079027355623
2016,"MALE",4,1,743,0.001345895020188
2016,"MALE",6,289,345834,0.000835661039689
2016,"MALE",8,517,212187,0.002436530041897
2016,"MALE",3,0,58,0
2016,"MALE",7,586,427241,0.001371591209645
