"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2004,"FEMALE",7,9511,668245,0.014232803836916
2004,"FEMALE",10,26,2629,0.00988969189806
2004,"FEMALE",8,7437,388295,0.019152963597264
2004,"FEMALE",1,0,2,0
2004,"FEMALE",2,0,3,0
2004,"FEMALE",6,3403,349148,0.009746583110887
2004,"FEMALE",3,1,43,0.023255813953488
2004,"FEMALE",0,0,1,0
2004,"FEMALE",4,22,1197,0.018379281537176
2004,"FEMALE",9,1564,74292,0.021052064825284
2004,"FEMALE",5,96,5518,0.017397607828923
2004,"MALE",5,104,7326,0.014196014196014
2004,"MALE",3,0,27,0
2004,"MALE",8,4806,256581,0.01873092707566
2004,"MALE",7,7734,545623,0.014174622404114
2004,"MALE",10,3,797,0.003764115432873
2004,"MALE",6,2941,307394,0.009567525716181
2004,"MALE",1,0,7,0
2004,"MALE",2,0,3,0
2004,"MALE",9,573,31916,0.017953377616242
2004,"MALE",0,0,1,0
2004,"MALE",4,20,1239,0.016142050040355
2005,"FEMALE",4,16,1271,0.012588512981904
2005,"FEMALE",8,8427,438467,0.01921923428673
2005,"FEMALE",5,104,7451,0.013957858005636
2005,"FEMALE",3,1,44,0.022727272727272
2005,"FEMALE",6,3736,380918,0.009807885161635
2005,"FEMALE",7,10166,723172,0.014057513288678
2005,"FEMALE",10,40,2757,0.014508523757707
2005,"FEMALE",2,0,8,0
2005,"FEMALE",9,1719,82979,0.020716084792537
2005,"MALE",9,702,36399,0.019286244127585
2005,"MALE",7,8441,593554,0.014221115517711
2005,"MALE",8,5520,291968,0.018906181499342
2005,"MALE",1,0,1,0
2005,"MALE",4,14,1168,0.011986301369863
2005,"MALE",6,3378,336753,0.01003109103705
2005,"MALE",5,128,8148,0.015709376534118
2005,"MALE",3,1,23,0.043478260869565
2005,"MALE",2,0,7,0
2005,"MALE",10,10,721,0.01386962552011
2006,"FEMALE",10,21,2129,0.009863785814936
2006,"FEMALE",5,103,9644,0.010680215678141
2006,"FEMALE",8,6452,328442,0.019644259869322
2006,"FEMALE",9,1353,61742,0.021913770205046
2006,"FEMALE",7,7407,528317,0.014019991785235
2006,"FEMALE",6,3181,309029,0.010293532322209
2006,"FEMALE",4,14,1191,0.011754827875734
2006,"FEMALE",2,0,5,0
2006,"FEMALE",3,0,44,0
2006,"MALE",3,1,28,0.035714285714285
2006,"MALE",6,2899,300090,0.009660435202772
2006,"MALE",8,4340,227744,0.019056484473795
2006,"MALE",10,8,580,0.013793103448275
2006,"MALE",5,156,20670,0.00754716981132
2006,"MALE",7,6074,447628,0.013569303082023
2006,"MALE",9,575,28515,0.020164825530422
2006,"MALE",2,0,7,0
2006,"MALE",4,16,1241,0.012892828364222
2007,"FEMALE",4,13,1081,0.012025901942645
2007,"FEMALE",7,7247,524871,0.013807202150623
2007,"FEMALE",8,6584,332812,0.019782940518971
2007,"FEMALE",3,1,52,0.019230769230769
2007,"FEMALE",6,3382,324053,0.010436564389158
2007,"FEMALE",5,138,11369,0.012138270736212
2007,"FEMALE",10,35,2227,0.015716210148181
2007,"FEMALE",2,0,9,0
2007,"FEMALE",9,1327,63577,0.02087232804316
2007,"MALE",9,588,29764,0.01975540921919
2007,"MALE",5,353,26613,0.013264194190809
2007,"MALE",8,4467,233665,0.019117112104936
2007,"MALE",4,21,1325,0.015849056603773
2007,"MALE",7,6387,448173,0.014251193177634
2007,"MALE",6,3576,320944,0.011142130714392
2007,"MALE",1,0,1,0
2007,"MALE",3,0,36,0
2007,"MALE",2,0,9,0
2007,"MALE",10,13,583,0.02229845626072
2008,"FEMALE",10,28,2577,0.010865347303065
2008,"FEMALE",1,0,1,0
2008,"FEMALE",8,7180,360244,0.019930935699137
2008,"FEMALE",9,1632,72363,0.022552962149164
2008,"FEMALE",5,128,8130,0.015744157441574
2008,"FEMALE",6,3639,346262,0.010509383068312
2008,"FEMALE",4,16,829,0.019300361881785
2008,"FEMALE",7,7749,549002,0.014114702678678
2008,"FEMALE",2,0,32,0
2008,"FEMALE",3,1,94,0.01063829787234
2008,"MALE",3,0,68,0
2008,"MALE",4,3,643,0.004665629860031
2008,"MALE",8,4970,253397,0.019613491872437
2008,"MALE",10,5,749,0.00667556742323
2008,"MALE",1,0,1,0
2008,"MALE",6,3468,325657,0.010649241379733
2008,"MALE",9,762,35012,0.021763966640009
2008,"MALE",5,152,8509,0.017863438711952
2008,"MALE",2,0,30,0
2008,"MALE",7,6491,464981,0.013959710181706
2009,"FEMALE",7,8454,565916,0.014938612797659
2009,"FEMALE",9,1767,78028,0.02264571692213
2009,"FEMALE",8,7855,378973,0.020727070266219
2009,"FEMALE",3,0,33,0
2009,"FEMALE",4,10,622,0.016077170418006
2009,"FEMALE",6,4448,392585,0.011330030439267
2009,"FEMALE",10,39,3388,0.01151121605667
2009,"FEMALE",1,0,2,0
2009,"FEMALE",2,0,14,0
2009,"FEMALE",5,216,9933,0.0217456961643
2009,"MALE",5,169,9711,0.017402945113788
2009,"MALE",10,16,998,0.016032064128256
2009,"MALE",8,5511,262146,0.021022636240873
2009,"MALE",7,7227,476605,0.015163500173099
2009,"MALE",9,834,37333,0.022339485173974
2009,"MALE",6,4393,376742,0.011660499758455
2009,"MALE",3,0,34,0
2009,"MALE",4,8,484,0.016528925619834
2009,"MALE",2,0,13,0
2009,"MALE",1,0,1,0
2010,"FEMALE",1,0,2,0
2010,"FEMALE",3,1,54,0.018518518518518
2010,"FEMALE",8,9310,406279,0.022915287277954
2010,"FEMALE",5,187,10527,0.017763845350052
2010,"FEMALE",10,52,2899,0.017937219730941
2010,"FEMALE",6,5143,454728,0.011310057880755
2010,"FEMALE",7,9630,613989,0.015684320077395
2010,"FEMALE",9,2299,87331,0.026325130824105
2010,"FEMALE",2,0,17,0
2010,"FEMALE",11,0,50,0
2010,"FEMALE",4,8,677,0.011816838995568
2010,"MALE",4,11,565,0.019469026548672
2010,"MALE",7,8787,529916,0.016581873353512
2010,"MALE",8,6273,286128,0.021923754403623
2010,"MALE",1,0,1,0
2010,"MALE",3,1,53,0.018867924528301
2010,"MALE",6,5282,441281,0.011969697313049
2010,"MALE",5,215,11411,0.018841468758215
2010,"MALE",10,7,870,0.008045977011494
2010,"MALE",11,0,21,0
2010,"MALE",9,1053,43038,0.024466750313676
2010,"MALE",2,0,17,0
2011,"FEMALE",2,4,2783,0.001437297879985
2011,"FEMALE",5,196,14034,0.013966082371383
2011,"FEMALE",8,9880,461068,0.021428509460643
2011,"FEMALE",4,24,4094,0.005862237420615
2011,"FEMALE",7,10880,727098,0.014963595003699
2011,"FEMALE",6,6212,575716,0.010790042312529
2011,"FEMALE",1,0,36,0
2011,"FEMALE",3,11,3470,0.003170028818443
2011,"FEMALE",9,2590,106523,0.024313997915943
2011,"FEMALE",10,47,3613,0.013008580127318
2011,"FEMALE",11,0,97,0
2011,"MALE",11,0,53,0
2011,"MALE",1,0,64,0
2011,"MALE",8,6792,323243,0.021012055945527
2011,"MALE",2,2,2338,0.000855431993156
2011,"MALE",5,209,13315,0.015696582801351
2011,"MALE",6,6333,535146,0.011834153670213
2011,"MALE",4,24,3543,0.006773920406435
2011,"MALE",7,9738,619498,0.015719179077252
2011,"MALE",10,13,949,0.013698630136986
2011,"MALE",3,4,3301,0.001211754013935
2011,"MALE",9,1261,51760,0.024362442040185
2012,"FEMALE",9,2502,101942,0.024543367797374
2012,"FEMALE",4,11,646,0.017027863777089
2012,"FEMALE",8,8668,411080,0.021085920015568
2012,"FEMALE",11,0,110,0
2012,"FEMALE",1,0,4,0
2012,"FEMALE",6,5651,530286,0.010656513654895
2012,"FEMALE",2,0,46,0
2012,"FEMALE",5,136,9518,0.014288716116831
2012,"FEMALE",3,1,62,0.016129032258064
2012,"FEMALE",7,9444,643020,0.014686945973686
2012,"FEMALE",10,65,3604,0.018035516093229
2012,"MALE",10,11,951,0.011566771819137
2012,"MALE",2,0,54,0
2012,"MALE",8,6088,292436,0.020818230313641
2012,"MALE",9,1128,50610,0.022288085358624
2012,"MALE",4,10,502,0.019920318725099
2012,"MALE",6,5965,500444,0.011919415558983
2012,"MALE",11,1,68,0.014705882352941
2012,"MALE",1,0,6,0
2012,"MALE",7,8363,558128,0.014984018003038
2012,"MALE",5,188,9229,0.020370571026113
2012,"MALE",3,0,57,0
2013,"FEMALE",3,1,48,0.020833333333333
2013,"FEMALE",11,0,95,0
2013,"FEMALE",8,8651,418632,0.02066492766917
2013,"FEMALE",10,67,3841,0.017443374121322
2013,"FEMALE",2,0,40,0
2013,"FEMALE",6,6219,579377,0.010733943528997
2013,"FEMALE",9,2592,108006,0.023998666740736
2013,"FEMALE",4,18,712,0.025280898876404
2013,"FEMALE",5,173,9787,0.017676509655665
2013,"FEMALE",1,0,1,0
2013,"FEMALE",7,10059,686708,0.014648147393069
2013,"MALE",7,8962,594213,0.015082133847627
2013,"MALE",9,1245,53994,0.023058117568618
2013,"MALE",8,6133,299000,0.020511705685618
2013,"MALE",3,0,72,0
2013,"MALE",11,0,82,0
2013,"MALE",6,6963,539425,0.012908189275617
2013,"MALE",10,11,1060,0.010377358490566
2013,"MALE",2,0,50,0
2013,"MALE",1,0,2,0
2013,"MALE",4,24,927,0.02588996763754
2013,"MALE",5,253,10583,0.023906264764244
2014,"FEMALE",5,128,8213,0.015585048094484
2014,"FEMALE",10,58,3357,0.017277330950253
2014,"FEMALE",8,6863,336587,0.020389973468969
2014,"FEMALE",7,8194,556504,0.01472406307951
2014,"FEMALE",9,2118,91628,0.023115204959182
2014,"FEMALE",6,5319,502214,0.010591102597697
2014,"FEMALE",3,1,56,0.017857142857142
2014,"FEMALE",11,0,130,0
2014,"FEMALE",4,9,643,0.013996889580093
2014,"FEMALE",2,0,51,0
2014,"FEMALE",1,0,3,0
2014,"MALE",1,0,3,0
2014,"MALE",3,1,66,0.015151515151515
2014,"MALE",8,5254,239152,0.021969291496621
2014,"MALE",5,176,8999,0.019557728636515
2014,"MALE",10,16,914,0.017505470459518
2014,"MALE",6,5827,466707,0.012485349480509
2014,"MALE",7,7242,484698,0.014941262394315
2014,"MALE",9,1039,45655,0.022757638812835
2014,"MALE",2,0,48,0
2014,"MALE",11,0,86,0
2014,"MALE",4,12,832,0.014423076923076
2015,"FEMALE",4,6,516,0.011627906976744
2015,"FEMALE",7,6592,429941,0.015332336297305
2015,"FEMALE",8,5818,281917,0.020637279766739
2015,"FEMALE",3,0,45,0
2015,"FEMALE",6,4116,345611,0.011909343163267
2015,"FEMALE",5,133,6823,0.019492891689872
2015,"FEMALE",10,56,2913,0.019224167524888
2015,"FEMALE",11,0,45,0
2015,"FEMALE",9,1918,82278,0.023311213204015
2015,"FEMALE",2,0,22,0
2015,"MALE",2,0,24,0
2015,"MALE",5,123,7881,0.015607156452226
2015,"MALE",7,5908,367244,0.016087396935007
2015,"MALE",4,10,746,0.013404825737265
2015,"MALE",6,4233,320489,0.01320794161422
2015,"MALE",8,4157,198402,0.020952409753933
2015,"MALE",3,0,61,0
2015,"MALE",9,923,40669,0.022695419115296
2015,"MALE",10,19,798,0.023809523809523
2015,"MALE",11,0,23,0
2016,"FEMALE",11,0,143,0
2016,"FEMALE",8,4128,302166,0.013661364945096
2016,"FEMALE",5,63,6524,0.009656652360515
2016,"FEMALE",2,0,16,0
2016,"FEMALE",6,2932,369051,0.007944701409832
2016,"FEMALE",7,4993,485954,0.010274635047761
2016,"FEMALE",4,6,531,0.011299435028248
2016,"FEMALE",10,52,3662,0.01419989077007
2016,"FEMALE",3,1,36,0.027777777777777
2016,"FEMALE",9,1433,94247,0.015204728001952
2016,"MALE",9,748,46420,0.016113744075829
2016,"MALE",2,0,21,0
2016,"MALE",5,121,7858,0.015398320183252
2016,"MALE",11,0,49,0
2016,"MALE",1,0,1,0
2016,"MALE",10,8,987,0.008105369807497
2016,"MALE",4,9,743,0.012113055181695
2016,"MALE",6,3252,345834,0.009403355367025
2016,"MALE",8,3006,212187,0.014166749141087
2016,"MALE",3,1,58,0.017241379310344
2016,"MALE",7,4599,427241,0.010764416336447
