"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2009,"MALE",7,19,63618,0.000298657612625
2009,"MALE",1,0,796082,0
2009,"MALE",9,1,2331,0.000429000429
2010,"FEMALE",9,7,14733,0.00047512387158
2010,"FEMALE",8,163,144162,0.001130672437951
2010,"FEMALE",2,0,535095,0
2010,"FEMALE",5,116,179415,0.000646545718028
2010,"FEMALE",0,0,1137746,0
2010,"FEMALE",4,38,202546,0.00018761170302
2010,"FEMALE",6,146,158209,0.0009228299275
2010,"FEMALE",1,1,818100,1.222344456e-06
2010,"FEMALE",3,9,324450,2.773925104e-05
2010,"FEMALE",7,139,140317,0.00099061410948
2010,"MALE",7,40,68060,0.00058771672054
2010,"MALE",4,32,127363,0.000251250363135
2010,"MALE",2,1,122930,8.134710811e-06
2010,"MALE",9,2,3078,0.000649772579597
2010,"MALE",8,22,40402,0.000544527498638
2010,"MALE",0,2,1190834,1.67949521e-06
2010,"MALE",5,45,140170,0.000321038738674
2010,"MALE",3,4,111367,3.5917282498e-05
2010,"MALE",6,29,97119,0.000298602745085
2010,"MALE",1,0,815862,0
2011,"FEMALE",1,0,761156,0
2011,"FEMALE",0,0,1042946,0
2011,"FEMALE",2,5,503218,9.936051572e-06
2011,"FEMALE",7,139,130991,0.001061141605148
2011,"FEMALE",4,48,183543,0.000261519099066
2011,"FEMALE",8,130,132544,0.000980806373732
2011,"FEMALE",9,6,12730,0.000471327572663
2011,"FEMALE",6,157,153166,0.00102503166499
2011,"FEMALE",5,118,169517,0.000696095376864
2011,"FEMALE",3,13,312929,4.1542969811e-05
2011,"MALE",3,9,98470,9.139839545e-05
2011,"MALE",8,28,36402,0.000769188506126
2011,"MALE",2,2,99623,2.0075685333e-05
2011,"MALE",1,0,760356,0
2011,"MALE",0,0,1091369,0
2011,"MALE",4,27,109541,0.000246483052007
2011,"MALE",7,32,63639,0.000502836311067
2011,"MALE",5,60,133651,0.000448930423266
2011,"MALE",9,2,2471,0.000809388911371
2011,"MALE",6,66,95408,0.000691765889652
2012,"FEMALE",6,320,220350,0.001452235080553
2012,"FEMALE",4,84,280901,0.000299037739274
2012,"FEMALE",2,9,710969,1.2658779778e-05
2012,"FEMALE",3,27,462345,5.8397949583e-05
2012,"FEMALE",8,402,179552,0.002238905720905
2012,"FEMALE",0,1,1354310,7.38383383e-07
2012,"FEMALE",1,2,1008774,1.982604627e-06
2012,"FEMALE",9,14,14397,0.000972424810724
2012,"FEMALE",7,296,178966,0.001653945442151
2012,"FEMALE",5,214,258035,0.000829344856317
2012,"MALE",5,135,207580,0.000650351671644
2012,"MALE",0,1,1418439,7.05000356e-07
2012,"MALE",2,2,176693,1.1319067535e-05
2012,"MALE",6,116,142481,0.000814143640204
2012,"MALE",4,46,170410,0.000269937210257
2012,"MALE",8,68,49097,0.001385013340937
2012,"MALE",3,10,163230,6.1263248177e-05
2012,"MALE",7,77,88174,0.000873273300519
2012,"MALE",1,0,1011907,0
2012,"MALE",9,1,2871,0.000348310693138
2013,"FEMALE",9,8,14012,0.000570939194975
2013,"FEMALE",8,385,176382,0.002182762413398
2013,"FEMALE",2,6,722363,8.306073262e-06
2013,"FEMALE",5,275,272074,0.001010754427104
2013,"FEMALE",0,2,1391382,1.437419774e-06
2013,"FEMALE",4,118,287341,0.000410661896492
2013,"FEMALE",6,318,230387,0.001380286214065
2013,"FEMALE",1,1,1049964,9.52413606e-07
2013,"FEMALE",3,38,484506,7.8430401274e-05
2013,"FEMALE",7,321,182308,0.001760756521929
2013,"MALE",7,83,91479,0.000907312060691
2013,"MALE",4,51,171865,0.000296744537864
2013,"MALE",2,4,184055,2.1732634266e-05
2013,"MALE",9,2,2850,0.000701754385964
2013,"MALE",8,66,49415,0.001335626833957
2013,"MALE",0,1,1455306,6.87140711e-07
2013,"MALE",5,132,219599,0.000601095633404
2013,"MALE",3,15,171922,8.7248868673e-05
2013,"MALE",6,129,151528,0.000851327807401
2013,"MALE",1,0,1060828,0
2014,"FEMALE",1,1,1370344,7.29743772e-07
2014,"FEMALE",0,1,1759509,5.68340372e-07
2014,"FEMALE",2,13,1022044,1.271960894e-05
2014,"FEMALE",7,477,235173,0.002028294064369
2014,"FEMALE",4,186,479557,0.000387857960576
2014,"FEMALE",8,497,225415,0.0022048222168
2014,"FEMALE",9,24,21360,0.001123595505617
2014,"FEMALE",6,557,343222,0.001622856343707
2014,"FEMALE",5,483,456690,0.001057610195099
2014,"FEMALE",3,41,762973,5.3737157147e-05
2014,"MALE",3,34,351090,9.6841265772e-05
2014,"MALE",8,91,64889,0.001402394858912
2014,"MALE",2,7,374140,1.8709573956e-05
2014,"MALE",1,0,1394988,0
2014,"MALE",0,0,1841149,0
2014,"MALE",4,102,317457,0.00032130335762
2014,"MALE",7,137,118951,0.001151734747921
2014,"MALE",5,276,378040,0.00073008147286
2014,"MALE",9,5,4436,0.001127141568981
2014,"MALE",6,205,234853,0.00087288644386
2015,"FEMALE",6,201,384738,0.000522433448216
2015,"FEMALE",4,60,550638,0.000108964510259
2015,"FEMALE",2,2,1165728,1.71566609e-06
2015,"FEMALE",3,17,895124,1.8991782144e-05
2015,"FEMALE",8,151,168853,0.000894268979526
2015,"FEMALE",0,0,1852405,0
2015,"FEMALE",1,1,1532181,6.52664404e-07
2015,"FEMALE",9,52,73982,0.000702873671974
2015,"FEMALE",7,161,240410,0.000669689280811
2015,"FEMALE",5,195,514863,0.0003787415293
2015,"MALE",5,101,434466,0.000232469284132
2015,"MALE",3,9,412187,2.1834749761e-05
2015,"MALE",4,48,360478,0.00013315653105
2015,"MALE",6,109,274838,0.000396597268208
2015,"MALE",9,7,13013,0.000537923614846
2015,"MALE",1,0,1593536,0
2015,"MALE",8,27,57805,0.000467087622178
2015,"MALE",2,3,462349,6.488604928e-06
2015,"MALE",7,44,123825,0.000355340197859
2015,"MALE",0,1,1956050,5.11234375e-07
