"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2006,"FEMALE",6,895,173127,0.005169615369064
2006,"FEMALE",4,395,265967,0.001485146653532
2006,"FEMALE",2,13,665814,1.9524972439e-05
2006,"FEMALE",3,93,395152,0.00023535247196
2006,"FEMALE",8,600,163708,0.003665062183888
2006,"FEMALE",0,1,1134149,8.81718363e-07
2006,"FEMALE",1,2,851593,2.348539736e-06
2006,"FEMALE",9,93,21657,0.004294223576672
2006,"FEMALE",7,686,169314,0.004051643691602
2006,"FEMALE",5,804,193746,0.004149763091883
2006,"MALE",5,962,143363,0.006710239043546
2006,"MALE",0,0,1191067,0
2006,"MALE",2,21,149694,0.000140286183814
2006,"MALE",6,982,107691,0.009118682155426
2006,"MALE",4,380,163761,0.002320454809142
2006,"MALE",8,234,43504,0.005378815741081
2006,"MALE",3,87,130200,0.000668202764976
2006,"MALE",7,455,79477,0.005724926708355
2006,"MALE",1,1,828378,1.207178365e-06
2006,"MALE",9,28,4338,0.00645458736745
2007,"FEMALE",9,30,9892,0.003032753740396
2007,"FEMALE",8,443,131886,0.003358961527379
2007,"FEMALE",2,16,453074,3.5314319515e-05
2007,"FEMALE",5,604,143636,0.004205073936896
2007,"FEMALE",0,0,739465,0
2007,"FEMALE",4,276,177092,0.001558511959885
2007,"FEMALE",6,771,128833,0.005984491551077
2007,"FEMALE",1,0,548681,0
2007,"FEMALE",3,54,257132,0.000210008867041
2007,"FEMALE",7,481,124943,0.003849755488502
2007,"MALE",7,374,57145,0.006544754571703
2007,"MALE",4,286,112205,0.00254890602023
2007,"MALE",2,9,97432,9.2372115937e-05
2007,"MALE",9,15,2019,0.0074294205052
2007,"MALE",8,168,34215,0.00491012713722
2007,"MALE",0,0,779610,0
2007,"MALE",5,793,105431,0.007521506957156
2007,"MALE",3,64,86183,0.000742605850341
2007,"MALE",6,719,75816,0.009483486335338
2007,"MALE",1,4,530323,7.542573111e-06
2008,"FEMALE",1,1,686418,1.456838253e-06
2008,"FEMALE",0,0,975100,0
2008,"FEMALE",2,12,488866,2.4546603772e-05
2008,"FEMALE",7,377,126162,0.002988221493001
2008,"FEMALE",4,265,187908,0.001410264597569
2008,"FEMALE",8,509,132279,0.0038479274866
2008,"FEMALE",9,44,10583,0.004157611263346
2008,"FEMALE",6,668,136841,0.004881577889667
2008,"FEMALE",5,615,156133,0.003938949485374
2008,"FEMALE",3,67,282238,0.000237388303488
2008,"MALE",3,60,93721,0.000640198034592
2008,"MALE",8,164,35271,0.004649712228176
2008,"MALE",2,9,107974,8.3353399892e-05
2008,"MALE",1,5,671361,7.44755802e-06
2008,"MALE",0,0,1023497,0
2008,"MALE",4,276,117712,0.002344705722441
2008,"MALE",7,268,58610,0.004572598532673
2008,"MALE",5,703,115991,0.006060815063237
2008,"MALE",9,10,2160,0.004629629629629
2008,"MALE",6,643,80771,0.007960778002005
2009,"FEMALE",6,716,151839,0.004715521045317
2009,"FEMALE",4,285,212875,0.001338813857897
2009,"FEMALE",2,21,567450,3.7007665873e-05
2009,"FEMALE",3,67,333197,0.000201082242637
2009,"FEMALE",8,443,141389,0.003133199895324
2009,"FEMALE",0,2,1149899,1.739283189e-06
2009,"FEMALE",1,7,805886,8.686092077e-06
2009,"FEMALE",9,56,10922,0.005127266068485
2009,"FEMALE",7,478,133701,0.003575141547183
2009,"FEMALE",5,686,178748,0.003837805178239
2009,"MALE",5,822,137765,0.005966682393931
2009,"MALE",0,0,1206413,0
2009,"MALE",2,22,132368,0.000166203311978
2009,"MALE",6,707,91800,0.007701525054466
2009,"MALE",4,348,134989,0.002577987836045
2009,"MALE",8,190,38488,0.004936603616711
2009,"MALE",3,75,114039,0.000657669744561
2009,"MALE",7,344,63618,0.00540727467069
2009,"MALE",1,5,796082,6.280760022e-06
2009,"MALE",9,9,2331,0.003861003861003
2010,"FEMALE",9,36,14733,0.002443494196701
2010,"FEMALE",8,427,144162,0.00296194558899
2010,"FEMALE",2,22,535095,4.1114194675e-05
2010,"FEMALE",5,627,179415,0.003494691079341
2010,"FEMALE",0,1,1137746,8.78930798e-07
2010,"FEMALE",4,264,202546,0.001303407620984
2010,"FEMALE",6,612,158209,0.00386830079199
2010,"FEMALE",1,6,818100,7.33406674e-06
2010,"FEMALE",3,72,324450,0.000221914008321
2010,"FEMALE",7,425,140317,0.003028856090138
2010,"MALE",7,356,68060,0.005230678812812
2010,"MALE",4,279,127363,0.002190589103585
2010,"MALE",2,15,122930,0.000122020662165
2010,"MALE",9,10,3078,0.003248862897985
2010,"MALE",8,161,40402,0.003984951240037
2010,"MALE",0,1,1190834,8.39747605e-07
2010,"MALE",5,752,140170,0.005364914032959
