"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2002,"MALE",3,365,711490,0.000513007912971
2002,"MALE",4,1488,811116,0.001834509490627
2003,"FEMALE",4,2242,1517659,0.001477275198183
2003,"FEMALE",7,6,1521,0.003944773175542
2003,"FEMALE",2,144,1072026,0.000134325100324
2003,"FEMALE",8,1,602,0.001661129568106
2003,"FEMALE",9,1,178,0.005617977528089
2003,"FEMALE",0,33,935022,3.5293287216e-05
2003,"FEMALE",1,106,1152451,9.1977880187e-05
2003,"FEMALE",5,6024,1367922,0.0044037598635
2003,"FEMALE",3,464,1266151,0.000366464979295
2003,"FEMALE",6,3813,575268,0.006628215023258
2003,"FEMALE",10,0,2,0
2003,"MALE",10,0,1,0
2003,"MALE",9,0,23,0
2003,"MALE",8,3,300,0.01
2003,"MALE",7,5,1586,0.003152585119798
2003,"MALE",4,2173,1321902,0.00164384349218
2003,"MALE",1,109,1202618,9.0635596673e-05
2003,"MALE",2,152,969251,0.000156822123474
2003,"MALE",0,55,981283,5.6049070451e-05
2003,"MALE",6,3464,524202,0.006608139610302
2003,"MALE",5,5409,1201508,0.004501842684359
2003,"MALE",3,515,1141950,0.00045098296773
2004,"FEMALE",3,597,1529604,0.000390297096503
2004,"FEMALE",2,178,1324628,0.000134377349716
2004,"FEMALE",4,2924,1846298,0.001583709672003
2004,"FEMALE",1,101,1407775,7.1744419385e-05
2004,"FEMALE",5,8240,1745171,0.004721600347473
2004,"FEMALE",0,39,1150044,3.3911745985e-05
2004,"FEMALE",6,4705,723832,0.006500127101316
2004,"MALE",6,4383,668948,0.006552078786392
2004,"MALE",4,2642,1622922,0.001627927897951
2004,"MALE",3,643,1382007,0.000465265371304
2004,"MALE",2,188,1179096,0.000159444184358
2004,"MALE",0,52,1203137,4.3220348139e-05
2004,"MALE",1,137,1469856,9.3206409335e-05
2004,"MALE",5,7333,1526286,0.004804473080405
2005,"FEMALE",5,6772,1946500,0.00347906498844
2005,"FEMALE",3,522,1711139,0.000305059962983
2005,"FEMALE",6,3579,807134,0.0044342079506
2005,"FEMALE",4,2416,2035079,0.001187177500234
2005,"FEMALE",1,96,1581940,6.0684981731e-05
2005,"FEMALE",2,191,1500895,0.000127257403082
2005,"FEMALE",0,45,1307852,3.4407562935e-05
2005,"MALE",0,48,1365148,3.5161022834e-05
2005,"MALE",6,3521,743412,0.004736270062899
2005,"MALE",5,5793,1706725,0.003394219924123
2005,"MALE",3,665,1558014,0.00042682543289
2005,"MALE",2,181,1342263,0.000134846896621
2005,"MALE",4,2389,1808406,0.001321052905155
2005,"MALE",1,116,1649087,7.034195285e-05
2006,"FEMALE",1,154,1695416,9.0833164249e-05
2006,"FEMALE",5,7730,2009282,0.003847145398206
2006,"FEMALE",0,60,1413504,4.2447704428e-05
2006,"FEMALE",6,4405,835730,0.005270841061108
2006,"FEMALE",4,2863,2102622,0.001361633236977
2006,"FEMALE",3,688,1808919,0.00038033764917
2006,"FEMALE",2,224,1619918,0.000138278604225
2006,"MALE",2,279,1484841,0.000187898906347
2006,"MALE",0,59,1475973,3.9973630953e-05
2006,"MALE",1,181,1769657,0.00010227970731
2006,"MALE",5,6929,1807649,0.00383315566241
2006,"MALE",3,765,1677540,0.000456024893594
2006,"MALE",6,4029,791930,0.005087570871162
2006,"MALE",4,2830,1918011,0.001475486845487
2007,"FEMALE",4,2656,2226070,0.001193134088326
2007,"FEMALE",1,111,1816126,6.1119107374e-05
2007,"FEMALE",2,264,1756855,0.000150268519598
2007,"FEMALE",0,52,1512208,3.4386803931e-05
2007,"FEMALE",6,4311,948894,0.00454318395943
2007,"FEMALE",5,7367,2169004,0.003396489817446
2007,"FEMALE",3,678,1939810,0.000349518767301
2007,"MALE",3,772,1776156,0.000434646506275
2007,"MALE",2,256,1605084,0.000159493210324
2007,"MALE",4,2515,2014508,0.001248443788756
2007,"MALE",1,180,1896156,9.4928898255e-05
2007,"MALE",5,6275,1919304,0.003269414329361
2007,"MALE",0,67,1577801,4.2464163731e-05
2007,"MALE",6,3929,870681,0.004512559709009
2008,"FEMALE",6,6703,1112381,0.00602581309821
2008,"FEMALE",4,3574,2583761,0.001383254875354
2008,"FEMALE",3,901,2305092,0.000390873769897
2008,"FEMALE",2,370,2105063,0.00017576671102
2008,"FEMALE",0,86,1790685,4.8026313952e-05
2008,"FEMALE",1,170,2125483,7.9981820602e-05
2008,"FEMALE",5,9503,2521961,0.003768099506693
2008,"MALE",5,8849,2254684,0.003924718497137
2008,"MALE",3,1127,2118704,0.000531928952793
2008,"MALE",6,6076,1037280,0.005857627641523
2008,"MALE",4,3522,2358005,0.001493635509678
2008,"MALE",1,222,2217317,0.000100121002093
2008,"MALE",2,376,1920716,0.000195760331043
2008,"MALE",0,78,1873211,4.1639729854e-05
2009,"FEMALE",0,86,2016442,4.2649379451e-05
2009,"FEMALE",6,8861,1341404,0.006605765302623
2009,"FEMALE",5,11823,2959011,0.003995591770358
2009,"FEMALE",3,1053,2610593,0.000403356631998
2009,"FEMALE",2,398,2350457,0.000169328773085
2009,"FEMALE",4,3915,2942019,0.001330718802291
2009,"FEMALE",1,228,2406544,9.4741671043e-05
2009,"MALE",1,294,2511148,0.000117077926111
2009,"MALE",5,10777,2627924,0.004100955735401
2009,"MALE",0,112,2110057,5.3079134829e-05
2009,"MALE",6,8019,1230681,0.006515904608911
2009,"MALE",4,4069,2666326,0.001526069955436
2009,"MALE",3,1278,2360540,0.000541401543714
2009,"MALE",2,458,2115578,0.00021648929985
2010,"FEMALE",2,408,2511644,0.000162443403603
2010,"FEMALE",0,109,2136393,5.1020575334e-05
2010,"FEMALE",1,271,2582847,0.000104922978403
2010,"FEMALE",5,12728,3240132,0.003928235022523
2010,"FEMALE",3,1113,2828683,0.000393469328305
2010,"FEMALE",6,9606,1466614,0.006549780651214
2010,"FEMALE",4,4139,3199926,0.001293467411433
2010,"MALE",4,4282,2898301,0.001477417286886
2010,"MALE",1,306,2693570,0.000113603878867
2010,"MALE",2,500,2286891,0.000218637442711
2010,"MALE",0,128,2237226,5.7213710192e-05
2010,"MALE",6,9034,1333992,0.006772154555649
2010,"MALE",5,11545,2865884,0.004028425435223
2010,"MALE",3,1296,2548954,0.000508443855793
2011,"FEMALE",3,1066,3150586,0.000338349754617
2011,"FEMALE",2,428,3032802,0.000141123620994
2011,"FEMALE",4,3800,3557422,0.001068189267396
2011,"FEMALE",1,234,2861214,8.1783466738e-05
2011,"FEMALE",5,12350,3661199,0.003373211890421
2011,"FEMALE",0,88,2361502,3.7264419001e-05
2011,"FEMALE",6,10594,1766626,0.005996741811792
2011,"MALE",6,9266,1565105,0.005920369559869
2011,"MALE",4,4215,3270449,0.001288813860115
2011,"MALE",3,1315,2881357,0.000456382183811
2011,"MALE",2,549,2920182,0.000188001980698
2011,"MALE",0,117,2477509,4.7224853673e-05
2011,"MALE",1,284,2990265,9.4974860087e-05
2011,"MALE",5,11079,3268437,0.003389693605842
2012,"FEMALE",5,9553,3725346,0.002564325568685
2012,"FEMALE",3,904,3231730,0.000279726338524
2012,"FEMALE",6,7969,1801577,0.004423346878873
2012,"FEMALE",4,3109,3564695,0.000872164378719
2012,"FEMALE",1,213,2943334,7.2366914526e-05
2012,"FEMALE",2,420,3254352,0.000129057950707
2012,"FEMALE",0,90,2444623,3.6815492613e-05
2012,"MALE",0,92,2565078,3.586635572e-05
2012,"MALE",6,7035,1588619,0.004428374581948
2012,"MALE",5,8824,3342142,0.00264022294684
2012,"MALE",3,1208,2960777,0.000408001007843
2012,"MALE",2,478,3160873,0.000151224044749
2012,"MALE",4,3301,3291526,0.001002878300216
2012,"MALE",1,235,3068145,7.6593511714e-05
2013,"FEMALE",1,221,2430664,9.0921657621e-05
2013,"FEMALE",5,10399,3188959,0.003260938757757
2013,"FEMALE",0,98,1994359,4.9138595408e-05
2013,"FEMALE",6,9391,1577600,0.005952712981744
2013,"FEMALE",4,3176,2960726,0.001072709869133
2013,"FEMALE",3,984,2712370,0.000362782363763
2013,"FEMALE",2,373,2786403,0.000133864340513
2013,"MALE",2,480,2683484,0.000178871944084
2013,"MALE",0,115,2091821,5.4976023283e-05
2013,"MALE",1,271,2529452,0.000107137830644
2013,"MALE",5,9369,2803639,0.003341728375158
2013,"MALE",3,1065,2420971,0.000439906136835
2013,"MALE",6,8434,1363594,0.006185125484565
2013,"MALE",4,3352,2684088,0.001248841319658
2014,"FEMALE",4,2624,3080091,0.000851922881499
2014,"FEMALE",1,203,2482223,8.1781532118e-05
2014,"FEMALE",2,366,2987502,0.000122510378235
2014,"FEMALE",0,71,2028407,3.5002837201e-05
2014,"FEMALE",6,8086,1698566,0.004760486198357
2014,"FEMALE",5,8436,3358149,0.002512098182659
2014,"FEMALE",3,894,2884983,0.000309880508827
2014,"MALE",3,986,2572477,0.00038328816934
2014,"MALE",2,437,2900013,0.00015068897967
2014,"MALE",4,2668,2770642,0.000962953712533
2014,"MALE",1,195,2582552,7.5506708093e-05
2014,"MALE",5,7498,2927334,0.002561374957555
2014,"MALE",0,94,2124672,4.4242123019e-05
2014,"MALE",6,7081,1452991,0.004873395636999
2015,"FEMALE",6,4842,1299018,0.003727431028669
2015,"FEMALE",4,1668,2231294,0.000747548283641
2015,"FEMALE",3,565,2127114,0.000265618109795
2015,"FEMALE",2,253,2230121,0.000113446759166
2015,"FEMALE",0,55,1486843,3.6991128182e-05
2015,"FEMALE",1,119,1838613,6.4722701297e-05
2015,"FEMALE",5,5151,2465055,0.002089608548287
2015,"MALE",5,4765,2147728,0.002218623587344
2015,"MALE",3,704,1877103,0.000375046015056
2015,"MALE",6,4360,1107058,0.003938366372854
2015,"MALE",4,1808,1995975,0.000905822968724
2015,"MALE",1,162,1911110,8.4767491143e-05
2015,"MALE",2,314,2147740,0.000146200191829
2015,"MALE",0,44,1560397,2.8197952187e-05
2016,"FEMALE",0,25,1376547,1.8161384972e-05
2016,"FEMALE",6,2342,1302147,0.001798568057216
2016,"FEMALE",5,2262,2369171,0.00095476434584
2016,"FEMALE",3,254,2042047,0.000124384992118
2016,"FEMALE",2,108,2124487,5.0835801772e-05
2016,"FEMALE",4,717,2134061,0.000335979149611
2016,"FEMALE",1,54,1758569,3.0706784891e-05
2016,"MALE",1,61,1829251,3.3346981906e-05
2016,"MALE",2,178,2047646,8.6929088328e-05
2016,"MALE",3,329,1803058,0.000182467785284
2016,"MALE",6,2231,1108764,0.002012150466645
2016,"MALE",0,23,1445608,1.5910260596e-05
2016,"MALE",4,806,1903780,0.00042336824633
2016,"MALE",5,2156,2062425,0.001045371346836
