"INDEX_YEAR","GENDER","AGE_DECILE","PERSON_COUNT","TOTAL_COUNT","INCIDENCE"
2006,"FEMALE",4,2,1191,0.001679261125104
2006,"FEMALE",2,0,5,0
2006,"FEMALE",3,0,44,0
2006,"MALE",3,0,28,0
2006,"MALE",6,1024,300090,0.003412309640441
2006,"MALE",8,1355,227744,0.00594966277926
2006,"MALE",10,1,580,0.001724137931034
2006,"MALE",5,37,20670,0.001790033865505
2006,"MALE",7,2125,447628,0.004747245480622
2006,"MALE",9,133,28515,0.004664211818341
2006,"MALE",2,0,7,0
2006,"MALE",4,1,1241,0.000805801772763
2007,"FEMALE",4,1,1081,0.000925069380203
2007,"FEMALE",7,2033,524871,0.003873332685555
2007,"FEMALE",8,1768,332812,0.005312308450416
2007,"FEMALE",3,0,52,0
2007,"FEMALE",6,781,324053,0.002410099582475
2007,"FEMALE",5,19,11369,0.001671211188319
2007,"FEMALE",10,5,2227,0.002245172878311
2007,"FEMALE",2,0,9,0
2007,"FEMALE",9,346,63577,0.005442219670635
2007,"MALE",9,220,29764,0.007391479639833
2007,"MALE",5,110,26613,0.004133318303084
2007,"MALE",8,1889,233665,0.008084223139965
2007,"MALE",4,4,1325,0.003018867924528
2007,"MALE",7,2932,448173,0.006542116548743
2007,"MALE",6,1618,320944,0.005041377935091
2007,"MALE",1,0,1,0
2007,"MALE",3,0,36,0
2007,"MALE",2,0,9,0
2007,"MALE",10,3,583,0.005145797598627
2008,"FEMALE",10,5,2577,0.001940240589833
2008,"FEMALE",1,0,1,0
2008,"FEMALE",8,1500,360244,0.00416384450539
2008,"FEMALE",9,263,72363,0.003634454071832
2008,"FEMALE",5,19,8130,0.002337023370233
2008,"FEMALE",6,717,346262,0.002070686358884
2008,"FEMALE",4,1,829,0.001206272617611
2008,"FEMALE",7,1658,549002,0.003020025427958
2008,"FEMALE",2,0,32,0
2008,"FEMALE",3,0,94,0
2008,"MALE",3,0,68,0
2008,"MALE",4,2,643,0.003110419906687
2008,"MALE",8,1627,253397,0.006420754783995
2008,"MALE",10,2,749,0.002670226969292
2008,"MALE",1,0,1,0
2008,"MALE",6,1342,325657,0.004120900210958
2008,"MALE",9,196,35012,0.00559808065806
2008,"MALE",5,49,8509,0.005758608532142
2008,"MALE",2,0,30,0
2008,"MALE",7,2405,464981,0.005172254350177
2009,"FEMALE",7,1761,565916,0.003111769237837
2009,"FEMALE",9,363,78028,0.004652176141897
2009,"FEMALE",8,1616,378973,0.004264156021669
2009,"FEMALE",3,0,33,0
2009,"FEMALE",4,1,622,0.0016077170418
2009,"FEMALE",6,806,392585,0.002053058573302
2009,"FEMALE",10,12,3388,0.003541912632821
2009,"FEMALE",1,0,2,0
2009,"FEMALE",2,0,14,0
2009,"FEMALE",5,26,9933,0.002617537501258
2009,"MALE",5,57,9711,0.005869632375656
2009,"MALE",10,3,998,0.003006012024048
2009,"MALE",8,1812,262146,0.006912178709574
2009,"MALE",7,2479,476605,0.005201372205495
2009,"MALE",9,204,37333,0.005464334502986
2009,"MALE",6,1543,376742,0.004095641048781
2009,"MALE",3,0,34,0
2009,"MALE",4,0,484,0
2009,"MALE",2,0,13,0
2009,"MALE",1,0,1,0
2010,"FEMALE",1,0,2,0
2010,"FEMALE",3,0,54,0
2010,"FEMALE",8,1831,406279,0.004506755210089
2010,"FEMALE",5,26,10527,0.002469839460435
2010,"FEMALE",10,7,2899,0.002414625733011
2010,"FEMALE",6,881,454728,0.001937421931352
